year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,3,0.7225806451612903,-6.296774193548386,-2.8483870967741933,70.0,20.809677419354838,24.85,22077.08322580645,81.3225806451613,SNIEZNIK
2023,4,3.21,-3.746666666666667,-0.2800000000000001,130.2,16.433333333333334,21.77,21121.671333333335,80.8,SNIEZNIK
2023,5,9.654838709677419,1.1258064516129032,5.593548387096774,125.9,15.44516129032258,0.0,35538.39032258065,64.58064516129032,SNIEZNIK
2023,6,14.776666666666667,6.11,10.729999999999999,102.3,15.316666666666666,0.0,43019.49,61.1,SNIEZNIK
2023,7,17.961290322580645,8.890322580645162,13.551612903225807,78.6,16.916129032258063,0.0,43833.77741935484,55.32258064516129,SNIEZNIK
2023,8,16.635483870967743,9.503225806451614,12.887096774193548,217.2,15.46774193548387,0.0,33075.00064516129,63.70967741935484,SNIEZNIK
2023,9,15.47,7.47,11.356666666666666,44.6,15.643333333333334,0.0,34204.795333333335,47.0,SNIEZNIK
2023,10,8.983870967741936,2.429032258064516,5.619354838709677,88.7,19.82903225806452,0.0,21959.025806451613,80.7741935483871,SNIEZNIK
2023,11,-0.3766666666666667,-4.906666666666667,-2.4066666666666667,137.2,22.043333333333333,32.2,12101.578333333333,91.0,SNIEZNIK
2023,12,-2.8774193548387097,-6.529032258064516,-4.603225806451612,115.6,22.687096774193545,61.25,7548.7119354838715,95.61290322580645,SNIEZNIK
2024,1,-4.590322580645162,-10.035483870967743,-7.187096774193549,92.2,21.029032258064515,40.46,11736.283870967742,80.70967741935483,SNIEZNIK
2024,2,1.986206896551724,-2.86551724137931,-0.5413793103448276,115.3,21.910344827586208,8.47,12809.130689655172,91.27586206896552,SNIEZNIK
2024,3,4.564516129032258,-2.193548387096774,0.9258064516129033,63.0,21.62258064516129,6.6499999999999995,24816.537096774195,79.25806451612904,SNIEZNIK
2024,4,7.756666666666666,0.20333333333333334,3.6733333333333333,65.5,21.25,23.38,31493.389333333333,76.43333333333334,SNIEZNIK
2024,5,13.109677419354838,4.719354838709678,9.035483870967743,80.9,15.548387096774194,0.0,41896.16258064516,68.25806451612904,SNIEZNIK
2024,6,15.746666666666666,7.306666666666667,11.863333333333333,97.6,15.793333333333333,0.0,40870.937,65.9,SNIEZNIK
2024,7,17.635483870967743,9.46774193548387,13.693548387096774,117.7,14.338709677419354,0.0,42358.62806451613,63.645161290322584,SNIEZNIK
2024,8,18.338709677419356,9.680645161290323,14.09032258064516,100.2,12.983870967741936,0.0,37871.58483870967,56.03225806451613,SNIEZNIK
2024,9,13.346666666666668,6.25,9.513333333333332,445.4,19.27,0.0,29100.844666666664,60.03333333333333,SNIEZNIK
2024,10,7.016129032258065,1.432258064516129,4.051612903225807,76.2,20.519354838709678,0.0,21827.45387096774,75.54838709677419,SNIEZNIK
2024,11,0.20333333333333334,-5.03,-2.56,71.2,17.776666666666664,24.71,16133.262333333334,81.2,SNIEZNIK
2024,12,-2.674193548387097,-7.087096774193548,-4.82258064516129,62.2,17.396774193548385,28.28,9680.794193548387,78.3225806451613,SNIEZNIK
