year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,3,5.606451612903226,-1.7483870967741937,1.696774193548387,59.300000000000004,21.845161290322583,11.41,22817.270967741937,79.96774193548387,SZCZELINIEC
2023,4,7.3966666666666665,-0.2066666666666667,3.6,80.0,16.936666666666667,2.38,22838.866666666665,75.86666666666666,SZCZELINIEC
2023,5,13.396774193548387,4.412903225806452,9.064516129032258,60.7,16.55483870967742,0.0,36563.68129032259,61.32258064516129,SZCZELINIEC
2023,6,18.603333333333335,8.986666666666668,14.216666666666667,74.3,15.906666666666666,0.0,44500.509333333335,58.733333333333334,SZCZELINIEC
2023,7,21.490322580645163,11.62258064516129,16.72258064516129,50.3,17.76451612903226,0.0,44428.33419354839,56.54838709677419,SZCZELINIEC
2023,8,20.219354838709677,12.19032258064516,16.161290322580644,139.0,16.780645161290323,0.0,32357.238709677422,62.903225806451616,SZCZELINIEC
2023,9,19.52,10.266666666666667,14.833333333333334,21.4,14.94,0.0,36331.95333333334,44.36666666666667,SZCZELINIEC
2023,10,12.561290322580644,5.329032258064516,8.87741935483871,90.3,19.919354838709676,0.0,22501.490645161288,79.12903225806451,SZCZELINIEC
2023,11,3.746666666666667,-1.2766666666666666,1.2966666666666669,90.4,22.029999999999998,15.68,13882.990333333333,88.7,SZCZELINIEC
2023,12,1.035483870967742,-3.0548387096774197,-0.8387096774193549,87.7,21.46451612903226,31.5,9194.505806451612,91.58064516129032,SZCZELINIEC
2024,1,-0.0838709677419355,-5.590322580645162,-3.07741935483871,60.6,22.82903225806452,12.600000000000001,13646.369354838711,76.74193548387096,SZCZELINIEC
2024,2,5.6482758620689655,0.08620689655172416,2.793103448275862,102.8,21.475862068965515,4.97,11886.453448275863,89.48275862068965,SZCZELINIEC
2024,3,8.435483870967742,0.5258064516129032,4.374193548387097,34.8,19.358064516129033,1.75,25467.25064516129,73.45161290322581,SZCZELINIEC
2024,4,11.903333333333334,2.7133333333333334,7.180000000000001,36.9,20.65,2.38,32802.382666666665,71.76666666666667,SZCZELINIEC
2024,5,16.961290322580645,7.380645161290323,12.329032258064515,48.0,16.270967741935483,0.0,41738.819354838706,63.225806451612904,SZCZELINIEC
2024,6,19.683333333333334,9.946666666666665,15.183333333333334,87.9,15.643333333333334,0.0,42320.259666666665,61.93333333333333,SZCZELINIEC
2024,7,21.529032258064515,12.125806451612902,16.98709677419355,91.9,15.364516129032259,0.0,42448.35612903226,58.193548387096776,SZCZELINIEC
2024,8,21.951612903225808,12.35483870967742,17.14516129032258,88.2,13.925806451612903,0.0,37887.590000000004,54.774193548387096,SZCZELINIEC
2024,9,16.813333333333333,8.953333333333331,12.733333333333333,207.7,20.64,0.0,29766.379666666668,55.166666666666664,SZCZELINIEC
2024,10,10.693548387096774,3.864516129032258,7.196774193548387,33.0,16.406451612903226,0.0,22750.07677419355,70.74193548387096,SZCZELINIEC
2024,11,3.1133333333333337,-2.1566666666666667,0.3466666666666666,48.1,17.756666666666668,7.140000000000001,14013.047333333332,83.73333333333333,SZCZELINIEC
2024,12,1.0870967741935484,-3.032258064516129,-1.2322580645161292,36.0,17.480645161290322,10.01,9857.838709677419,77.87096774193549,SZCZELINIEC
