year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2020,1,1.432258064516129,-3.2483870967741937,-1.1225806451612903,23.3,26.112903225806452,7.5600000000000005,15821.87870967742,74.54838709677419,WALIGORA
2020,2,3.927586206896552,-0.8655172413793104,1.5724137931034483,88.4,30.96206896551724,23.52,19546.682413793103,76.75862068965517,WALIGORA
2020,3,5.851612903225806,-1.238709677419355,2.2,44.3,23.316129032258065,12.32,26855.713225806452,58.58064516129032,WALIGORA
2020,4,12.44,2.296666666666667,7.346666666666667,13.799999999999999,18.12,0.91,39611.905,35.4,WALIGORA
2020,5,13.083870967741936,4.638709677419355,8.974193548387097,142.9,20.141935483870967,9.52,35634.320645161286,68.45161290322581,WALIGORA
2020,6,17.7,11.126666666666667,14.533333333333333,213.1,19.30666666666667,0.0,30856.357666666667,74.3,WALIGORA
2020,7,19.812903225806455,11.548387096774194,15.748387096774193,64.0,16.519354838709678,0.0,42696.790322580644,54.87096774193548,WALIGORA
2020,8,21.187096774193545,13.641935483870967,17.432258064516127,124.1,16.45806451612903,0.0,34837.61193548387,57.645161290322584,WALIGORA
2020,9,17.21333333333333,9.456666666666667,13.17,108.7,17.39333333333333,0.0,29573.211333333333,60.1,WALIGORA
2020,10,10.629032258064516,5.848387096774194,8.051612903225806,154.7,23.9,0.0,16891.721612903224,79.96774193548387,WALIGORA
2020,11,5.243333333333334,1.1533333333333333,2.9166666666666665,32.7,22.60666666666667,6.4399999999999995,16213.234999999999,77.63333333333334,WALIGORA
2020,12,2.035483870967742,-1.4516129032258065,0.16129032258064513,26.2,25.903225806451612,6.72,12611.51064516129,84.70967741935483,WALIGORA
2021,1,-1.2322580645161292,-5.493548387096775,-3.235483870967742,67.6,20.712903225806453,41.230000000000004,9950.765483870968,89.16129032258064,WALIGORA
2021,2,0.4214285714285713,-5.414285714285714,-2.6107142857142853,48.1,22.439285714285713,24.5,16174.279999999999,75.03571428571429,WALIGORA
2021,3,4.993548387096775,-2.4419354838709677,1.1387096774193548,54.1,19.809677419354838,27.58,27678.061612903228,60.61290322580645,WALIGORA
2021,4,7.260000000000001,-0.09000000000000004,3.3866666666666663,59.5,20.48,29.54,29232.786,67.6,WALIGORA
2021,5,12.60967741935484,5.235483870967743,8.893548387096773,108.9,24.177419354838708,0.21,35740.24806451613,64.41935483870968,WALIGORA
2021,6,21.12,12.693333333333333,17.086666666666666,96.8,14.47,0.0,44464.90066666667,54.0,WALIGORA
2021,7,21.05806451612903,13.490322580645161,17.35483870967742,67.7,16.483870967741936,0.0,42695.42322580646,60.03225806451613,WALIGORA
2021,8,18.338709677419356,11.287096774193548,14.716129032258063,183.2,17.370967741935484,0.0,35309.85741935484,68.80645161290323,WALIGORA
2021,9,16.893333333333334,9.746666666666666,13.166666666666666,61.7,16.506666666666668,0.0,32910.82166666667,59.8,WALIGORA
2021,10,10.98709677419355,4.429032258064517,7.296774193548386,36.4,24.590322580645164,0.98,27015.941290322582,59.03225806451613,WALIGORA
2021,11,4.623333333333333,0.6233333333333333,2.506666666666667,53.7,24.11,13.09,11274.504333333334,89.5,WALIGORA
2021,12,0.42258064516129024,-4.567741935483871,-1.9225806451612903,58.7,21.97741935483871,26.46,6817.336774193548,86.96774193548387,WALIGORA
2022,1,0.6903225806451613,-3.361290322580645,-1.2451612903225806,51.0,24.69677419354839,25.06,10681.268064516129,86.19354838709677,WALIGORA
2022,2,3.1750000000000003,-1.9321428571428572,0.6535714285714286,85.0,30.325,30.31,21018.39107142857,75.14285714285714,WALIGORA
2022,3,6.319354838709677,-2.261290322580645,1.764516129032258,32.9,17.125806451612902,11.76,31216.896451612905,36.12903225806452,WALIGORA
2022,4,7.953333333333333,0.49,4.296666666666667,80.1,21.823333333333334,22.61,28523.795,73.53333333333333,WALIGORA
2022,5,16.34516129032258,7.441935483870967,12.209677419354838,48.699999999999996,16.770967741935483,0.0,42068.36483870968,62.193548387096776,WALIGORA
2022,6,20.933333333333334,11.879999999999999,16.686666666666667,67.5,17.403333333333332,0.0,43221.883,56.9,WALIGORA
2022,7,21.306451612903224,12.438709677419356,17.016129032258064,75.8,18.093548387096774,0.0,42034.99483870968,57.064516129032256,WALIGORA
2022,8,21.758064516129032,13.861290322580645,17.687096774193545,168.1,15.541935483870969,0.0,34585.09258064516,63.58064516129032,WALIGORA
2022,9,14.103333333333333,7.463333333333334,10.586666666666668,95.1,16.813333333333333,0.07,29746.942333333332,72.43333333333334,WALIGORA
2022,10,13.551612903225807,6.770967741935484,9.796774193548387,27.599999999999998,22.41290322580645,0.0,26391.80064516129,69.29032258064517,WALIGORA
2022,11,5.516666666666667,0.7166666666666667,2.896666666666667,34.4,20.779999999999998,6.720000000000001,14588.980333333333,79.63333333333334,WALIGORA
2022,12,0.39677419354838706,-3.4709677419354836,-1.538709677419355,52.4,22.82903225806452,26.18,9260.0,94.90322580645162,WALIGORA
2023,1,1.9903225806451614,-1.635483870967742,0.2806451612903226,64.89999999999999,24.6,27.720000000000002,8376.720645161291,92.61290322580645,WALIGORA
2023,2,1.6321428571428573,-4.053571428571429,-1.1392857142857142,66.5,22.810714285714287,23.029999999999998,14401.138571428572,84.32142857142857,WALIGORA
2023,3,6.438709677419355,-0.8548387096774194,2.5258064516129033,56.2,24.741935483870968,15.47,22220.479032258063,80.41935483870968,WALIGORA
2023,4,8.389999999999999,1.2033333333333334,4.7,96.1,18.77,4.2,22097.603666666666,77.46666666666667,WALIGORA
