year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,4,9.683333333333334,2.563333333333333,5.9766666666666675,103.8,18.926666666666666,3.6399999999999997,23182.320333333333,76.26666666666667,CHELMIEC
2023,5,15.658064516129032,7.077419354838709,11.470967741935485,51.7,17.48709677419355,0.0,38432.790322580644,58.0,CHELMIEC
2023,6,21.103333333333335,12.076666666666666,16.806666666666665,55.199999999999996,17.513333333333332,0.0,45442.10766666666,59.8,CHELMIEC
2023,7,24.17096774193548,14.825806451612904,19.532258064516128,67.8,20.33225806451613,0.0,44642.00258064517,56.903225806451616,CHELMIEC
2023,8,22.65806451612903,15.02258064516129,18.651612903225807,182.7,20.019354838709678,0.0,32297.600322580645,61.74193548387097,CHELMIEC
2023,9,22.446666666666665,13.426666666666668,17.6,29.799999999999997,17.676666666666666,0.0,35824.80366666667,42.6,CHELMIEC
2023,10,15.264516129032257,8.412903225806453,11.53225806451613,78.6,24.651612903225807,0.0,22519.60258064516,78.6774193548387,CHELMIEC
2023,11,6.2266666666666675,1.56,3.8066666666666666,101.1,26.936666666666667,23.38,16546.916,83.9,CHELMIEC
2023,12,3.5580645161290323,-0.0032258064516128486,1.7774193548387098,77.8,29.529032258064515,30.73,10493.401290322581,88.90322580645162,CHELMIEC
2024,1,2.161290322580645,-2.9709677419354836,-0.6258064516129033,52.7,29.345161290322583,13.93,14500.39193548387,74.03225806451613,CHELMIEC
2024,2,8.168965517241379,2.9793103448275864,5.448275862068965,79.3,27.151724137931033,3.71,12226.988275862068,88.86206896551724,CHELMIEC
2024,3,10.899999999999999,3.4645161290322584,6.996774193548387,35.3,22.73548387096774,3.0100000000000002,26728.797741935483,72.90322580645162,CHELMIEC
2024,4,14.46,6.086666666666667,10.07,31.7,23.333333333333332,4.13,32575.806,73.0,CHELMIEC
2024,5,19.541935483870965,10.709677419354838,15.106451612903227,66.39999999999999,18.141935483870967,0.0,43273.19064516129,60.903225806451616,CHELMIEC
2024,6,21.970000000000002,13.083333333333334,17.61,79.6,18.12,0.0,41652.88566666667,62.53333333333333,CHELMIEC
2024,7,23.606451612903225,14.980645161290322,19.25483870967742,113.1,16.838709677419356,0.0,42428.47258064516,58.87096774193548,CHELMIEC
2024,8,24.11935483870968,15.325806451612904,19.677419354838708,148.1,16.1,0.0,37955.937741935486,53.935483870967744,CHELMIEC
2024,9,19.07,11.746666666666666,15.203333333333335,226.5,22.03666666666667,0.0,28592.860999999997,52.6,CHELMIEC
2024,10,13.158064516129032,7.574193548387096,10.109677419354838,47.4,24.461290322580645,0.0,23968.84193548387,69.83870967741936,CHELMIEC
2024,11,5.743333333333334,0.6566666666666666,2.95,45.1,23.31,5.95,15047.748666666668,80.23333333333333,CHELMIEC
2024,12,3.5483870967741935,-0.40645161290322573,1.3483870967741935,40.4,23.03548387096774,12.67,9957.146774193548,77.87096774193549,CHELMIEC
