year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,2,1.8392857142857142,-3.317857142857143,-0.6642857142857144,129.0,21.189285714285713,51.589999999999996,14457.000357142857,79.71428571428571,WYSOKA_KOPA
2023,3,5.651612903225806,-0.6741935483870968,2.361290322580645,99.0,22.98709677419355,36.89,20109.32,82.51612903225806,WYSOKA_KOPA
2023,4,7.8933333333333335,1.3166666666666667,4.593333333333334,114.10000000000001,17.223333333333336,10.5,24406.885333333335,79.06666666666666,WYSOKA_KOPA
2023,5,14.448387096774193,6.093548387096774,10.361290322580645,74.5,15.870967741935484,0.0,40446.576451612906,60.41935483870968,WYSOKA_KOPA
2023,6,19.243333333333332,11.146666666666667,15.423333333333334,70.5,15.766666666666667,0.0,45282.724,59.06666666666667,WYSOKA_KOPA
2023,7,22.200000000000003,13.396774193548387,17.996774193548386,62.0,17.551612903225806,0.0,44393.47806451613,57.935483870967744,WYSOKA_KOPA
2023,8,20.87741935483871,14.006451612903225,17.274193548387096,148.6,16.18064516129032,0.0,32981.48774193548,63.903225806451616,WYSOKA_KOPA
2023,9,20.84333333333333,12.35,16.29,43.9,14.283333333333333,0.0,35692.444,43.93333333333333,WYSOKA_KOPA
2023,10,13.783870967741937,7.638709677419355,10.558064516129033,102.8,20.112903225806452,0.0,20638.016451612904,81.29032258064517,WYSOKA_KOPA
2023,11,4.846666666666667,0.46,2.68,133.5,22.15,33.39,12284.651000000002,91.76666666666667,WYSOKA_KOPA
2023,12,2.774193548387097,-0.6516129032258065,1.164516129032258,138.3,23.029032258064515,47.6,9711.595806451613,93.96774193548387,WYSOKA_KOPA
2024,1,1.4451612903225806,-3.5258064516129033,-1.1129032258064515,86.60000000000001,22.664516129032258,23.31,11946.032258064517,78.06451612903226,WYSOKA_KOPA
2024,2,6.548275862068966,1.813793103448276,4.179310344827586,136.9,21.50689655172414,10.92,12528.038275862069,92.55172413793103,WYSOKA_KOPA
2024,3,9.558064516129033,2.454838709677419,5.84516129032258,33.5,19.780645161290323,3.92,26883.77,76.35483870967742,WYSOKA_KOPA
2024,4,12.733333333333333,4.5633333333333335,8.6,41.0,20.283333333333335,9.590000000000002,32775.76933333333,74.03333333333333,WYSOKA_KOPA
2024,5,17.951612903225808,9.693548387096774,13.774193548387096,56.7,16.741935483870968,0.0,41964.822258064516,65.3225806451613,WYSOKA_KOPA
2024,6,20.263333333333332,11.78,16.206666666666667,71.3,15.963333333333333,0.0,42297.96566666666,65.2,WYSOKA_KOPA
2024,7,22.23548387096774,13.658064516129032,18.006451612903227,88.0,14.816129032258065,0.0,42294.83516129033,59.38709677419355,WYSOKA_KOPA
2024,8,22.896774193548385,14.574193548387097,18.74516129032258,127.8,13.903225806451612,0.0,38148.212258064515,54.225806451612904,WYSOKA_KOPA
2024,9,17.803333333333335,11.16,14.196666666666665,326.7,18.996666666666666,0.0,28914.75533333333,56.666666666666664,WYSOKA_KOPA
2024,10,12.5,6.770967741935484,9.358064516129033,83.89999999999999,19.283870967741933,0.07,23405.083548387094,75.45161290322581,WYSOKA_KOPA
2024,11,5.586666666666667,0.11333333333333333,2.6566666666666667,70.7,18.043333333333333,20.65,14379.843666666666,76.73333333333333,WYSOKA_KOPA
2024,12,3.041935483870968,-1.132258064516129,0.7451612903225807,59.3,17.17096774193548,22.400000000000002,11184.059032258065,75.12903225806451,WYSOKA_KOPA
