year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,5,14.435483870967742,5.719354838709678,10.103225806451613,93.1,16.229032258064517,0.0,34453.17806451613,68.6774193548387,LACKOWA
2023,6,18.336666666666666,10.413333333333332,14.453333333333335,143.4,14.026666666666667,0.0,36391.325,65.4,LACKOWA
2023,7,21.9,13.161290322580646,17.403225806451612,120.19999999999999,16.23548387096774,0.0,42882.36322580645,56.58064516129032,LACKOWA
2023,8,22.690322580645162,14.174193548387096,18.129032258064516,114.1,14.570967741935483,0.0,37041.57258064516,58.29032258064516,LACKOWA
2023,9,20.0,11.506666666666666,15.47,91.7,14.816666666666666,0.0,33582.726,46.06666666666667,LACKOWA
2023,10,13.64516129032258,6.051612903225807,9.55483870967742,69.0,19.351612903225806,0.49,23031.38483870968,73.2258064516129,LACKOWA
2023,11,4.18,-0.9633333333333333,1.5,109.7,21.80666666666667,23.94,12872.921999999999,75.73333333333333,LACKOWA
2023,12,1.2096774193548387,-4.490322580645161,-1.8193548387096774,64.5,18.67096774193548,37.660000000000004,11769.514193548388,87.03225806451613,LACKOWA
2024,1,0.09032258064516129,-5.816129032258065,-3.1322580645161286,105.5,21.1,50.96,13479.014838709678,77.58064516129032,LACKOWA
2024,2,7.027586206896552,0.9620689655172413,3.6448275862068966,56.3,21.43103448275862,5.67,15263.069655172414,85.96551724137932,LACKOWA
2024,3,8.538709677419355,1.1516129032258065,4.451612903225806,62.7,19.15806451612903,11.69,24188.229677419356,74.3225806451613,LACKOWA
2024,4,13.143333333333334,4.4766666666666675,8.473333333333333,95.3,18.716666666666665,13.58,30546.353333333333,73.66666666666667,LACKOWA
2024,5,17.57741935483871,8.37741935483871,12.964516129032257,76.4,14.561290322580644,0.0,43445.44677419355,55.54838709677419,LACKOWA
2024,6,20.626666666666665,12.326666666666666,16.356666666666666,134.7,15.18,0.0,41602.679,65.0,LACKOWA
2024,7,23.141935483870967,14.435483870967742,18.61935483870968,98.8,15.006451612903225,0.0,42643.39451612903,58.25806451612903,LACKOWA
2024,8,23.238709677419354,14.26774193548387,18.5,72.5,13.558064516129033,0.0,38306.65548387097,55.064516129032256,LACKOWA
2024,9,18.75,11.016666666666667,14.483333333333333,86.8,17.303333333333335,0.0,29546.59933333333,59.233333333333334,LACKOWA
2024,10,11.625806451612902,4.590322580645162,7.535483870967742,51.1,16.96451612903226,0.0,23761.744193548388,58.70967741935484,LACKOWA
2024,11,3.5966666666666667,-2.603333333333333,0.12666666666666668,24.8,15.620000000000001,9.73,15443.940999999999,75.06666666666666,LACKOWA
2024,12,0.832258064516129,-3.4129032258064513,-1.5838709677419356,60.3,16.958064516129035,31.220000000000002,10088.827741935484,83.3225806451613,LACKOWA
