year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,5,13.341935483870968,5.22258064516129,9.374193548387098,77.8,14.87741935483871,0.0,40187.77354838709,61.32258064516129,SKALNIK
2023,6,18.220000000000002,10.243333333333334,14.473333333333333,75.1,14.186666666666667,0.0,45460.225333333336,60.766666666666666,SKALNIK
2023,7,21.216129032258067,12.54516129032258,16.938709677419357,67.7,15.635483870967741,0.0,44299.13677419355,59.193548387096776,SKALNIK
2023,8,19.80322580645161,12.929032258064517,16.190322580645162,154.79999999999998,13.722580645161292,0.0,32726.750322580647,66.54838709677419,SKALNIK
2023,9,19.553333333333335,11.256666666666666,15.139999999999999,47.8,12.876666666666667,0.0,35479.435000000005,46.53333333333333,SKALNIK
2023,10,12.625806451612902,6.529032258064516,9.32258064516129,98.6,16.025806451612905,0.7000000000000001,20328.107741935484,81.87096774193549,SKALNIK
2023,11,3.5133333333333336,-0.72,1.3566666666666667,133.6,17.11,35.28,9964.046999999999,94.2,SKALNIK
2023,12,1.270967741935484,-2.193548387096774,-0.34838709677419355,131.9,17.95483870967742,56.14,8742.170967741935,94.38709677419355,SKALNIK
2024,1,0.06451612903225801,-5.361290322580645,-2.641935483870968,91.39999999999999,17.638709677419353,31.36,11363.162580645161,78.06451612903226,SKALNIK
2024,2,5.23103448275862,0.6448275862068965,2.86551724137931,142.3,16.989655172413794,16.240000000000002,11113.349655172415,93.75862068965517,SKALNIK
2024,3,8.264516129032257,1.1258064516129032,4.490322580645161,38.3,16.851612903225806,4.83,25295.989999999998,78.87096774193549,SKALNIK
2024,4,11.35,3.2766666666666664,7.173333333333333,52.0,17.603333333333335,19.46,31944.878666666667,75.53333333333333,SKALNIK
2024,5,16.48709677419355,8.36774193548387,12.503225806451614,59.4,14.919354838709678,0.0,41317.47935483871,66.70967741935483,SKALNIK
2024,6,19.076666666666664,10.663333333333332,15.07,90.5,13.856666666666666,0.0,42836.812666666665,65.7,SKALNIK
2024,7,21.07741935483871,12.638709677419355,16.903225806451612,107.9,13.3,0.0,42339.23258064516,60.58064516129032,SKALNIK
2024,8,21.88064516129032,13.441935483870967,17.70967741935484,137.7,11.964516129032257,0.0,37989.668387096775,55.32258064516129,SKALNIK
2024,9,16.543333333333333,10.09,13.036666666666667,363.6,16.446666666666665,0.0,28522.711,57.9,SKALNIK
2024,10,11.154838709677419,5.361290322580645,8.003225806451614,85.5,15.870967741935484,0.0,22783.56612903226,76.90322580645162,SKALNIK
2024,11,4.566666666666666,-0.7633333333333333,1.6133333333333333,78.30000000000001,14.876666666666667,31.29,14357.877333333334,78.73333333333333,SKALNIK
2024,12,1.9161290322580644,-2.2870967741935484,-0.37741935483870964,60.0,13.541935483870969,25.9,10516.17129032258,76.03225806451613,SKALNIK
