year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,4,6.003333333333333,-0.7533333333333334,2.5533333333333332,123.3,16.556666666666665,14.98,19019.00966666667,79.96666666666667,KOWADLO
2023,5,12.17741935483871,4.377419354838709,8.374193548387098,128.5,15.94516129032258,0.0,35003.56548387097,63.903225806451616,KOWADLO
2023,6,17.493333333333332,8.97,13.443333333333333,80.6,15.903333333333334,0.0,42680.140666666666,57.766666666666666,KOWADLO
2023,7,20.548387096774192,11.696774193548388,16.2,75.7,17.603225806451615,0.0,43926.54548387096,54.096774193548384,KOWADLO
2023,8,19.296774193548387,12.238709677419354,15.593548387096773,215.1,15.951612903225806,0.0,32793.64129032258,61.58064516129032,KOWADLO
2023,9,18.276666666666664,10.506666666666666,14.203333333333335,39.2,15.706666666666667,0.0,33961.12066666667,45.7,KOWADLO
2023,10,11.735483870967743,5.364516129032259,8.45483870967742,100.3,21.03548387096774,0.14,22141.685483870966,79.61290322580645,KOWADLO
2023,11,2.49,-2.04,0.4033333333333333,122.7,22.813333333333333,27.09,11938.181,88.13333333333334,KOWADLO
2023,12,0.1225806451612903,-3.5032258064516126,-1.6774193548387097,100.5,22.63548387096774,48.93,7164.33806451613,93.06451612903226,KOWADLO
2024,1,-1.6935483870967745,-7.025806451612904,-4.364516129032259,83.3,21.44516129032258,29.68,11464.350967741935,77.90322580645162,KOWADLO
2024,2,4.813793103448275,-0.13448275862068965,2.2724137931034485,100.5,21.813793103448276,3.2199999999999998,11716.197586206896,89.86206896551724,KOWADLO
2024,3,7.341935483870968,0.5354838709677419,3.6838709677419357,62.6,21.138709677419353,4.83,24040.989677419355,76.64516129032258,KOWADLO
2024,4,10.723333333333333,2.933333333333333,6.616666666666666,61.6,21.216666666666665,17.64,31044.533666666666,73.63333333333334,KOWADLO
2024,5,15.94516129032258,7.709677419354839,11.896774193548387,76.4,15.32258064516129,0.0,41526.959677419356,68.29032258064517,KOWADLO
2024,6,18.636666666666667,10.186666666666667,14.653333333333334,78.3,16.24,0.0,40581.058,65.06666666666666,KOWADLO
2024,7,20.403225806451612,12.093548387096773,16.403225806451612,98.5,14.36774193548387,0.0,41676.20225806451,61.354838709677416,KOWADLO
2024,8,21.070967741935487,12.641935483870967,16.883870967741935,107.1,13.174193548387096,0.0,36983.54580645161,54.516129032258064,KOWADLO
2024,9,16.0,9.156666666666666,12.246666666666666,401.0,18.926666666666666,0.0,28247.221,57.36666666666667,KOWADLO
2024,10,9.780645161290321,4.12258064516129,6.803225806451613,69.0,19.86774193548387,0.0,21715.608387096774,73.38709677419355,KOWADLO
2024,11,2.783333333333333,-2.4633333333333334,-0.039999999999999994,59.5,18.16,12.39,14370.321333333333,79.43333333333334,KOWADLO
2024,12,0.032258064516129045,-4.190322580645161,-2.0935483870967744,50.5,17.751612903225805,19.81,9474.327096774194,75.83870967741936,KOWADLO
