year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2021,10,11.529032258064515,4.519354838709678,7.687096774193549,32.0,20.345161290322583,0.0,24497.053870967742,59.516129032258064,JAGODNA
2021,11,5.003333333333333,0.9600000000000001,2.9433333333333334,63.2,19.333333333333332,21.7,8668.062666666667,91.2,JAGODNA
2021,12,0.9612903225806451,-4.212903225806452,-1.3935483870967742,73.0,16.916129032258063,33.88,5893.096774193548,88.38709677419355,JAGODNA
2022,1,1.1387096774193548,-3.1580645161290324,-0.8161290322580644,80.4,20.683870967741935,34.72,9447.497096774192,87.96774193548387,JAGODNA
2022,2,3.5392857142857146,-1.9642857142857142,0.9821428571428571,109.8,24.410714285714285,45.78,17564.295000000002,76.0,JAGODNA
2022,3,6.558064516129033,-3.6838709677419357,1.4451612903225806,34.9,16.661290322580644,12.32,32310.449032258064,37.41935483870968,JAGODNA
2022,4,8.996666666666666,0.52,4.913333333333333,91.7,19.553333333333335,30.73,28016.66533333333,73.9,JAGODNA
2022,5,17.641935483870967,7.967741935483871,13.154838709677419,55.0,16.038709677419355,0.0,41097.84096774194,62.16129032258065,JAGODNA
2022,6,21.94333333333333,12.613333333333333,17.44,74.8,15.443333333333333,0.0,41552.707,59.13333333333333,JAGODNA
2022,7,22.33225806451613,12.770967741935483,17.887096774193548,91.89999999999999,15.093548387096773,0.0,41326.77451612903,58.354838709677416,JAGODNA
2022,8,22.906451612903226,14.100000000000001,18.461290322580645,148.4,15.403225806451612,0.0,36028.309677419355,64.29032258064517,JAGODNA
2022,9,15.110000000000001,7.983333333333333,11.343333333333334,91.2,14.610000000000001,0.0,26713.433,74.6,JAGODNA
2022,10,14.261290322580646,6.864516129032259,10.283870967741937,43.6,17.093548387096774,0.0,22985.360967741937,72.96774193548387,JAGODNA
2022,11,6.253333333333333,1.2766666666666668,3.716666666666667,31.4,16.763333333333335,7.9799999999999995,10970.987333333333,84.93333333333334,JAGODNA
2022,12,0.8354838709677419,-2.725806451612903,-0.9225806451612903,77.2,19.458064516129035,32.62,4544.858064516129,98.06451612903226,JAGODNA
2023,1,2.635483870967742,-1.1806451612903226,0.8419354838709677,95.7,19.774193548387096,31.57,6002.612903225807,94.96774193548387,JAGODNA
2023,2,2.05,-3.810714285714286,-0.7285714285714285,69.5,19.064285714285713,23.24,13037.034642857145,86.85714285714286,JAGODNA
2023,3,7.354838709677419,-0.4129032258064516,3.2161290322580647,83.3,20.770967741935483,19.6,21276.213548387095,81.06451612903226,JAGODNA
2023,4,9.206666666666667,1.7366666666666668,5.443333333333333,90.8,17.933333333333334,6.16,21908.315,78.73333333333333,JAGODNA
2023,5,15.577419354838709,6.341935483870968,11.116129032258065,88.4,16.980645161290322,0.0,37076.947096774195,62.16129032258065,JAGODNA
2023,6,20.746666666666666,11.15,16.19,69.9,15.806666666666667,0.0,43153.83866666666,59.4,JAGODNA
2023,7,23.25483870967742,13.506451612903225,18.64516129032258,66.2,16.5258064516129,0.0,44350.41419354839,55.83870967741935,JAGODNA
2023,8,22.238709677419354,14.338709677419354,18.125806451612902,170.6,16.92258064516129,0.0,33010.824838709676,61.774193548387096,JAGODNA
2023,9,21.173333333333336,12.196666666666665,16.586666666666666,32.199999999999996,15.6,0.0,34352.529,45.56666666666667,JAGODNA
2023,10,14.312903225806451,7.293548387096774,10.651612903225805,107.30000000000001,19.741935483870968,0.0,20745.724193548387,81.0,JAGODNA
2023,11,5.3533333333333335,0.7833333333333333,3.1366666666666663,131.29999999999998,21.540000000000003,23.17,9276.309333333335,91.06666666666666,JAGODNA
2023,12,2.661290322580645,-0.8548387096774194,0.8709677419354839,133.79999999999998,21.67096774193548,54.81,5431.970967741936,95.29032258064517,JAGODNA
2024,1,1.1193548387096774,-4.135483870967741,-1.6774193548387097,95.9,21.580645161290324,25.2,10841.28870967742,78.54838709677419,JAGODNA
2024,2,7.275862068965517,2.2758620689655173,4.641379310344828,148.0,20.386206896551727,3.99,9633.995862068965,90.93103448275862,JAGODNA
2024,3,10.2,2.7451612903225806,6.16774193548387,43.4,21.183870967741935,4.2,23386.76741935484,76.16129032258064,JAGODNA
2024,4,13.806666666666667,4.95,8.986666666666668,57.1,20.71333333333333,10.43,30969.711333333333,73.86666666666666,JAGODNA
2024,5,18.58709677419355,9.293548387096775,14.14516129032258,54.3,16.822580645161292,0.0,41614.200967741934,64.90322580645162,JAGODNA
2024,6,21.553333333333335,12.143333333333334,17.09,89.2,15.669999999999998,0.0,41416.662333333334,63.86666666666667,JAGODNA
2024,7,23.4741935483871,14.16451612903226,19.0258064516129,116.0,13.883870967741935,0.0,42816.51354838709,61.16129032258065,JAGODNA
2024,8,24.29032258064516,14.493548387096775,19.4,74.7,14.112903225806452,0.0,39293.057096774195,53.61290322580645,JAGODNA
2024,9,18.983333333333334,10.82,14.613333333333333,270.7,20.24,0.0,28842.129666666668,56.6,JAGODNA
2024,10,12.2,6.103225806451612,9.067741935483872,53.1,19.451612903225808,0.0,19577.21419354839,75.7741935483871,JAGODNA
2024,11,5.05,-0.43666666666666665,2.1566666666666667,59.9,17.39333333333333,10.43,13052.053333333333,83.53333333333333,JAGODNA
2024,12,2.3096774193548386,-1.7322580645161292,0.17096774193548384,57.8,17.1,21.98,9017.199354838709,81.06451612903226,JAGODNA
