year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,3,6.32258064516129,-1.1709677419354838,2.3225806451612905,70.3,21.851612903225806,21.7,21856.096451612902,81.58064516129032,SKOPIEC
2023,4,7.873333333333333,0.6333333333333333,4.233333333333333,87.2,17.176666666666666,3.08,22858.493666666665,76.23333333333333,SKOPIEC
2023,5,14.187096774193549,5.151612903225806,9.774193548387096,49.199999999999996,17.02258064516129,0.0,38913.759032258065,58.806451612903224,SKOPIEC
2023,6,19.5,9.563333333333333,14.879999999999999,71.5,15.896666666666667,0.0,45686.59733333333,59.766666666666666,SKOPIEC
2023,7,22.17096774193548,11.95483870967742,17.387096774193548,63.6,17.29032258064516,0.0,44431.698064516124,54.61290322580645,SKOPIEC
2023,8,20.700000000000003,12.348387096774195,16.470967741935485,144.4,15.48709677419355,0.0,33366.99032258064,60.41935483870968,SKOPIEC
2023,9,20.706666666666667,9.703333333333335,15.083333333333334,33.6,14.886666666666667,0.0,35945.920000000006,43.5,SKOPIEC
2023,10,13.229032258064517,5.641935483870968,9.383870967741935,84.3,20.258064516129032,0.0,21408.453870967744,79.90322580645162,SKOPIEC
2023,11,4.696666666666667,-1.28,1.9400000000000002,110.5,22.186666666666667,21.77,15104.652333333333,83.0,SKOPIEC
2023,12,2.435483870967742,-2.4967741935483874,0.17741935483870966,115.10000000000001,22.76451612903226,38.64,11708.96258064516,87.70967741935483,SKOPIEC
2024,1,0.8322580645161289,-5.506451612903225,-2.2903225806451615,57.7,22.374193548387098,12.809999999999999,13563.955483870968,75.29032258064517,SKOPIEC
2024,2,6.482758620689655,0.6448275862068965,3.4793103448275864,89.9,21.28965517241379,2.0999999999999996,12498.871379310345,90.03448275862068,SKOPIEC
2024,3,9.2,1.206451612903226,5.061290322580645,21.8,20.416129032258063,1.4,26996.963870967742,75.16129032258064,SKOPIEC
2024,4,12.53,3.25,7.8966666666666665,30.400000000000002,20.876666666666665,3.29,32496.746666666666,71.33333333333333,SKOPIEC
2024,5,17.95483870967742,8.14516129032258,13.148387096774194,45.1,16.370967741935484,0.0,42810.11645161291,63.03225806451613,SKOPIEC
2024,6,19.85666666666667,10.313333333333333,15.436666666666667,69.4,16.156666666666666,0.0,41259.443,63.2,SKOPIEC
2024,7,21.916129032258063,12.193548387096774,17.14516129032258,73.7,15.941935483870967,0.0,42197.22903225807,58.58064516129032,SKOPIEC
2024,8,22.532258064516128,12.629032258064516,17.706451612903226,114.4,14.880645161290323,0.0,37795.22709677419,53.70967741935484,SKOPIEC
2024,9,17.466666666666665,9.479999999999999,13.34,226.9,19.4,0.0,29697.984,53.166666666666664,SKOPIEC
2024,10,11.97741935483871,4.948387096774193,8.235483870967741,52.6,18.370967741935484,0.0,23283.021612903227,70.2258064516129,SKOPIEC
2024,11,4.556666666666667,-1.9866666666666668,1.1266666666666665,50.8,17.776666666666664,4.6899999999999995,14916.015333333335,71.16666666666667,SKOPIEC
2024,12,2.641935483870968,-2.7193548387096773,-0.4,45.1,15.429032258064517,7.84,11820.17129032258,69.61290322580645,SKOPIEC
