year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2020,1,3.393548387096774,-2.9096774193548387,0.15806451612903225,34.9,22.79032258064516,15.61,18029.76,66.12903225806451,BISKUPIA_KOPA
2020,2,4.4206896551724135,-0.24482758620689657,2.0103448275862066,111.8,30.00689655172414,43.4,19316.35137931034,73.75862068965517,BISKUPIA_KOPA
2020,3,6.538709677419354,-1.525806451612903,2.5677419354838706,54.4,21.86774193548387,18.69,30242.325161290326,55.645161290322584,BISKUPIA_KOPA
2020,4,12.8,2.4833333333333334,7.966666666666667,17.2,17.033333333333335,0.49,41410.84933333333,33.666666666666664,BISKUPIA_KOPA
2020,5,13.325806451612904,5.006451612903225,9.293548387096775,159.3,18.72258064516129,6.579999999999999,34025.879677419354,70.2258064516129,BISKUPIA_KOPA
2020,6,18.15666666666667,11.79,14.986666666666666,243.1,16.76,0.0,29322.172000000002,75.16666666666667,BISKUPIA_KOPA
2020,7,20.270967741935483,12.074193548387097,16.3,123.9,14.464516129032257,0.0,40400.13,55.0,BISKUPIA_KOPA
2020,8,21.651612903225807,14.30967741935484,18.016129032258064,193.9,15.074193548387097,0.0,35646.72967741935,54.645161290322584,BISKUPIA_KOPA
2020,9,17.846666666666668,10.24,14.026666666666667,140.9,16.076666666666668,0.0,29823.682666666668,58.9,BISKUPIA_KOPA
2020,10,11.706451612903225,6.496774193548387,8.938709677419356,211.2,22.654838709677417,1.6099999999999999,17989.92258064516,75.64516129032258,BISKUPIA_KOPA
2020,11,7.27,1.9833333333333334,4.333333333333333,48.2,18.866666666666667,10.64,16096.859999999999,68.33333333333333,BISKUPIA_KOPA
2020,12,3.4129032258064513,-0.732258064516129,1.1193548387096774,36.8,23.31935483870968,10.36,10904.143225806452,83.41935483870968,BISKUPIA_KOPA
2021,1,-0.01935483870967738,-5.416129032258064,-2.6258064516129034,66.5,18.97741935483871,41.23,11870.630000000001,83.38709677419355,BISKUPIA_KOPA
2021,2,1.8642857142857143,-4.642857142857143,-1.55,74.7,19.592857142857145,36.26,17736.223214285714,70.64285714285714,BISKUPIA_KOPA
2021,3,4.880645161290323,-2.893548387096774,1.064516129032258,68.3,17.461290322580645,36.33,25465.843870967743,58.935483870967744,BISKUPIA_KOPA
2021,4,7.293333333333334,0.20333333333333334,3.6199999999999997,91.3,19.833333333333332,47.74,27168.056,67.16666666666667,BISKUPIA_KOPA
2021,5,13.36774193548387,6.119354838709677,9.751612903225807,121.1,21.5,0.0,33478.77290322581,66.58064516129032,BISKUPIA_KOPA
2021,6,21.34333333333333,12.88,17.363333333333333,81.2,13.893333333333334,0.0,46634.22900000001,48.6,BISKUPIA_KOPA
2021,7,22.532258064516128,14.348387096774195,18.4,107.1,13.712903225806452,0.0,42276.764193548384,58.645161290322584,BISKUPIA_KOPA
