year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2020,1,-3.9645161290322584,-9.506451612903225,-6.580645161290323,53.8,14.419354838709678,27.020000000000003,12742.115483870968,73.45161290322581,SNIEZKA
2020,2,-3.089655172413793,-6.886206896551725,-5.0103448275862075,173.3,21.555172413793105,65.8,11340.080344827587,88.34482758620689,SNIEZKA
2020,3,-1.8967741935483873,-8.041935483870969,-4.783870967741936,68.9,17.103225806451615,28.560000000000002,24619.47064516129,63.064516129032256,SNIEZKA
2020,4,5.430000000000001,-4.029999999999999,0.9433333333333334,16.3,14.520000000000001,1.82,38531.77866666667,35.766666666666666,SNIEZKA
2020,5,6.790322580645161,-1.3870967741935485,2.851612903225807,132.1,16.712903225806453,10.85,35802.017096774194,71.19354838709677,SNIEZKA
2020,6,11.773333333333333,5.09,8.613333333333333,192.5,16.46,0.0,33254.022000000004,72.3,SNIEZKA
2020,7,13.261290322580646,5.370967741935484,9.612903225806452,76.2,13.987096774193548,0.0,42563.14161290322,55.354838709677416,SNIEZKA
2020,8,14.893548387096773,7.806451612903226,11.496774193548386,169.0,13.503225806451614,0.0,34978.84516129032,59.38709677419355,SNIEZKA
2020,9,10.913333333333332,3.6,7.366666666666666,77.8,14.020000000000001,0.0,29895.011666666665,60.03333333333333,SNIEZKA
2020,10,4.083870967741936,-0.47419354838709676,1.7967741935483872,169.2,16.97741935483871,24.01,13248.953225806452,86.58064516129032,SNIEZKA
2020,11,0.19333333333333327,-4.306666666666667,-2.246666666666667,36.2,12.42,7.630000000000001,14078.021333333334,74.16666666666667,SNIEZKA
2020,12,-4.087096774193548,-7.435483870967742,-5.838709677419355,48.2,16.961290322580645,14.280000000000001,8394.29064516129,91.29032258064517,SNIEZKA
2021,1,-7.141935483870968,-10.890322580645162,-8.925806451612903,104.4,13.390322580645162,69.44,6937.772258064516,91.58064516129032,SNIEZKA
2021,2,-4.914285714285714,-10.35,-7.635714285714286,62.2,14.367857142857144,30.17,17354.48285714286,74.60714285714286,SNIEZKA
2021,3,-2.0838709677419356,-8.496774193548386,-5.04516129032258,60.1,14.538709677419355,33.74,26252.746451612904,64.70967741935483,SNIEZKA
2021,4,0.0,-7.010000000000001,-3.4833333333333334,67.1,15.676666666666668,39.48,29556.043,72.73333333333333,SNIEZKA
2021,5,5.938709677419355,-1.6516129032258065,2.196774193548387,132.7,18.980645161290322,13.65,34352.81774193548,73.09677419354838,SNIEZKA
2021,6,14.610000000000001,6.903333333333333,11.113333333333333,142.5,11.506666666666666,0.0,43790.41933333334,57.666666666666664,SNIEZKA
2021,7,14.600000000000001,7.467741935483871,11.154838709677419,124.9,13.654838709677419,0.0,39742.53290322581,64.90322580645162,SNIEZKA
2021,8,11.670967741935485,4.967741935483871,8.403225806451612,197.9,13.916129032258064,0.0,33938.489677419355,73.29032258064517,SNIEZKA
2021,9,10.573333333333332,4.066666666666666,7.346666666666667,48.4,12.863333333333333,0.0,31121.650333333335,64.03333333333333,SNIEZKA
2021,10,4.335483870967742,-1.7838709677419353,1.1129032258064515,47.699999999999996,16.725806451612904,2.17,23173.378064516128,65.25806451612904,SNIEZKA
2021,11,-1.5933333333333333,-5.2266666666666675,-3.5433333333333334,90.9,15.246666666666666,22.54,8014.329666666667,92.8,SNIEZKA
2021,12,-5.612903225806452,-10.370967741935484,-7.67741935483871,99.1,15.206451612903225,52.29,6395.249677419354,89.12903225806451,SNIEZKA
2022,1,-5.661290322580645,-10.061290322580644,-7.483870967741935,136.3,17.387096774193548,72.17,7393.6216129032255,90.7741935483871,SNIEZKA
2022,2,-3.689285714285714,-8.085714285714285,-5.953571428571428,191.0,21.646428571428572,104.51,15801.626785714285,82.82142857142857,SNIEZKA
2022,3,-1.5548387096774194,-8.754838709677419,-5.180645161290323,23.900000000000002,13.480645161290322,14.35,31394.234516129032,39.0,SNIEZKA
2022,4,0.76,-6.136666666666667,-2.5866666666666664,105.7,17.226666666666667,37.94,26560.662666666667,79.16666666666667,SNIEZKA
2022,5,9.938709677419356,1.4838709677419355,6.17741935483871,66.0,13.76774193548387,0.42,40751.04129032258,67.38709677419355,SNIEZKA
2022,6,14.483333333333333,5.743333333333334,10.596666666666666,91.0,13.976666666666667,0.28,42202.201,59.333333333333336,SNIEZKA
2022,7,14.383870967741935,6.33225806451613,10.725806451612904,113.6,14.125806451612902,0.0,41626.992580645165,58.483870967741936,SNIEZKA
2022,8,15.270967741935483,7.887096774193548,11.648387096774194,146.4,13.370967741935484,0.0,36790.515483870964,66.25806451612904,SNIEZKA
2022,9,7.73,1.55,4.566666666666666,114.7,13.156666666666666,0.9099999999999999,27438.098666666665,78.96666666666667,SNIEZKA
2022,10,7.52258064516129,0.732258064516129,4.096774193548387,47.0,14.32258064516129,0.0,22509.86935483871,73.51612903225806,SNIEZKA
2022,11,-0.29666666666666663,-5.1899999999999995,-2.54,48.8,12.743333333333334,14.14,12453.498666666668,86.43333333333334,SNIEZKA
2022,12,-5.577419354838709,-9.258064516129032,-7.316129032258065,95.9,14.187096774193549,32.97,5476.027741935483,96.90322580645162,SNIEZKA
2023,1,-4.183870967741935,-7.790322580645161,-5.809677419354839,142.5,16.63225806451613,53.27,5497.977096774194,96.54838709677419,SNIEZKA
2023,2,-4.596428571428571,-9.728571428571428,-7.1499999999999995,136.5,15.760714285714286,61.04,13711.506428571429,80.89285714285714,SNIEZKA
