year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,3,8.30967741935484,1.2225806451612902,4.422580645161291,57.9,22.67096774193548,8.82,22700.19129032258,79.35483870967742,KLODZKA_GORA
2023,4,9.84,2.466666666666667,6.1066666666666665,90.5,16.71,2.87,22190.931999999997,76.1,KLODZKA_GORA
2023,5,15.719354838709679,6.967741935483871,11.44516129032258,79.3,16.480645161290322,0.0,35670.70580645161,62.064516129032256,KLODZKA_GORA
2023,6,21.083333333333332,11.643333333333334,16.62333333333333,62.8,15.56,0.0,43170.41066666667,58.266666666666666,KLODZKA_GORA
2023,7,24.241935483870968,13.793548387096775,19.251612903225805,64.5,17.24516129032258,0.0,44248.4535483871,54.67741935483871,KLODZKA_GORA
2023,8,22.825806451612905,14.55483870967742,18.641935483870967,142.5,16.296774193548387,0.0,32562.795161290323,60.774193548387096,KLODZKA_GORA
2023,9,22.046666666666667,12.256666666666666,17.07,24.8,14.9,0.0,35309.185000000005,44.766666666666666,KLODZKA_GORA
2023,10,15.27741935483871,7.422580645161291,11.296774193548387,83.6,20.683870967741935,0.0,22071.766774193547,78.41935483870968,KLODZKA_GORA
2023,11,6.383333333333334,1.3066666666666669,3.9066666666666667,99.1,22.876666666666665,18.2,13027.196999999998,86.83333333333333,KLODZKA_GORA
2023,12,3.738709677419355,-0.5548387096774193,1.7645161290322582,91.5,23.75483870967742,32.41,8713.995161290322,91.90322580645162,KLODZKA_GORA
2024,1,2.535483870967742,-3.0548387096774197,-0.5387096774193549,60.4,23.06451612903226,11.83,12886.067741935483,76.3225806451613,KLODZKA_GORA
2024,2,8.46896551724138,2.7344827586206897,5.410344827586207,102.0,22.175862068965518,0.49,11637.862413793104,88.10344827586206,KLODZKA_GORA
2024,3,11.14516129032258,2.8451612903225807,6.829032258064516,35.8,20.274193548387096,2.52,24122.32,74.74193548387096,KLODZKA_GORA
2024,4,14.613333333333333,5.366666666666666,9.806666666666667,36.2,21.086666666666666,2.73,31728.112333333334,71.93333333333334,KLODZKA_GORA
2024,5,19.458064516129035,9.916129032258064,14.803225806451612,46.7,16.406451612903226,0.0,41854.33967741935,64.19354838709677,KLODZKA_GORA
2024,6,22.383333333333333,12.543333333333333,17.763333333333332,70.9,15.863333333333333,0.0,41532.02866666667,61.63333333333333,KLODZKA_GORA
2024,7,24.358064516129033,14.509677419354839,19.641935483870967,92.0,15.01290322580645,0.0,41778.262903225805,57.83870967741935,KLODZKA_GORA
2024,8,24.664516129032258,14.958064516129031,19.75483870967742,106.5,13.287096774193548,0.0,37526.84290322581,54.16129032258065,KLODZKA_GORA
2024,9,19.473333333333336,11.283333333333333,15.17,210.7,20.603333333333335,0.0,28969.988333333335,54.766666666666666,KLODZKA_GORA
2024,10,13.387096774193548,6.245161290322581,9.703225806451613,38.6,17.419354838709676,0.0,22168.610967741934,70.41935483870968,KLODZKA_GORA
2024,11,5.75,0.28,2.9,48.900000000000006,16.83,5.95,13827.369666666667,79.1,KLODZKA_GORA
2024,12,3.883870967741936,-0.5935483870967743,1.3290322580645162,42.1,16.748387096774195,10.360000000000001,9816.238064516128,74.09677419354838,KLODZKA_GORA
