year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,5,3.616129032258064,-4.225806451612903,-0.12258064516129034,151.7,11.654838709677419,0.28,38752.10612903226,72.16129032258064,RYSY
2023,6,7.576666666666667,0.4066666666666667,4.21,134.6,9.976666666666667,0.0,41618.36233333334,73.8,RYSY
2023,7,10.387096774193548,3.0806451612903225,6.9,126.1,11.69032258064516,0.0,42233.231290322576,60.96774193548387,RYSY
2023,8,11.080645161290322,4.767741935483872,7.987096774193549,178.4,11.029032258064516,0.0,39003.52161290323,61.67741935483871,RYSY
2023,9,8.936666666666667,2.48,5.746666666666667,89.3,10.916666666666666,0.0,33871.46233333334,48.7,RYSY
2023,10,3.051612903225806,-3.5935483870967744,-0.28387096774193543,96.0,14.035483870967743,4.55,23613.017741935484,78.93548387096774,RYSY
2023,11,-6.79,-11.876666666666667,-9.076666666666666,125.8,13.773333333333333,63.84,12803.754333333334,88.1,RYSY
2023,12,-7.606451612903226,-13.051612903225807,-9.974193548387097,114.9,13.125806451612902,70.77,9629.656451612902,86.03225806451613,RYSY
2024,1,-8.948387096774193,-15.33548387096774,-12.016129032258064,112.0,14.693548387096774,70.91,14225.78064516129,76.06451612903226,RYSY
2024,2,-5.203448275862069,-9.527586206896553,-7.110344827586206,108.3,13.62758620689655,54.6,16216.784137931034,87.10344827586206,RYSY
2024,3,-4.138709677419355,-9.970967741935485,-6.83225806451613,61.1,10.748387096774193,20.09,26302.110967741934,77.70967741935483,RYSY
2024,4,0.9466666666666667,-6.62,-3.006666666666667,92.5,12.663333333333332,43.19,34090.21133333333,78.83333333333333,RYSY
2024,5,5.506451612903225,-0.8903225806451613,2.4451612903225803,108.5,11.503225806451614,0.0,43771.84161290323,58.193548387096776,RYSY
2024,6,9.723333333333333,2.4066666666666667,6.1866666666666665,163.1,10.629999999999999,0.0,41465.66866666667,68.8,RYSY
2024,7,11.82258064516129,4.738709677419355,8.493548387096775,123.2,10.441935483870967,0.0,46038.820967741936,57.38709677419355,RYSY
2024,8,12.729032258064517,4.948387096774193,8.841935483870968,57.6,8.519354838709678,0.0,40577.7064516129,60.12903225806452,RYSY
2024,9,7.036666666666666,1.2733333333333334,4.176666666666667,137.7,12.72,0.0,29375.628666666667,63.36666666666667,RYSY
2024,10,2.351612903225807,-3.903225806451613,-0.7032258064516129,53.0,9.658064516129032,3.78,24501.205483870966,60.903225806451616,RYSY
2024,11,-3.5866666666666664,-9.536666666666667,-6.2733333333333325,45.699999999999996,10.92,26.6,18431.299666666666,64.86666666666666,RYSY
2024,12,-6.964516129032258,-12.819354838709677,-9.841935483870968,43.7,9.48709677419355,25.34,13861.735806451612,66.87096774193549,RYSY
