year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,5,13.62258064516129,5.074193548387097,9.33548387096774,72.4,15.374193548387098,0.0,36407.82419354839,68.2258064516129,TARNICA
2023,6,16.573333333333334,8.76,12.7,147.9,14.4,0.0,38270.97900000001,68.93333333333334,TARNICA
2023,7,18.938709677419357,10.709677419354838,14.961290322580645,143.7,15.187096774193549,0.0,40052.323870967746,60.483870967741936,TARNICA
2023,8,20.55483870967742,12.364516129032259,16.506451612903227,117.1,13.693548387096774,0.0,41602.53967741936,53.096774193548384,TARNICA
2023,9,17.62,9.870000000000001,13.67,73.4,15.09,0.0,33881.27333333333,42.63333333333333,TARNICA
2023,10,10.009677419354839,4.232258064516128,7.174193548387097,124.2,19.358064516129033,1.2600000000000002,19193.589677419357,80.19354838709677,TARNICA
2023,11,1.5933333333333333,-2.433333333333333,-0.45,187.0,19.013333333333332,57.33,7509.991666666667,93.0,TARNICA
2023,12,-1.4709677419354839,-5.5,-3.390322580645161,117.8,16.42258064516129,53.97,5530.536451612903,95.19354838709677,TARNICA
2024,1,-2.9387096774193546,-8.425806451612903,-5.596774193548387,159.0,19.470967741935485,80.78,7658.883225806452,85.35483870967742,TARNICA
2024,2,3.603448275862069,-1.1758620689655173,1.0413793103448277,137.3,18.29655172413793,20.58,14111.135517241379,84.75862068965517,TARNICA
2024,3,5.974193548387097,-1.0903225806451613,2.370967741935484,74.8,16.838709677419356,14.209999999999999,23204.965806451615,79.48387096774194,TARNICA
2024,4,11.076666666666666,2.6366666666666663,6.6866666666666665,91.9,17.34,8.54,31882.028,71.5,TARNICA
2024,5,15.658064516129032,6.038709677419354,11.035483870967743,82.7,14.416129032258064,0.0,44108.33903225807,56.12903225806452,TARNICA
2024,6,18.783333333333335,10.32,14.543333333333333,163.9,14.66,0.0,42029.564,67.33333333333333,TARNICA
2024,7,21.096774193548388,12.716129032258063,17.048387096774192,120.5,14.651612903225805,0.0,43903.775483870966,55.935483870967744,TARNICA
2024,8,21.316129032258065,12.23225806451613,16.738709677419354,89.5,12.506451612903225,0.0,40621.38,57.225806451612904,TARNICA
2024,9,16.723333333333333,9.113333333333333,12.736666666666668,115.4,16.846666666666668,0.0,28943.403666666665,57.53333333333333,TARNICA
2024,10,9.364516129032259,2.7516129032258063,6.019354838709678,80.0,15.129032258064516,0.56,21902.50483870968,63.16129032258065,TARNICA
2024,11,1.2366666666666668,-3.7366666666666664,-1.4200000000000002,65.8,16.353333333333335,26.46,11625.155666666666,77.8,TARNICA
2024,12,-1.8290322580645162,-4.761290322580645,-3.509677419354839,41.800000000000004,16.693548387096776,21.49,4751.139677419355,90.12903225806451,TARNICA
