year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2020,1,-3.1580645161290324,-8.606451612903227,-5.867741935483871,42.7,19.493548387096773,20.86,16442.04129032258,74.06451612903226,SKRZYCZNE
2020,2,-0.203448275862069,-6.26551724137931,-3.0724137931034488,146.5,23.93103448275862,58.94,16819.15551724138,75.55172413793103,SKRZYCZNE
2020,3,2.7903225806451615,-5.412903225806452,-1.403225806451613,55.300000000000004,18.30322580645161,17.080000000000002,28926.0535483871,55.806451612903224,SKRZYCZNE
2020,4,9.086666666666668,-2.5566666666666666,3.4799999999999995,21.7,16.096666666666668,0.6300000000000001,41853.187333333335,34.06666666666667,SKRZYCZNE
2020,5,8.796774193548387,0.5258064516129033,4.932258064516129,171.7,17.016129032258064,3.85,29924.72870967742,71.51612903225806,SKRZYCZNE
2020,6,14.84,7.696666666666667,11.213333333333333,184.6,16.176666666666666,0.0,29655.186999999998,76.1,SKRZYCZNE
2020,7,16.56451612903226,7.958064516129032,12.490322580645161,157.3,13.806451612903226,0.0,41566.657096774186,60.516129032258064,SKRZYCZNE
2020,8,18.129032258064516,9.564516129032258,13.880645161290323,100.6,14.316129032258065,0.0,36553.826451612906,56.58064516129032,SKRZYCZNE
2020,9,13.916666666666666,5.3,9.52,129.9,14.31,0.0,28993.11133333333,58.36666666666667,SKRZYCZNE
2020,10,7.583870967741936,1.6064516129032258,4.425806451612903,169.2,18.335483870967742,10.290000000000001,20385.386774193546,76.90322580645162,SKRZYCZNE
2020,11,1.6866666666666668,-3.4733333333333336,-1.1099999999999999,35.6,15.736666666666668,7.98,16610.449333333334,75.63333333333334,SKRZYCZNE
2020,12,-0.8806451612903226,-5.967741935483871,-3.6,44.8,17.438709677419357,7.63,13700.93612903226,76.7741935483871,SKRZYCZNE
2021,1,-4.525806451612904,-9.82258064516129,-6.896774193548388,95.4,16.348387096774193,62.3,12835.841612903227,81.03225806451613,SKRZYCZNE
2021,2,-2.425,-10.067857142857141,-6.325,68.8,16.67142857142857,31.64,14658.605357142858,74.21428571428571,SKRZYCZNE
2021,3,1.1096774193548387,-7.793548387096774,-3.2580645161290325,72.5,15.374193548387098,33.25,26068.524516129033,61.29032258064516,SKRZYCZNE
2021,4,3.35,-4.763333333333334,-0.5433333333333332,98.9,17.35666666666667,50.96,29403.158666666666,67.8,SKRZYCZNE
2021,5,9.974193548387097,1.6129032258064515,5.854838709677419,173.7,18.503225806451614,0.7000000000000001,33887.940322580645,69.54838709677419,SKRZYCZNE
2021,6,17.32,8.34,13.156666666666666,64.2,12.513333333333332,0.0,47272.18,49.13333333333333,SKRZYCZNE
2021,7,19.148387096774194,10.600000000000001,14.86774193548387,113.7,13.36774193548387,0.0,42030.857741935484,59.25806451612903,SKRZYCZNE
2021,8,15.070967741935483,7.764516129032257,11.36774193548387,222.0,13.819354838709677,0.0,33997.21548387097,66.70967741935483,SKRZYCZNE
2021,9,12.843333333333334,4.34,8.476666666666667,113.6,13.906666666666666,0.0,30246.505333333334,57.8,SKRZYCZNE
2021,10,7.603225806451612,0.04838709677419355,3.4935483870967743,27.9,18.89032258064516,0.5599999999999999,28142.35870967742,55.193548387096776,SKRZYCZNE
2021,11,2.0100000000000002,-3.256666666666667,-0.7966666666666667,68.4,17.023333333333333,14.280000000000001,15574.295666666667,78.13333333333334,SKRZYCZNE
2021,12,-3.990322580645161,-9.941935483870967,-6.658064516129032,93.9,15.980645161290322,47.67,5247.019677419355,92.58064516129032,SKRZYCZNE
2022,1,-3.954838709677419,-8.880645161290323,-6.283870967741936,120.5,19.816129032258065,54.81,9953.804193548387,87.7741935483871,SKRZYCZNE
2022,2,-1.325,-7.103571428571429,-4.010714285714285,110.9,22.275000000000002,61.04,19594.85107142857,75.46428571428571,SKRZYCZNE
2022,3,2.5612903225806454,-7.196774193548387,-2.5903225806451613,38.2,13.845161290322581,10.780000000000001,30902.4664516129,39.38709677419355,SKRZYCZNE
2022,4,4.3133333333333335,-4.1866666666666665,0.20333333333333328,99.0,16.78666666666667,32.69,26275.656333333332,73.76666666666667,SKRZYCZNE
2022,5,12.990322580645161,3.3548387096774195,8.448387096774193,76.6,14.829032258064515,0.0,41809.95419354839,63.41935483870968,SKRZYCZNE
2022,6,17.616666666666667,7.923333333333333,12.96,89.0,13.953333333333335,0.0,45454.545000000006,56.86666666666667,SKRZYCZNE
2022,7,17.270967741935483,8.319354838709677,12.935483870967742,172.9,14.55483870967742,0.0,38974.70451612904,58.806451612903224,SKRZYCZNE
2022,8,18.174193548387095,9.570967741935483,13.870967741935484,113.5,12.970967741935485,0.0,37322.84129032258,56.83870967741935,SKRZYCZNE
2022,9,10.46,3.56,6.8933333333333335,129.6,13.973333333333333,0.0,24982.241666666665,79.56666666666666,SKRZYCZNE
2022,10,10.32258064516129,2.6838709677419357,6.016129032258065,47.1,17.193548387096776,0.0,27420.06870967742,68.48387096774194,SKRZYCZNE
2022,11,2.62,-3.546666666666667,-0.7066666666666667,34.3,14.06,5.46,15570.258,78.6,SKRZYCZNE
2022,12,-2.896774193548387,-7.948387096774193,-5.248387096774193,111.6,17.48709677419355,59.64,10713.347096774194,90.51612903225806,SKRZYCZNE
2023,1,-1.7806451612903227,-5.658064516129032,-3.7193548387096773,109.4,18.46451612903226,54.74,10706.353548387098,94.83870967741936,SKRZYCZNE
