year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,3,7.929032258064517,-0.9161290322580646,3.148387096774193,60.4,21.041935483870965,15.05,24877.187741935482,77.74193548387096,LUBOMIR
2023,4,9.176666666666668,0.45666666666666667,4.966666666666667,76.1,15.65,13.440000000000001,23998.110666666664,79.1,LUBOMIR
2023,5,14.970967741935485,5.396774193548388,10.338709677419354,118.80000000000001,14.916129032258064,0.0,32135.631290322584,69.83870967741936,LUBOMIR
2023,6,19.240000000000002,10.003333333333334,14.863333333333333,78.2,13.843333333333334,0.0,40365.681666666664,63.96666666666667,LUBOMIR
2023,7,22.38064516129032,12.483870967741936,17.56451612903226,125.2,15.751612903225807,0.0,43550.6935483871,57.38709677419355,LUBOMIR
2023,8,22.712903225806453,13.535483870967743,17.9741935483871,86.0,13.587096774193547,0.0,34283.46290322581,59.806451612903224,LUBOMIR
2023,9,20.466666666666665,10.813333333333333,15.379999999999999,79.9,13.296666666666665,0.0,32895.615666666665,44.3,LUBOMIR
2023,10,14.725806451612904,6.409677419354838,10.564516129032258,109.4,19.951612903225808,0.0,23707.014193548388,75.64516129032258,LUBOMIR
2023,11,5.42,-0.2366666666666666,2.746666666666667,108.0,20.603333333333335,15.61,13276.521333333334,77.83333333333333,LUBOMIR
2023,12,2.564516129032258,-3.109677419354839,-0.28709677419354834,102.2,18.703225806451613,45.36,11475.982258064516,83.35483870967742,LUBOMIR
2024,1,1.1161290322580646,-5.196774193548387,-2.1451612903225805,103.8,21.225806451612904,35.28,12715.710322580646,76.61290322580645,LUBOMIR
2024,2,7.958620689655173,0.9724137931034483,4.372413793103449,88.9,18.57586206896552,2.8,14492.335172413794,87.89655172413794,LUBOMIR
2024,3,9.812903225806451,0.6032258064516128,5.02258064516129,53.4,16.10322580645161,5.04,25222.501290322583,71.7741935483871,LUBOMIR
2024,4,13.646666666666668,4.17,8.846666666666666,87.3,18.21333333333333,7.140000000000001,28802.837,75.26666666666667,LUBOMIR
2024,5,19.006451612903227,7.548387096774194,13.509677419354839,66.5,13.806451612903226,0.0,43363.98903225806,57.0,LUBOMIR
2024,6,21.09,11.813333333333333,16.633333333333333,112.1,13.666666666666666,0.0,39121.72266666666,67.1,LUBOMIR
2024,7,23.761290322580646,14.106451612903227,18.919354838709676,70.2,14.725806451612904,0.0,42529.12903225807,59.12903225806452,LUBOMIR
2024,8,23.816129032258065,13.48709677419355,18.55806451612903,67.6,12.948387096774193,0.0,36015.68258064516,55.645161290322584,LUBOMIR
2024,9,19.436666666666667,9.986666666666668,14.513333333333332,125.89999999999999,16.646666666666665,0.0,29581.36133333333,57.36666666666667,LUBOMIR
2024,10,13.167741935483871,4.4,8.319354838709677,57.7,13.5,0.0,23294.337096774198,59.74193548387097,LUBOMIR
2024,11,5.136666666666667,-2.126666666666667,1.1033333333333333,29.299999999999997,15.83,5.6,15925.8,72.86666666666666,LUBOMIR
2024,12,2.6225806451612903,-3.1129032258064515,-0.6032258064516128,27.6,13.30967741935484,7.210000000000001,11222.19806451613,73.93548387096774,LUBOMIR
