year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2020,1,-0.8161290322580645,-6.22258064516129,-3.567741935483871,39.0,22.03548387096774,18.69,16586.626774193548,75.70967741935483,RUDAWIEC
2020,2,0.8413793103448277,-3.5620689655172413,-1.410344827586207,138.9,26.75172413793103,63.49,17388.67931034483,81.65517241379311,RUDAWIEC
2020,3,3.0354838709677416,-4.848387096774194,-0.6774193548387096,63.7,20.77741935483871,26.67,28507.35935483871,62.29032258064516,RUDAWIEC
2020,4,9.75,-0.03666666666666667,5.076666666666667,23.9,16.49,0.8400000000000001,41739.30066666667,34.733333333333334,RUDAWIEC
2020,5,10.448387096774193,2.070967741935484,6.593548387096774,161.1,17.280645161290323,9.24,34157.87258064516,71.25806451612904,RUDAWIEC
2020,6,15.523333333333333,9.3,12.42,251.89999999999998,16.59,0.0,30509.152000000002,76.6,RUDAWIEC
2020,7,17.593548387096774,9.509677419354839,13.719354838709679,125.2,14.30967741935484,0.0,41655.838387096774,56.38709677419355,RUDAWIEC
2020,8,18.79032258064516,11.838709677419354,15.374193548387098,208.9,14.54516129032258,0.0,35809.698387096774,56.516129032258064,RUDAWIEC
2020,9,14.956666666666667,7.61,11.31,137.0,15.879999999999999,0.0,29546.06033333333,58.7,RUDAWIEC
2020,10,8.361290322580645,3.5032258064516126,5.767741935483872,197.2,21.270967741935483,25.06,17333.294516129034,81.6774193548387,RUDAWIEC
2020,11,3.6733333333333333,-1.0466666666666666,1.0966666666666667,46.2,19.38,10.569999999999999,14797.714,78.4,RUDAWIEC
2020,12,-0.07096774193548384,-3.8741935483870966,-2.1548387096774193,46.9,24.23225806451613,22.33,9075.964193548387,90.48387096774194,RUDAWIEC
2021,1,-3.1258064516129034,-7.993548387096775,-5.364516129032259,83.9,17.129032258064516,55.02,9980.734838709679,88.45161290322581,RUDAWIEC
2021,2,-1.2785714285714287,-7.139285714285714,-4.360714285714286,74.9,19.07857142857143,38.36,15528.525,73.82142857142857,RUDAWIEC
2021,3,1.6709677419354838,-6.419354838709677,-1.9451612903225806,73.2,15.896774193548387,39.41,25305.322258064516,62.12903225806452,RUDAWIEC
2021,4,4.386666666666667,-3.3733333333333335,0.5166666666666666,90.2,17.483333333333334,48.09,27762.811666666665,69.9,RUDAWIEC
2021,5,10.3,3.138709677419355,6.745161290322581,163.5,20.480645161290322,0.9099999999999999,34512.90935483871,69.0,RUDAWIEC
2021,6,18.553333333333335,10.423333333333334,14.766666666666667,88.8,12.57,0.0,45543.20166666667,52.63333333333333,RUDAWIEC
2021,7,19.261290322580646,11.451612903225806,15.52258064516129,116.39999999999999,13.570967741935483,0.0,42970.55064516129,60.806451612903224,RUDAWIEC
2021,8,16.083870967741937,9.429032258064517,12.69032258064516,212.2,14.922580645161291,0.0,32777.55258064516,70.41935483870968,RUDAWIEC
2021,9,14.356666666666666,7.513333333333334,10.93,69.9,14.120000000000001,0.0,32271.045666666665,60.833333333333336,RUDAWIEC
2021,10,8.419354838709678,2.167741935483871,5.0,30.9,23.96129032258065,0.21,26589.50064516129,58.83870967741935,RUDAWIEC
2021,11,2.2866666666666666,-1.66,0.23666666666666666,74.3,21.273333333333333,26.25,11290.543666666666,92.5,RUDAWIEC
2021,12,-2.083870967741935,-7.035483870967742,-4.270967741935484,75.8,18.58709677419355,43.96,6311.774838709677,89.6774193548387,RUDAWIEC
2022,1,-1.9483870967741934,-6.293548387096774,-3.932258064516129,80.5,20.796774193548387,44.17,10143.203870967742,86.61290322580645,RUDAWIEC
2022,2,0.17142857142857146,-4.160714285714286,-2.017857142857143,101.6,25.63214285714286,48.93,19263.835714285717,78.39285714285714,RUDAWIEC
2022,3,2.3419354838709676,-4.938709677419355,-1.5806451612903225,50.7,14.59032258064516,25.34,30456.750967741937,40.354838709677416,RUDAWIEC
2022,4,4.763333333333334,-2.4033333333333333,1.1433333333333333,122.2,17.55666666666667,49.63,28029.39,75.5,RUDAWIEC
2022,5,14.112903225806452,5.206451612903226,10.109677419354838,76.2,15.058064516129033,0.0,40647.800322580646,63.16129032258065,RUDAWIEC
2022,6,18.57,9.883333333333333,14.486666666666668,121.2,15.426666666666668,0.0,40368.240666666665,59.333333333333336,RUDAWIEC
2022,7,18.783870967741933,10.041935483870969,14.674193548387096,131.5,14.612903225806452,0.0,40703.11064516129,60.193548387096776,RUDAWIEC
2022,8,19.177419354838708,11.603225806451613,15.293548387096775,244.9,13.338709677419354,0.0,33847.16580645161,65.80645161290323,RUDAWIEC
2022,9,11.813333333333333,5.1433333333333335,8.363333333333333,90.0,13.843333333333334,0.07,25997.603,80.1,RUDAWIEC
2022,10,11.538709677419355,4.619354838709677,7.796774193548386,40.7,19.89032258064516,0.0,24677.022258064517,75.38709677419355,RUDAWIEC
2022,11,3.506666666666667,-1.4766666666666666,0.9766666666666667,41.4,18.220000000000002,9.379999999999999,13072.861333333334,85.1,RUDAWIEC
2022,12,-2.0903225806451613,-5.390322580645161,-3.7580645161290325,81.3,20.70967741935484,43.89,7606.645483870968,96.74193548387096,RUDAWIEC
2023,1,-0.6709677419354839,-4.148387096774194,-2.2774193548387096,103.4,21.26451612903226,50.89,7652.863225806452,96.54838709677419,RUDAWIEC
2023,2,-1.0035714285714286,-6.0,-3.435714285714286,83.4,19.060714285714287,41.65,12420.191428571428,86.0,RUDAWIEC
