year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,4,10.613333333333333,2.5566666666666666,6.46,80.39999999999999,16.583333333333332,10.43,25127.734666666667,78.46666666666667,CZUPEL
2023,5,16.203225806451613,7.319354838709677,11.845161290322581,126.3,16.29032258064516,0.0,33303.555483870965,66.45161290322581,CZUPEL
2023,6,20.543333333333333,11.936666666666667,16.53666666666667,77.3,14.99,0.0,41087.253000000004,60.93333333333333,CZUPEL
2023,7,23.58709677419355,14.816129032258065,19.345161290322583,132.1,16.551612903225806,0.0,42703.87935483871,56.903225806451616,CZUPEL
2023,8,23.538709677419355,15.44516129032258,19.40967741935484,143.9,15.63225806451613,0.0,32904.43516129032,58.903225806451616,CZUPEL
2023,9,21.970000000000002,12.663333333333332,17.173333333333336,59.6,14.723333333333333,0.0,34025.114,40.9,CZUPEL
2023,10,15.825806451612904,8.380645161290323,12.125806451612902,112.1,22.18064516129032,0.0,22976.419677419355,75.74193548387096,CZUPEL
2023,11,6.546666666666667,1.6666666666666667,4.236666666666666,134.1,23.756666666666668,21.07,13475.236333333334,79.26666666666667,CZUPEL
2023,12,3.2870967741935484,-1.2580645161290323,1.096774193548387,108.6,21.796774193548387,47.879999999999995,11185.611612903227,85.29032258064517,CZUPEL
2024,1,1.9935483870967743,-3.367741935483871,-0.7580645161290323,125.0,24.664516129032258,38.01,12506.85064516129,75.74193548387096,CZUPEL
2024,2,9.23103448275862,3.1206896551724137,6.096551724137932,97.0,21.841379310344827,3.64,13891.570344827585,87.86206896551724,CZUPEL
2024,3,11.158064516129032,3.0580645161290323,6.838709677419355,67.1,18.283870967741933,4.6899999999999995,25311.065806451614,70.51612903225806,CZUPEL
2024,4,14.803333333333335,6.053333333333333,10.326666666666666,103.6,20.436666666666667,10.08,29208.659333333333,75.73333333333333,CZUPEL
2024,5,20.14516129032258,9.551612903225807,15.216129032258063,66.1,14.754838709677419,0.0,43446.48322580645,56.96774193548387,CZUPEL
2024,6,22.203333333333333,13.386666666666665,18.033333333333335,183.4,15.47,0.0,39713.248,65.56666666666666,CZUPEL
2024,7,24.561290322580643,15.66451612903226,20.238709677419354,116.8,15.64516129032258,0.0,42534.66580645161,58.806451612903224,CZUPEL
2024,8,24.903225806451612,15.76774193548387,20.19677419354839,108.2,13.883870967741936,0.0,37492.404516129034,53.483870967741936,CZUPEL
2024,9,20.466666666666665,11.766666666666667,16.033333333333335,171.1,17.603333333333335,0.0,29700.554333333333,57.46666666666667,CZUPEL
2024,10,14.345161290322581,6.261290322580645,10.064516129032258,58.1,15.716129032258063,0.21,23491.46677419355,60.54838709677419,CZUPEL
2024,11,6.083333333333333,0.1066666666666667,2.89,46.7,17.16,10.5,16366.175,72.06666666666666,CZUPEL
2024,12,3.6870967741935483,-0.8709677419354839,1.1225806451612903,32.8,15.964516129032257,9.38,13361.336129032257,69.83870967741936,CZUPEL
