year,month,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023,5,14.90967741935484,5.632258064516129,10.416129032258064,72.1,18.980645161290322,0.0,38283.25258064517,55.645161290322584,LYSICA
2023,6,19.686666666666667,10.486666666666668,15.346666666666666,58.9,15.520000000000001,0.0,43199.09933333333,59.8,LYSICA
2023,7,22.83225806451613,13.358064516129033,18.07741935483871,73.7,18.09032258064516,0.0,44847.557096774195,57.25806451612903,LYSICA
2023,8,22.751612903225805,14.174193548387096,18.12258064516129,114.2,17.103225806451615,0.0,34679.45451612904,61.483870967741936,LYSICA
2023,9,20.186666666666667,11.68,15.84,46.699999999999996,15.453333333333335,0.0,35368.03433333334,39.53333333333333,LYSICA
2023,10,13.019354838709678,5.735483870967743,9.37741935483871,107.4,21.541935483870965,0.0,21061.254193548386,77.38709677419355,LYSICA
2023,11,4.173333333333334,-0.84,1.6366666666666667,61.0,23.10666666666667,9.38,12834.432999999999,78.56666666666666,LYSICA
2023,12,1.0,-3.2,-0.9774193548387097,65.8,23.648387096774194,21.419999999999998,7807.24,87.7741935483871,LYSICA
2024,1,-0.9580645161290322,-5.751612903225807,-3.393548387096774,86.0,25.07741935483871,27.93,10271.491935483871,79.48387096774194,LYSICA
2024,2,6.4206896551724135,0.8172413793103449,3.493103448275862,64.7,22.010344827586206,6.4399999999999995,11514.815517241379,89.6896551724138,LYSICA
2024,3,8.3,0.5483870967741935,4.074193548387097,51.3,20.051612903225806,1.33,23792.71483870968,71.2258064516129,LYSICA
2024,4,12.946666666666665,4.569999999999999,8.596666666666666,52.3,20.720000000000002,1.4,31464.206666666665,74.0,LYSICA
2024,5,19.083870967741937,8.638709677419355,14.103225806451613,39.1,16.64516129032258,0.0,46484.0964516129,50.29032258064516,LYSICA
2024,6,21.323333333333334,12.370000000000001,16.806666666666665,78.3,17.4,0.0,40353.35533333333,62.1,LYSICA
2024,7,23.65806451612903,14.264516129032257,19.09032258064516,107.0,17.538709677419355,0.0,43971.09870967742,57.193548387096776,LYSICA
2024,8,23.4741935483871,14.04516129032258,18.654838709677417,65.3,16.335483870967742,0.0,38947.25806451613,53.096774193548384,LYSICA
2024,9,19.823333333333334,11.073333333333332,15.24,73.4,20.096666666666668,0.0,33314.82,54.2,LYSICA
2024,10,11.587096774193547,4.506451612903225,7.758064516129032,47.1,18.36774193548387,0.0,22530.449999999997,62.806451612903224,LYSICA
2024,11,3.64,-1.6866666666666668,0.8,28.8,18.476666666666667,3.8499999999999996,12072.490666666667,69.9,LYSICA
2024,12,1.532258064516129,-2.4451612903225803,-0.6387096774193549,28.2,17.02258064516129,7.840000000000001,8002.278387096774,81.96774193548387,LYSICA
