time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,weathercode,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023-11-05,8.0,3.0,4.9,2.5,27.9,53,0.0,12096.01,93,WIELKA_SOWA
2023-11-06,7.1,2.6,4.9,1.1,32.4,53,0.0,24976.12,49,WIELKA_SOWA
2023-11-07,6.6,2.3,3.9,0.0,25.3,3,0.0,25743.12,67,WIELKA_SOWA
2023-11-08,4.7,0.4,2.5,0.2,25.9,51,0.0,20576.53,62,WIELKA_SOWA
2023-11-09,6.4,-0.5,2.4,0.0,26.6,3,0.0,25768.59,82,WIELKA_SOWA
2023-11-10,6.5,2.2,3.9,0.3,23.1,51,0.0,14708.75,97,WIELKA_SOWA
2023-11-11,4.3,-0.7,1.3,2.2,13.2,53,0.0,25918.72,100,WIELKA_SOWA
2023-11-12,2.3,-1.7,-0.2,0.9,18.7,53,0.0,25967.62,80,WIELKA_SOWA
2023-11-13,2.9,-3.2,0.2,2.2,22.4,61,0.0,21199.39,89,WIELKA_SOWA
2023-11-14,6.2,3.3,4.8,2.1,30.9,55,0.0,14603.17,83,WIELKA_SOWA
2023-11-15,5.5,1.6,3.9,3.4,25.7,53,0.0,19900.38,86,WIELKA_SOWA
2023-11-16,4.1,0.6,1.8,0.9,19.3,53,0.0,12697.47,91,WIELKA_SOWA
2023-11-17,1.5,-1.3,0.0,1.3,20.2,71,0.07,21600.0,95,WIELKA_SOWA
2023-11-18,0.0,-3.5,-1.5,2.8,22.5,73,1.54,5982.03,99,WIELKA_SOWA
2023-11-19,1.9,-2.8,-0.6,4.0,26.2,73,2.1,0.0,100,WIELKA_SOWA
2023-11-20,5.4,1.5,3.5,7.1,19.5,61,0.0,0.0,100,WIELKA_SOWA
2023-11-21,4.3,-3.8,1.2,1.0,17.3,71,0.07,12725.9,100,WIELKA_SOWA
2023-11-22,-4.1,-7.1,-5.7,1.1,18.3,71,0.84,1059.4,100,WIELKA_SOWA
2023-11-23,1.2,-5.6,-2.2,0.2,33.0,51,0.0,13747.79,98,WIELKA_SOWA
2023-11-24,2.0,-3.8,-0.8,9.2,31.7,75,1.75,23433.7,83,WIELKA_SOWA
2023-11-25,-2.8,-5.2,-4.1,4.7,25.3,73,3.29,19299.11,97,WIELKA_SOWA
2023-11-26,-4.5,-9.4,-6.3,3.1,19.2,73,2.1,14376.57,94,WIELKA_SOWA
2023-11-27,-3.2,-7.8,-4.5,1.0,12.5,73,0.7,0.0,100,WIELKA_SOWA
2023-11-28,-3.7,-8.8,-5.5,10.0,20.6,73,7.0,0.0,100,WIELKA_SOWA
2023-11-29,-5.9,-15.1,-8.6,0.2,24.4,71,0.21,66.0,98,WIELKA_SOWA
2023-11-30,-3.6,-8.4,-5.6,0.5,21.8,71,0.35,1606.63,100,WIELKA_SOWA
2023-12-01,-3.8,-8.3,-5.7,3.3,12.4,73,2.31,0.0,93,WIELKA_SOWA
2023-12-02,-6.5,-8.9,-7.8,12.1,22.9,73,8.4,0.0,100,WIELKA_SOWA
2023-12-03,-6.9,-8.8,-7.7,1.6,18.1,73,1.12,12118.01,99,WIELKA_SOWA
2023-12-04,-6.0,-9.4,-7.4,0.0,19.5,3,0.0,13018.72,100,WIELKA_SOWA
2023-12-05,-5.3,-7.1,-6.3,0.0,23.7,3,0.0,6724.13,98,WIELKA_SOWA
2023-12-06,-2.6,-5.9,-4.5,1.2,13.3,71,0.84,0.0,100,WIELKA_SOWA
2023-12-07,-2.7,-7.5,-3.9,0.2,14.8,71,0.14,6169.96,86,WIELKA_SOWA
2023-12-08,-3.0,-8.1,-5.3,0.0,25.2,3,0.0,23224.02,80,WIELKA_SOWA
2023-12-09,-2.6,-4.6,-3.8,3.3,23.4,73,2.31,0.0,100,WIELKA_SOWA
2023-12-10,0.1,-4.4,-2.3,3.2,26.0,73,1.61,3129.19,99,WIELKA_SOWA
2023-12-11,3.1,-1.2,0.9,4.8,27.4,71,0.07,0.0,100,WIELKA_SOWA
2023-12-12,2.4,-2.1,0.5,0.2,18.4,51,0.0,17432.24,83,WIELKA_SOWA
2023-12-13,1.5,-2.4,0.1,4.3,15.0,73,0.42,5017.53,100,WIELKA_SOWA
2023-12-14,1.4,-2.5,-0.6,0.7,15.2,51,0.0,0.0,100,WIELKA_SOWA
2023-12-15,-0.9,-4.4,-2.8,0.1,12.7,71,0.07,11560.9,88,WIELKA_SOWA
2023-12-16,2.1,-2.3,-0.5,0.0,17.6,3,0.0,17619.57,88,WIELKA_SOWA
2023-12-17,1.0,-2.5,-1.0,0.0,20.5,3,0.0,21263.27,96,WIELKA_SOWA
2023-12-18,-0.2,-2.5,-1.4,0.0,20.2,3,0.0,22696.99,77,WIELKA_SOWA
2023-12-19,1.8,-2.4,-0.4,0.3,27.0,51,0.0,12003.62,95,WIELKA_SOWA
2023-12-20,0.6,-1.3,-0.4,4.2,25.1,73,0.56,9485.24,87,WIELKA_SOWA
2023-12-21,2.3,-1.3,0.3,21.3,33.9,75,3.92,0.0,100,WIELKA_SOWA
2023-12-22,0.1,-2.7,-1.9,2.5,34.4,73,1.68,12157.44,75,WIELKA_SOWA
2023-12-23,-2.2,-5.0,-3.1,8.8,28.7,73,6.16,0.0,98,WIELKA_SOWA
2023-12-24,3.4,-3.4,0.1,11.2,31.0,75,4.69,0.0,100,WIELKA_SOWA
2023-12-25,6.1,3.8,4.8,2.8,29.8,53,0.0,860.31,100,WIELKA_SOWA
2023-12-26,4.8,1.7,3.9,1.8,27.2,51,0.0,657.44,88,WIELKA_SOWA
2023-12-27,0.9,-3.7,-0.7,0.3,20.1,51,0.0,23064.56,60,WIELKA_SOWA
2023-12-28,2.5,-0.8,0.6,0.3,24.3,51,0.0,18931.92,96,WIELKA_SOWA
2023-12-29,4.9,1.6,3.5,0.0,32.7,3,0.0,19551.94,99,WIELKA_SOWA
2023-12-30,3.6,0.1,2.4,1.1,26.5,53,0.0,19181.43,94,WIELKA_SOWA
2023-12-31,3.7,-1.2,0.4,0.0,20.0,3,0.0,18559.8,100,WIELKA_SOWA
2024-01-01,1.6,-1.1,-0.3,3.0,20.6,73,0.42,7464.03,90,WIELKA_SOWA
2024-01-02,1.1,-2.5,-1.0,6.5,26.7,73,1.82,0.0,94,WIELKA_SOWA
2024-01-03,4.6,1.5,3.3,12.0,28.3,73,0.28,11333.94,97,WIELKA_SOWA
2024-01-04,3.0,-2.9,1.5,3.3,26.2,53,0.0,10610.18,97,WIELKA_SOWA
2024-01-05,1.7,-3.1,-0.7,0.3,20.8,71,0.14,5112.51,100,WIELKA_SOWA
2024-01-06,0.5,-5.9,-1.9,2.0,20.4,71,0.42,0.0,100,WIELKA_SOWA
2024-01-07,-6.2,-12.5,-9.1,3.9,26.8,73,2.8,0.0,100,WIELKA_SOWA
2024-01-08,-11.3,-14.9,-13.2,0.3,25.3,71,0.21,19648.16,58,WIELKA_SOWA
2024-01-09,-7.4,-15.7,-12.7,0.0,14.5,3,0.0,24773.35,15,WIELKA_SOWA
2024-01-10,-1.5,-12.8,-8.0,0.0,9.3,0,0.0,24959.36,0,WIELKA_SOWA
2024-01-11,-1.3,-10.6,-7.1,0.0,23.8,3,0.0,25090.72,50,WIELKA_SOWA
2024-01-12,-5.1,-7.4,-6.3,0.7,17.8,71,0.14,6665.82,89,WIELKA_SOWA
2024-01-13,-3.5,-5.7,-5.1,0.1,21.3,71,0.07,365.97,99,WIELKA_SOWA
2024-01-14,-2.6,-5.5,-4.0,3.1,23.8,73,2.17,1955.77,100,WIELKA_SOWA
2024-01-15,-4.1,-6.8,-5.4,1.2,29.2,73,0.84,11598.79,98,WIELKA_SOWA
2024-01-16,-4.7,-7.8,-6.3,1.7,23.5,73,1.19,23381.05,90,WIELKA_SOWA
2024-01-17,-2.1,-9.9,-6.7,1.2,27.5,73,0.7,14255.8,85,WIELKA_SOWA
2024-01-18,0.3,-7.1,-3.8,10.7,23.9,75,3.99,0.0,100,WIELKA_SOWA
2024-01-19,-6.5,-12.8,-8.7,0.0,18.6,3,0.0,26338.65,46,WIELKA_SOWA
2024-01-20,-5.7,-10.8,-8.7,0.0,21.2,3,0.0,26104.77,58,WIELKA_SOWA
2024-01-21,-2.8,-10.4,-7.0,0.0,26.3,3,0.0,20180.0,57,WIELKA_SOWA
2024-01-22,-0.5,-6.2,-3.0,3.2,34.5,55,0.0,3866.81,97,WIELKA_SOWA
2024-01-23,1.3,-3.3,-1.0,0.9,24.2,53,0.0,20995.43,73,WIELKA_SOWA
2024-01-24,5.5,-2.8,1.5,3.9,32.3,55,0.0,10991.89,81,WIELKA_SOWA
2024-01-25,1.6,-0.8,0.2,1.6,37.6,51,0.0,17771.04,81,WIELKA_SOWA
2024-01-26,1.4,-4.1,-1.0,2.9,31.0,55,0.0,20802.84,97,WIELKA_SOWA
2024-01-27,0.1,-2.9,-1.5,0.2,35.4,71,0.07,10799.45,88,WIELKA_SOWA
2024-01-28,1.9,-3.9,-1.9,0.0,23.7,3,0.0,26671.75,45,WIELKA_SOWA
2024-01-29,2.5,-4.5,-2.0,0.0,18.8,3,0.0,28114.09,26,WIELKA_SOWA
2024-01-30,1.5,-3.5,-2.1,0.0,21.5,3,0.0,28192.48,64,WIELKA_SOWA
2024-01-31,-0.7,-3.6,-2.4,0.6,19.3,51,0.0,8045.06,94,WIELKA_SOWA
2024-02-01,1.7,-2.4,-1.0,1.3,27.0,71,0.28,9677.72,78,WIELKA_SOWA
2024-02-02,0.4,-2.2,-1.0,1.1,24.7,73,0.63,5962.6,97,WIELKA_SOWA
2024-02-03,3.5,0.4,2.1,0.5,22.9,51,0.0,0.0,99,WIELKA_SOWA
2024-02-04,5.2,1.3,2.7,7.8,25.5,61,0.0,8200.89,97,WIELKA_SOWA
2024-02-05,6.5,1.4,4.0,7.0,27.8,53,0.0,11306.17,89,WIELKA_SOWA
2024-02-06,3.4,0.0,1.9,0.0,37.4,3,0.0,0.0,99,WIELKA_SOWA
2024-02-07,4.0,-2.0,1.5,8.6,35.7,73,1.33,0.0,100,WIELKA_SOWA
2024-02-08,0.7,-3.2,-1.7,6.0,14.6,71,0.63,5680.59,100,WIELKA_SOWA
2024-02-09,5.8,-0.8,3.3,4.6,24.3,53,0.0,2290.11,100,WIELKA_SOWA
2024-02-10,9.7,2.3,4.8,1.6,12.5,51,0.0,20377.62,94,WIELKA_SOWA
2024-02-11,5.7,2.5,4.7,11.4,20.5,53,0.0,0.0,100,WIELKA_SOWA
2024-02-12,5.4,-2.1,2.2,1.9,20.7,51,0.0,19794.74,88,WIELKA_SOWA
2024-02-13,3.2,-3.5,-0.7,0.0,17.8,3,0.0,30893.04,46,WIELKA_SOWA
2024-02-14,3.3,-4.8,-0.7,0.0,22.7,3,0.0,30882.46,77,WIELKA_SOWA
2024-02-15,6.6,0.8,3.8,0.2,17.9,51,0.0,10800.0,97,WIELKA_SOWA
2024-02-16,8.4,2.0,4.8,0.0,22.7,3,0.0,32055.58,51,WIELKA_SOWA
2024-02-17,7.1,1.7,3.7,5.0,20.4,61,0.0,12404.04,94,WIELKA_SOWA
2024-02-18,4.0,-0.6,1.2,0.0,11.3,3,0.0,30519.61,88,WIELKA_SOWA
2024-02-19,4.2,0.9,2.4,3.5,26.0,51,0.0,3778.82,96,WIELKA_SOWA
2024-02-20,4.3,-0.1,1.8,1.6,20.1,51,0.0,16019.91,96,WIELKA_SOWA
2024-02-21,3.7,-1.7,1.1,2.2,25.3,53,0.0,9039.93,96,WIELKA_SOWA
2024-02-22,3.6,1.3,2.7,9.8,32.2,61,0.0,0.0,100,WIELKA_SOWA
2024-02-23,4.1,-0.3,2.9,7.2,22.9,71,0.07,0.0,100,WIELKA_SOWA
2024-02-24,3.8,-1.9,0.2,10.8,20.1,75,6.09,33224.47,93,WIELKA_SOWA
2024-02-25,4.2,-3.3,0.3,0.0,18.2,3,0.0,15855.4,78,WIELKA_SOWA
2024-02-26,6.8,-3.8,1.3,0.1,19.4,51,0.0,14354.43,73,WIELKA_SOWA
2024-02-27,8.8,-2.2,2.7,0.0,12.2,3,0.0,25348.97,92,WIELKA_SOWA
2024-02-28,2.6,0.2,1.5,2.7,11.4,53,0.0,0.0,100,WIELKA_SOWA
2024-02-29,5.9,0.0,2.5,0.2,16.9,51,0.0,1603.83,80,WIELKA_SOWA
2024-03-01,10.7,3.3,6.4,3.7,18.8,55,0.0,29869.56,72,WIELKA_SOWA
2024-03-02,8.7,3.3,5.7,1.1,20.3,51,0.0,16558.55,97,WIELKA_SOWA
2024-03-03,8.7,3.2,5.3,1.0,22.0,51,0.0,16344.69,83,WIELKA_SOWA
2024-03-04,9.5,-0.3,4.1,0.4,14.7,51,0.0,35762.91,37,WIELKA_SOWA
2024-03-05,3.1,0.1,1.3,0.6,11.8,51,0.0,7469.42,100,WIELKA_SOWA
2024-03-06,2.7,-1.6,0.3,0.5,18.0,71,0.07,21057.62,87,WIELKA_SOWA
2024-03-07,-0.0,-2.8,-1.6,2.5,19.3,71,0.7,5605.21,98,WIELKA_SOWA
2024-03-08,4.1,-5.0,-1.3,0.0,12.6,2,0.0,36201.97,11,WIELKA_SOWA
2024-03-09,4.0,-1.9,1.5,0.2,27.5,51,0.0,11917.46,87,WIELKA_SOWA
2024-03-10,7.7,3.0,5.4,0.4,25.9,51,0.0,5085.98,100,WIELKA_SOWA
2024-03-11,9.5,4.8,7.0,0.2,21.4,51,0.0,24373.08,99,WIELKA_SOWA
2024-03-12,5.2,3.6,4.3,7.7,21.6,53,0.0,0.0,100,WIELKA_SOWA
2024-03-13,7.7,1.2,4.4,0.0,14.6,3,0.0,23784.8,74,WIELKA_SOWA
2024-03-14,6.8,-2.3,2.9,0.0,12.0,3,0.0,19694.53,63,WIELKA_SOWA
2024-03-15,10.8,2.0,6.0,0.0,22.9,3,0.0,31524.16,98,WIELKA_SOWA
2024-03-16,9.4,2.2,5.9,3.4,23.5,63,0.0,31045.11,84,WIELKA_SOWA
2024-03-17,4.9,-2.6,0.9,0.0,20.9,3,0.0,38025.42,33,WIELKA_SOWA
2024-03-18,1.6,-4.6,-2.2,0.0,12.0,3,0.0,36491.14,57,WIELKA_SOWA
2024-03-19,2.9,-5.3,-1.9,0.0,10.6,3,0.0,39188.4,46,WIELKA_SOWA
2024-03-20,8.4,-5.2,1.5,0.0,8.7,3,0.0,35371.35,85,WIELKA_SOWA
2024-03-21,9.6,-0.7,5.2,0.7,13.0,53,0.0,29041.59,83,WIELKA_SOWA
2024-03-22,8.6,0.5,4.9,0.7,19.1,51,0.0,14470.58,100,WIELKA_SOWA
2024-03-23,9.9,-0.2,4.6,3.6,33.7,53,0.0,28769.79,86,WIELKA_SOWA
2024-03-24,2.8,-2.5,-0.1,0.4,27.2,71,0.14,40872.27,82,WIELKA_SOWA
2024-03-25,3.9,-1.7,0.6,1.6,21.2,73,0.49,25914.85,68,WIELKA_SOWA
2024-03-26,9.1,-3.6,2.8,0.0,27.2,3,0.0,41505.4,58,WIELKA_SOWA
2024-03-27,11.1,3.4,7.2,1.8,30.9,73,0.42,35325.93,82,WIELKA_SOWA
2024-03-28,9.6,3.0,6.3,2.9,31.9,55,0.0,17212.73,84,WIELKA_SOWA
2024-03-29,12.2,-0.6,5.9,0.0,26.6,3,0.0,39004.53,64,WIELKA_SOWA
2024-03-30,16.4,5.7,11.4,0.0,22.3,3,0.0,42418.55,33,WIELKA_SOWA
2024-03-31,16.5,7.1,11.6,0.0,27.0,3,0.0,35787.7,57,WIELKA_SOWA
2024-04-01,18.2,5.4,10.5,1.4,28.2,53,0.0,29966.2,83,WIELKA_SOWA
2024-04-02,9.5,3.1,6.0,2.0,28.8,51,0.0,34279.94,76,WIELKA_SOWA
2024-04-03,9.4,2.3,5.6,1.1,25.7,51,0.0,31408.05,73,WIELKA_SOWA
2024-04-04,11.4,3.8,6.9,2.3,27.3,53,0.0,21651.15,98,WIELKA_SOWA
2024-04-05,12.8,3.7,8.5,1.3,23.1,55,0.0,31519.69,85,WIELKA_SOWA
2024-04-06,16.7,5.7,10.6,0.4,19.5,51,0.0,25200.0,97,WIELKA_SOWA
2024-04-07,20.9,6.9,13.9,0.0,20.3,3,0.0,43200.0,91,WIELKA_SOWA
2024-04-08,19.6,10.8,14.7,0.0,22.2,3,0.0,42846.65,76,WIELKA_SOWA
2024-04-09,19.3,10.2,14.3,0.0,23.7,3,0.0,43286.6,52,WIELKA_SOWA
2024-04-10,10.2,4.1,6.4,1.8,28.4,51,0.0,4123.37,93,WIELKA_SOWA
2024-04-11,12.9,1.2,7.4,0.0,8.3,3,0.0,43639.81,35,WIELKA_SOWA
2024-04-12,14.9,3.9,9.6,0.0,15.7,3,0.0,41928.49,72,WIELKA_SOWA
2024-04-13,16.7,4.9,10.9,0.1,18.4,51,0.0,38218.74,92,WIELKA_SOWA
2024-04-14,16.8,7.9,11.5,0.3,23.1,51,0.0,41582.48,97,WIELKA_SOWA
2024-04-15,9.6,4.7,6.8,3.5,24.0,55,0.0,18838.36,90,WIELKA_SOWA
2024-04-16,6.8,0.2,3.6,1.0,30.3,71,0.21,44278.72,71,WIELKA_SOWA
2024-04-17,2.2,-2.8,0.4,2.9,21.4,73,0.7,15197.18,78,WIELKA_SOWA
2024-04-18,4.1,-4.0,-0.1,2.1,20.8,73,1.05,45561.56,31,WIELKA_SOWA
2024-04-19,5.0,-3.7,0.3,2.0,29.6,51,0.0,30891.98,96,WIELKA_SOWA
2024-04-20,3.1,-2.7,-0.1,8.0,23.9,75,2.8,7789.86,95,WIELKA_SOWA
2024-04-21,0.3,-4.9,-2.1,0.3,19.0,71,0.14,25311.47,81,WIELKA_SOWA
2024-04-22,0.5,-4.4,-1.8,0.8,16.0,73,0.56,25398.64,77,WIELKA_SOWA
2024-04-23,4.7,-6.0,-0.5,0.0,12.7,3,0.0,35264.94,65,WIELKA_SOWA
2024-04-24,4.1,-1.8,0.9,0.8,8.4,71,0.07,95.69,99,WIELKA_SOWA
2024-04-25,4.6,-3.6,0.5,0.6,23.2,71,0.07,39322.78,70,WIELKA_SOWA
2024-04-26,9.0,-2.3,3.8,0.1,21.9,51,0.0,37447.08,46,WIELKA_SOWA
2024-04-27,14.1,1.1,7.8,0.4,15.1,51,0.0,48379.87,26,WIELKA_SOWA
2024-04-28,16.4,5.2,10.6,0.0,20.3,3,0.0,40732.31,71,WIELKA_SOWA
2024-04-29,20.0,6.0,13.6,0.0,17.4,3,0.0,46425.26,77,WIELKA_SOWA
2024-04-30,20.2,10.2,14.8,0.0,25.0,3,0.0,48962.14,20,WIELKA_SOWA
2024-05-01,17.6,9.7,13.4,0.0,27.4,2,0.0,47834.72,18,WIELKA_SOWA
2024-05-02,17.5,9.9,13.1,0.1,24.3,51,0.0,47764.38,34,WIELKA_SOWA
2024-05-03,16.2,8.4,12.0,1.8,16.9,55,0.0,48526.73,71,WIELKA_SOWA
2024-05-04,18.0,5.4,12.0,0.2,7.3,51,0.0,47686.54,85,WIELKA_SOWA
2024-05-05,18.1,8.0,12.4,2.8,22.0,61,0.0,39685.14,67,WIELKA_SOWA
2024-05-06,14.8,6.9,10.6,3.9,10.5,63,0.0,26534.71,96,WIELKA_SOWA
2024-05-07,10.5,6.9,8.2,0.0,18.3,3,0.0,7784.92,100,WIELKA_SOWA
2024-05-08,11.5,5.1,7.9,0.0,18.1,3,0.0,44279.54,90,WIELKA_SOWA
2024-05-09,12.9,2.2,8.1,0.0,11.8,3,0.0,50003.15,19,WIELKA_SOWA
2024-05-10,14.8,5.2,10.4,0.0,12.0,3,0.0,39230.18,71,WIELKA_SOWA
2024-05-11,15.6,5.9,10.4,1.5,14.7,53,0.0,43554.31,76,WIELKA_SOWA
2024-05-12,13.9,4.8,9.5,0.0,14.8,3,0.0,50366.31,16,WIELKA_SOWA
2024-05-13,17.0,5.9,11.3,0.0,13.8,1,0.0,50614.03,10,WIELKA_SOWA
2024-05-14,17.5,7.9,12.7,0.2,15.9,51,0.0,50433.1,32,WIELKA_SOWA
2024-05-15,17.4,7.5,13.0,0.0,19.7,3,0.0,40577.21,20,WIELKA_SOWA
2024-05-16,17.1,8.1,12.9,0.0,25.7,3,0.0,45755.38,44,WIELKA_SOWA
2024-05-17,16.3,7.6,11.0,4.5,23.3,61,0.0,25210.17,80,WIELKA_SOWA
2024-05-18,13.4,6.9,10.0,7.2,24.8,61,0.0,41037.17,66,WIELKA_SOWA
2024-05-19,15.1,7.6,11.5,1.6,16.0,53,0.0,46062.51,73,WIELKA_SOWA
2024-05-20,17.8,6.9,12.6,0.1,13.0,51,0.0,47716.49,48,WIELKA_SOWA
2024-05-21,19.5,9.7,15.4,1.5,18.1,51,0.0,43656.24,80,WIELKA_SOWA
2024-05-22,16.4,11.2,13.7,0.2,25.9,51,0.0,43695.68,92,WIELKA_SOWA
2024-05-23,16.1,7.4,12.2,1.1,12.5,51,0.0,51503.91,66,WIELKA_SOWA
2024-05-24,16.0,9.1,12.2,10.3,13.2,63,0.0,35577.83,89,WIELKA_SOWA
2024-05-25,18.6,9.9,13.7,0.5,17.9,51,0.0,50296.88,58,WIELKA_SOWA
2024-05-26,18.7,9.2,14.2,6.3,17.6,63,0.0,47548.24,81,WIELKA_SOWA
2024-05-27,19.5,8.8,15.0,0.9,21.7,53,0.0,46624.32,78,WIELKA_SOWA
2024-05-28,18.7,9.3,13.5,3.5,20.1,53,0.0,32634.83,84,WIELKA_SOWA
2024-05-29,15.7,6.7,11.8,0.9,12.0,51,0.0,51596.27,63,WIELKA_SOWA
2024-05-30,18.5,7.8,13.5,0.6,11.8,51,0.0,51140.0,57,WIELKA_SOWA
2024-05-31,17.8,9.0,13.7,8.3,11.5,63,0.0,36000.43,90,WIELKA_SOWA
2024-06-01,13.1,8.3,11.7,12.9,11.1,63,0.0,10688.31,90,WIELKA_SOWA
2024-06-02,17.2,8.2,12.8,6.4,16.6,61,0.0,51376.15,75,WIELKA_SOWA
2024-06-03,15.3,10.0,12.3,0.8,14.9,51,0.0,25822.63,95,WIELKA_SOWA
2024-06-04,13.7,8.0,10.9,0.3,16.0,51,0.0,12907.92,100,WIELKA_SOWA
2024-06-05,18.3,6.9,13.1,0.2,18.9,51,0.0,51687.11,51,WIELKA_SOWA
2024-06-06,18.0,9.6,13.6,4.3,16.8,63,0.0,48694.39,47,WIELKA_SOWA
2024-06-07,17.6,8.6,13.1,1.3,17.7,51,0.0,48467.51,40,WIELKA_SOWA
2024-06-08,19.1,7.5,14.4,0.5,17.1,51,0.0,51796.5,44,WIELKA_SOWA
2024-06-09,18.6,11.2,14.8,0.3,19.8,51,0.0,48538.96,75,WIELKA_SOWA
2024-06-10,15.4,9.8,12.3,3.3,11.7,61,0.0,25534.78,77,WIELKA_SOWA
2024-06-11,14.0,6.3,11.0,0.1,20.1,51,0.0,48001.66,44,WIELKA_SOWA
2024-06-12,11.7,6.7,9.3,0.8,10.7,51,0.0,30984.53,81,WIELKA_SOWA
2024-06-13,13.6,5.4,9.1,4.9,10.8,61,0.0,33672.01,58,WIELKA_SOWA
2024-06-14,14.9,5.0,10.2,0.0,15.1,3,0.0,25501.74,68,WIELKA_SOWA
2024-06-15,20.1,9.1,14.1,0.9,24.0,51,0.0,34834.41,68,WIELKA_SOWA
2024-06-16,18.7,9.7,14.2,0.3,14.6,51,0.0,35557.5,73,WIELKA_SOWA
2024-06-17,20.8,9.9,15.7,0.4,20.0,51,0.0,52853.77,41,WIELKA_SOWA
2024-06-18,22.1,11.8,17.7,0.0,16.3,3,0.0,53588.2,52,WIELKA_SOWA
2024-06-19,23.0,11.9,17.9,12.2,18.5,63,0.0,43829.19,69,WIELKA_SOWA
2024-06-20,18.8,8.3,13.8,0.0,15.1,3,0.0,46684.61,85,WIELKA_SOWA
2024-06-21,25.5,11.8,18.2,6.2,18.3,63,0.0,40608.64,63,WIELKA_SOWA
2024-06-22,18.6,12.5,15.8,5.9,27.3,61,0.0,47475.07,53,WIELKA_SOWA
2024-06-23,18.7,10.1,14.7,0.0,19.5,3,0.0,53864.79,26,WIELKA_SOWA
2024-06-24,17.2,9.7,13.8,0.4,12.9,51,0.0,53083.4,41,WIELKA_SOWA
2024-06-25,20.5,10.1,15.5,0.1,17.1,51,0.0,45753.53,37,WIELKA_SOWA
2024-06-26,23.2,13.4,18.7,1.0,15.8,53,0.0,51717.49,48,WIELKA_SOWA
2024-06-27,23.1,14.3,18.4,0.8,15.2,51,0.0,43470.97,80,WIELKA_SOWA
2024-06-28,23.7,14.1,19.2,0.5,16.7,51,0.0,51945.63,53,WIELKA_SOWA
2024-06-29,25.9,13.9,20.3,0.1,12.9,51,0.0,48890.45,54,WIELKA_SOWA
2024-06-30,25.7,16.8,21.8,0.0,27.2,3,0.0,50429.5,63,WIELKA_SOWA
2024-07-01,18.9,11.8,14.8,13.9,16.4,63,0.0,25124.0,91,WIELKA_SOWA
2024-07-02,15.8,8.9,12.3,0.2,20.0,51,0.0,49390.56,54,WIELKA_SOWA
2024-07-03,15.7,9.7,12.4,0.8,10.6,51,0.0,22530.78,85,WIELKA_SOWA
2024-07-04,15.8,8.8,12.0,1.8,27.2,53,0.0,38254.03,69,WIELKA_SOWA
2024-07-05,17.0,6.2,12.4,0.5,26.7,51,0.0,26678.32,86,WIELKA_SOWA
2024-07-06,24.4,9.6,18.3,0.0,26.1,3,0.0,52067.12,65,WIELKA_SOWA
2024-07-07,16.5,11.6,14.1,3.7,13.7,53,0.0,8963.16,95,WIELKA_SOWA
2024-07-08,21.4,10.5,15.8,0.0,10.0,3,0.0,46121.41,58,WIELKA_SOWA
2024-07-09,25.0,13.3,19.5,1.3,14.2,53,0.0,52543.03,32,WIELKA_SOWA
2024-07-10,26.7,16.6,21.1,15.5,23.4,65,0.0,43999.63,71,WIELKA_SOWA
2024-07-11,22.6,14.8,18.3,10.0,13.3,63,0.0,39701.45,72,WIELKA_SOWA
2024-07-12,22.5,14.6,18.0,11.8,14.7,63,0.0,23828.92,96,WIELKA_SOWA
2024-07-13,19.8,13.8,16.3,4.7,19.4,61,0.0,29904.42,87,WIELKA_SOWA
2024-07-14,21.1,13.1,16.8,12.4,11.9,63,0.0,41273.57,81,WIELKA_SOWA
2024-07-15,24.3,13.3,19.1,0.0,12.0,3,0.0,52112.61,15,WIELKA_SOWA
2024-07-16,23.4,16.3,19.5,1.8,17.9,53,0.0,48350.92,63,WIELKA_SOWA
2024-07-17,20.6,13.5,16.9,1.1,14.8,55,0.0,48747.19,40,WIELKA_SOWA
2024-07-18,19.8,12.6,16.4,0.2,11.9,51,0.0,49319.77,52,WIELKA_SOWA
2024-07-19,22.4,12.8,17.5,0.0,12.3,3,0.0,50620.42,65,WIELKA_SOWA
2024-07-20,22.0,13.4,17.7,0.0,10.1,3,0.0,45933.52,74,WIELKA_SOWA
2024-07-21,24.2,12.4,19.0,0.0,8.4,2,0.0,51105.68,8,WIELKA_SOWA
2024-07-22,23.8,14.0,17.9,13.5,14.8,63,0.0,42907.28,53,WIELKA_SOWA
2024-07-23,21.0,12.0,17.0,0.0,11.7,3,0.0,45838.72,66,WIELKA_SOWA
2024-07-24,17.5,12.4,15.0,1.3,21.9,51,0.0,47944.93,68,WIELKA_SOWA
2024-07-25,18.2,10.8,14.2,0.6,15.1,51,0.0,46800.0,50,WIELKA_SOWA
2024-07-26,21.6,9.1,15.4,0.4,13.8,51,0.0,35651.26,59,WIELKA_SOWA
2024-07-27,24.1,11.5,18.3,0.0,17.3,3,0.0,45929.81,77,WIELKA_SOWA
2024-07-28,17.9,11.4,15.6,5.1,24.0,61,0.0,39745.43,54,WIELKA_SOWA
2024-07-29,17.7,9.7,13.6,0.0,18.8,2,0.0,50401.61,11,WIELKA_SOWA
2024-07-30,21.3,7.5,14.9,0.0,10.2,0,0.0,50400.0,2,WIELKA_SOWA
