time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,weathercode,snowfall_sum,sunshine_duration,cloudcover_mean,location
2021-08-21,20.7,10.7,16.7,0.0,7.1,2,0.0,46509.48,30,JAGODNA
2021-08-22,22.0,12.3,17.4,10.6,16.3,63,0.0,26618.46,80,JAGODNA
2021-08-23,19.0,13.7,15.9,4.3,17.3,53,0.0,33517.11,79,JAGODNA
2021-08-24,14.8,9.6,12.8,15.8,28.5,61,0.0,11972.86,83,JAGODNA
2021-08-25,18.2,8.4,12.4,0.0,13.0,3,0.0,44878.26,49,JAGODNA
2021-08-26,15.1,10.0,12.3,12.4,14.5,61,0.0,21600.0,82,JAGODNA
2021-08-27,14.3,9.1,11.0,4.2,13.3,53,0.0,34346.14,88,JAGODNA
2021-08-28,14.9,9.3,11.5,9.3,10.9,63,0.0,20552.76,89,JAGODNA
2021-08-29,14.7,9.3,11.8,3.7,11.7,61,0.0,41830.85,56,JAGODNA
2021-08-30,14.7,7.7,11.9,3.0,9.0,53,0.0,18454.35,93,JAGODNA
2021-08-31,15.1,10.1,12.5,19.3,22.4,63,0.0,2684.94,99,JAGODNA
2021-09-01,17.1,10.6,13.5,0.9,24.2,51,0.0,29848.04,80,JAGODNA
2021-09-02,17.9,10.3,13.7,0.1,14.9,51,0.0,42543.92,46,JAGODNA
2021-09-03,19.7,9.0,15.1,0.0,11.7,2,0.0,43571.8,20,JAGODNA
2021-09-04,20.2,10.8,15.4,0.0,9.9,3,0.0,43540.2,39,JAGODNA
2021-09-05,19.0,10.2,13.7,0.0,10.6,3,0.0,43058.74,34,JAGODNA
2021-09-06,19.6,8.2,13.9,0.0,7.6,2,0.0,43043.66,28,JAGODNA
2021-09-07,19.8,11.3,15.2,0.0,9.0,3,0.0,26696.14,75,JAGODNA
2021-09-08,21.2,10.2,15.7,0.0,16.9,2,0.0,42723.31,14,JAGODNA
2021-09-09,21.4,12.7,16.5,0.0,23.4,0,0.0,42641.27,0,JAGODNA
2021-09-10,22.1,12.5,16.7,0.0,17.7,2,0.0,42459.75,11,JAGODNA
2021-09-11,21.7,12.3,16.8,0.2,12.3,51,0.0,38877.51,59,JAGODNA
2021-09-12,21.0,12.7,17.1,0.9,8.0,51,0.0,42041.7,59,JAGODNA
2021-09-13,19.9,12.2,16.1,1.3,8.6,53,0.0,39251.42,66,JAGODNA
2021-09-14,21.0,11.4,16.5,0.0,8.0,3,0.0,41885.38,46,JAGODNA
2021-09-15,22.5,11.3,17.2,0.0,12.2,3,0.0,37366.66,64,JAGODNA
2021-09-16,20.6,15.4,16.9,6.3,14.3,61,0.0,13289.73,97,JAGODNA
2021-09-17,16.1,9.6,13.3,9.3,16.6,63,0.0,29406.51,78,JAGODNA
2021-09-18,14.3,9.2,11.7,2.5,13.5,53,0.0,9552.15,92,JAGODNA
2021-09-19,10.3,7.1,8.7,0.8,15.7,51,0.0,22273.17,90,JAGODNA
2021-09-20,10.6,6.4,8.0,0.2,16.0,51,0.0,7997.05,86,JAGODNA
2021-09-21,11.8,4.6,8.5,2.0,10.5,53,0.0,32516.21,73,JAGODNA
2021-09-22,11.2,7.4,9.0,8.8,16.9,61,0.0,12222.78,93,JAGODNA
2021-09-23,16.5,8.0,12.3,0.0,21.9,3,0.0,31113.4,90,JAGODNA
2021-09-24,15.0,10.2,12.8,0.3,23.2,51,0.0,31389.27,79,JAGODNA
2021-09-25,17.5,11.4,14.2,0.7,16.2,51,0.0,32895.19,57,JAGODNA
2021-09-26,20.4,9.7,15.5,0.0,10.0,2,0.0,38545.0,20,JAGODNA
2021-09-27,20.6,11.0,15.7,0.9,8.9,51,0.0,28539.41,78,JAGODNA
2021-09-28,17.5,11.7,14.6,0.8,10.8,51,0.0,22140.07,88,JAGODNA
2021-09-29,15.1,7.1,11.9,3.1,14.2,55,0.0,23211.17,91,JAGODNA
2021-09-30,12.7,7.1,10.2,0.0,12.8,3,0.0,37737.05,33,JAGODNA
2021-10-01,14.2,3.5,9.0,0.0,19.1,3,0.0,38073.36,41,JAGODNA
2021-10-02,16.3,8.9,11.9,0.0,23.8,3,0.0,29372.27,63,JAGODNA
2021-10-03,15.5,9.1,12.0,0.0,27.5,3,0.0,37129.56,47,JAGODNA
2021-10-04,18.9,9.5,13.9,0.0,15.6,3,0.0,37401.18,58,JAGODNA
2021-10-05,20.4,10.3,15.8,0.2,31.5,51,0.0,34086.59,36,JAGODNA
2021-10-06,14.7,10.0,11.8,11.7,21.6,55,0.0,58.23,100,JAGODNA
2021-10-07,11.9,9.4,10.4,4.7,19.8,53,0.0,0.0,100,JAGODNA
2021-10-08,10.8,4.5,7.3,0.0,16.9,2,0.0,36471.65,15,JAGODNA
2021-10-09,9.6,1.4,4.8,0.0,17.8,0,0.0,36239.66,0,JAGODNA
2021-10-10,10.9,0.1,4.7,0.0,11.0,2,0.0,36008.14,17,JAGODNA
2021-10-11,10.0,0.8,5.7,0.0,12.6,3,0.0,23010.97,49,JAGODNA
2021-10-12,9.3,2.9,6.1,5.6,16.2,61,0.0,24251.95,83,JAGODNA
2021-10-13,6.8,1.3,3.6,1.6,15.1,53,0.0,9081.29,54,JAGODNA
2021-10-14,6.6,-0.4,3.8,0.9,15.3,51,0.0,0.0,94,JAGODNA
2021-10-15,11.0,6.6,8.4,2.4,23.0,53,0.0,2553.29,99,JAGODNA
2021-10-16,10.1,0.7,5.6,0.2,9.8,51,0.0,33518.01,47,JAGODNA
2021-10-17,9.5,-0.0,4.8,0.0,15.0,3,0.0,27847.0,67,JAGODNA
2021-10-18,10.2,3.7,6.6,0.7,7.6,51,0.0,7440.84,100,JAGODNA
2021-10-19,12.0,4.7,8.2,0.0,19.1,3,0.0,32400.0,97,JAGODNA
2021-10-20,15.5,9.0,11.3,0.5,24.5,51,0.0,28610.8,92,JAGODNA
2021-10-21,14.4,7.9,9.8,2.4,38.1,55,0.0,10467.67,75,JAGODNA
2021-10-22,8.5,2.9,6.1,0.1,26.7,51,0.0,28878.28,70,JAGODNA
2021-10-23,6.2,2.2,4.3,1.0,21.0,53,0.0,19611.26,68,JAGODNA
2021-10-24,8.2,-0.8,3.8,0.0,17.2,3,0.0,32442.06,44,JAGODNA
2021-10-25,9.3,2.5,5.2,0.0,26.7,3,0.0,32033.49,38,JAGODNA
2021-10-26,8.7,3.6,5.5,0.0,18.8,3,0.0,25962.03,68,JAGODNA
2021-10-27,10.3,4.0,6.6,0.0,15.3,3,0.0,13086.73,95,JAGODNA
2021-10-28,11.5,4.8,7.2,0.0,20.9,2,0.0,31733.21,8,JAGODNA
2021-10-29,11.7,4.6,7.3,0.0,28.1,2,0.0,31601.8,25,JAGODNA
2021-10-30,12.1,5.9,8.3,0.0,30.3,1,0.0,31420.82,2,JAGODNA
2021-10-31,12.3,6.5,8.5,0.0,24.8,3,0.0,28616.53,93,JAGODNA
2021-11-01,11.7,6.0,8.3,0.1,27.0,51,0.0,29238.68,73,JAGODNA
2021-11-02,7.8,4.6,6.2,14.0,16.1,61,0.0,2482.15,100,JAGODNA
2021-11-03,7.7,3.1,5.5,0.2,22.6,51,0.0,14274.26,96,JAGODNA
2021-11-04,10.3,5.1,7.5,7.2,31.9,55,0.0,3600.0,98,JAGODNA
2021-11-05,6.0,2.7,4.3,1.1,25.0,53,0.0,0.0,96,JAGODNA
2021-11-06,6.8,2.0,3.8,0.2,14.8,51,0.0,9971.54,68,JAGODNA
2021-11-07,6.8,1.0,3.3,4.1,22.5,61,0.0,15049.91,69,JAGODNA
2021-11-08,5.3,1.7,4.2,0.1,15.0,51,0.0,0.0,96,JAGODNA
2021-11-09,7.7,-0.0,4.1,0.0,14.1,3,0.0,23873.0,82,JAGODNA
2021-11-10,7.2,2.8,4.4,0.0,31.2,3,0.0,24196.78,74,JAGODNA
2021-11-11,4.9,2.2,3.3,0.0,21.3,3,0.0,2622.92,100,JAGODNA
2021-11-12,4.8,1.0,2.7,0.0,15.8,3,0.0,18658.12,100,JAGODNA
2021-11-13,3.2,1.3,2.3,0.2,18.7,51,0.0,3976.73,96,JAGODNA
2021-11-14,5.4,0.1,2.7,0.0,13.3,3,0.0,1043.94,100,JAGODNA
2021-11-15,7.3,1.1,3.0,0.0,11.5,3,0.0,23854.88,88,JAGODNA
2021-11-16,6.9,1.6,4.6,0.0,26.3,3,0.0,15712.76,88,JAGODNA
2021-11-17,4.1,2.7,3.1,0.3,18.8,51,0.0,788.12,98,JAGODNA
2021-11-18,5.4,2.7,3.7,0.0,18.7,3,0.0,0.0,100,JAGODNA
2021-11-19,6.8,3.4,5.3,2.6,20.8,53,0.0,0.0,100,JAGODNA
2021-11-20,7.3,6.0,6.6,0.1,20.5,51,0.0,0.0,100,JAGODNA
2021-11-21,5.6,2.8,3.8,0.0,18.4,3,0.0,17915.93,100,JAGODNA
2021-11-22,4.3,0.4,3.0,2.1,16.7,51,0.0,0.0,96,JAGODNA
2021-11-23,2.2,-3.9,-0.2,0.0,13.6,3,0.0,18263.02,65,JAGODNA
2021-11-24,3.0,-1.0,1.0,0.0,10.7,3,0.0,8399.15,88,JAGODNA
2021-11-25,0.6,-2.1,-0.3,0.0,27.4,3,0.0,247.38,96,JAGODNA
2021-11-26,1.5,-1.5,-0.6,7.6,12.2,75,5.32,2240.62,100,JAGODNA
2021-11-27,-0.5,-2.8,-1.2,1.5,18.0,73,1.05,16863.98,93,JAGODNA
2021-11-28,-0.1,-3.4,-1.3,6.5,14.2,75,4.55,0.0,100,JAGODNA
2021-11-29,-0.9,-8.2,-3.8,0.5,14.3,71,0.35,6768.01,76,JAGODNA
2021-11-30,1.0,-2.6,-1.0,14.8,28.6,75,10.43,0.0,100,JAGODNA
2021-12-01,4.3,0.2,1.8,9.7,25.0,73,2.59,0.0,99,JAGODNA
2021-12-02,4.5,-5.4,1.3,2.0,25.3,53,0.0,14400.0,100,JAGODNA
2021-12-03,-2.0,-10.8,-5.1,0.0,17.3,3,0.0,19045.37,62,JAGODNA
2021-12-04,-1.6,-5.2,-3.2,0.2,23.4,71,0.14,1827.58,95,JAGODNA
2021-12-05,0.5,-3.0,-1.0,7.8,21.8,73,5.46,0.0,100,JAGODNA
2021-12-06,-0.0,-3.3,-1.8,1.3,12.8,71,0.91,0.0,100,JAGODNA
2021-12-07,-2.1,-8.6,-4.5,0.0,8.8,3,0.0,17203.07,79,JAGODNA
2021-12-08,-1.6,-10.0,-5.4,0.0,16.0,3,0.0,22473.8,73,JAGODNA
2021-12-09,-0.9,-2.6,-1.8,9.5,19.6,75,6.65,0.0,100,JAGODNA
2021-12-10,-1.1,-2.7,-2.1,2.0,19.4,73,1.4,0.0,100,JAGODNA
2021-12-11,-1.7,-4.5,-2.5,0.7,16.2,71,0.49,0.0,99,JAGODNA
2021-12-12,-1.2,-8.3,-4.5,0.0,11.4,3,0.0,20694.65,71,JAGODNA
2021-12-13,2.8,-1.0,0.9,0.4,10.3,71,0.07,4989.85,96,JAGODNA
2021-12-14,3.7,0.4,2.0,0.5,6.9,51,0.0,0.0,100,JAGODNA
2021-12-15,2.4,0.7,1.8,0.0,9.2,3,0.0,0.0,100,JAGODNA
2021-12-16,3.4,1.7,2.6,1.9,11.2,53,0.0,0.0,95,JAGODNA
2021-12-17,2.7,-0.8,1.1,0.0,19.1,3,0.0,4726.52,86,JAGODNA
2021-12-18,2.1,-0.9,0.4,0.0,16.6,3,0.0,3760.22,96,JAGODNA
2021-12-19,3.6,1.6,2.5,2.8,22.0,75,0.98,0.0,100,JAGODNA
2021-12-20,1.1,-3.0,-1.5,2.5,20.2,73,1.75,0.0,82,JAGODNA
2021-12-21,-1.2,-4.0,-2.9,2.6,12.6,73,1.82,0.0,96,JAGODNA
2021-12-22,-3.0,-11.7,-7.2,0.0,12.3,3,0.0,21892.74,85,JAGODNA
2021-12-23,-3.6,-10.2,-5.5,0.7,22.3,73,0.49,0.0,100,JAGODNA
2021-12-24,4.9,-3.1,2.5,11.0,25.5,73,4.48,0.0,100,JAGODNA
2021-12-25,0.9,-13.1,-4.7,4.5,17.5,73,2.87,0.0,90,JAGODNA
2021-12-26,-3.1,-14.1,-9.4,0.0,13.6,0,0.0,24039.73,1,JAGODNA
2021-12-27,-0.7,-11.0,-5.3,0.0,13.3,3,0.0,20019.06,50,JAGODNA
2021-12-28,-1.5,-3.9,-2.5,1.5,21.6,73,0.91,0.0,88,JAGODNA
2021-12-29,1.9,-2.5,-0.1,4.3,21.7,75,2.87,1013.24,100,JAGODNA
2021-12-30,6.6,2.0,3.3,4.0,13.2,53,0.0,0.0,100,JAGODNA
2021-12-31,9.7,6.5,7.6,3.1,18.3,53,0.0,6600.17,97,JAGODNA
2022-01-01,9.2,4.2,7.4,1.6,18.4,51,0.0,3020.97,98,JAGODNA
2022-01-02,6.8,2.8,4.9,0.0,21.9,3,0.0,9849.23,95,JAGODNA
2022-01-03,6.9,4.4,5.6,3.0,26.2,61,0.0,7709.61,87,JAGODNA
2022-01-04,8.7,4.6,6.2,19.9,24.7,61,0.0,0.0,100,JAGODNA
2022-01-05,4.4,-1.0,1.6,7.2,22.2,73,2.59,0.0,100,JAGODNA
2022-01-06,0.2,-6.0,-1.5,0.6,22.6,71,0.42,15349.19,56,JAGODNA
2022-01-07,-1.1,-6.4,-4.2,0.0,21.1,3,0.0,20176.38,82,JAGODNA
2022-01-08,-2.6,-5.9,-4.0,0.6,17.0,71,0.49,3477.61,97,JAGODNA
2022-01-09,-1.5,-4.0,-2.8,0.4,18.6,71,0.28,10117.27,100,JAGODNA
2022-01-10,0.5,-4.2,-1.4,0.8,22.5,71,0.56,3998.01,100,JAGODNA
2022-01-11,-2.1,-5.7,-4.5,0.0,21.4,3,0.0,22659.6,83,JAGODNA
2022-01-12,-2.0,-7.6,-5.1,0.0,10.7,3,0.0,18387.39,88,JAGODNA
2022-01-13,0.5,-3.0,-1.2,0.0,19.9,3,0.0,0.0,100,JAGODNA
2022-01-14,1.9,-1.8,0.2,0.3,19.7,51,0.0,18559.62,86,JAGODNA
2022-01-15,1.7,-4.7,-0.7,0.1,11.8,51,0.0,16427.44,76,JAGODNA
2022-01-16,0.4,-4.2,-2.0,0.8,20.9,73,0.56,22587.88,91,JAGODNA
2022-01-17,1.1,-3.1,-0.5,11.0,30.4,75,7.7,0.0,76,JAGODNA
2022-01-18,-0.3,-8.1,-4.1,0.0,12.4,2,0.0,26529.69,11,JAGODNA
2022-01-19,-0.3,-6.6,-2.6,0.1,24.7,71,0.07,20534.66,84,JAGODNA
2022-01-20,-0.1,-5.9,-2.2,6.6,25.4,75,4.62,12594.72,82,JAGODNA
2022-01-21,-3.4,-6.0,-5.0,0.9,20.8,73,0.63,24634.55,71,JAGODNA
2022-01-22,-1.3,-6.4,-3.8,4.2,19.9,73,2.94,21140.03,87,JAGODNA
2022-01-23,0.4,-9.2,-2.5,3.4,11.8,73,2.38,0.0,97,JAGODNA
2022-01-24,0.5,-0.6,-0.1,0.1,7.9,71,0.07,663.96,100,JAGODNA
2022-01-25,0.9,-0.3,0.2,0.1,11.0,71,0.07,0.0,100,JAGODNA
2022-01-26,0.1,-1.3,-0.7,1.0,16.4,71,0.7,0.0,100,JAGODNA
2022-01-27,-0.3,-2.5,-1.5,1.0,24.7,73,0.7,0.0,100,JAGODNA
2022-01-28,1.1,-1.1,0.1,3.3,27.0,73,2.24,4732.66,94,JAGODNA
2022-01-29,1.8,-4.8,-0.9,7.5,31.0,75,4.97,0.0,98,JAGODNA
2022-01-30,3.7,-0.6,1.3,3.8,36.2,73,1.26,9721.94,90,JAGODNA
2022-01-31,-0.5,-2.9,-1.5,2.1,22.0,73,1.47,0.0,98,JAGODNA
2022-02-01,-0.5,-2.8,-1.7,9.5,29.2,75,6.65,0.0,100,JAGODNA
2022-02-02,1.9,-1.0,0.6,9.6,24.9,75,6.72,14400.0,92,JAGODNA
2022-02-03,1.2,-2.3,-0.3,2.6,17.1,73,1.82,25821.62,91,JAGODNA
2022-02-04,3.3,0.5,1.5,1.4,23.2,73,0.63,3600.0,98,JAGODNA
2022-02-05,3.1,-1.4,0.7,2.6,26.7,75,1.26,11720.32,88,JAGODNA
2022-02-06,2.6,-1.8,1.0,18.5,28.6,75,10.99,0.0,100,JAGODNA
2022-02-07,2.5,-1.4,0.4,2.9,25.1,73,1.19,14576.42,78,JAGODNA
2022-02-08,2.6,-1.4,0.6,5.1,25.2,75,2.24,0.0,100,JAGODNA
2022-02-09,3.6,1.7,3.0,0.9,17.9,51,0.0,0.0,95,JAGODNA
2022-02-10,7.7,1.1,3.8,0.3,22.9,51,0.0,27950.63,82,JAGODNA
2022-02-11,3.1,-0.4,1.4,3.9,17.4,73,2.1,8091.84,90,JAGODNA
2022-02-12,1.0,-3.7,-1.0,0.3,16.2,71,0.21,30927.64,52,JAGODNA
2022-02-13,2.4,-3.9,-1.5,0.0,24.1,3,0.0,30860.89,31,JAGODNA
2022-02-14,2.8,-2.9,-0.8,0.0,28.0,3,0.0,31660.54,13,JAGODNA
2022-02-15,4.4,-1.0,1.4,0.4,15.0,73,0.28,27356.6,76,JAGODNA
2022-02-16,5.9,-0.4,2.9,2.7,28.0,53,0.0,20421.77,100,JAGODNA
2022-02-17,8.3,1.4,5.2,8.5,48.8,71,0.07,21072.02,70,JAGODNA
2022-02-18,6.7,-0.3,2.8,2.3,27.2,53,0.0,11112.81,79,JAGODNA
2022-02-19,6.9,-2.1,2.7,1.5,35.4,73,0.42,33254.41,33,JAGODNA
2022-02-20,5.1,-3.0,1.7,10.2,28.2,75,3.43,7536.84,97,JAGODNA
2022-02-21,5.4,0.9,3.5,11.9,30.9,73,0.28,21551.8,77,JAGODNA
2022-02-22,3.0,-0.6,1.1,1.8,24.5,73,1.19,14078.96,83,JAGODNA
2022-02-23,4.6,-3.4,1.8,6.7,24.1,75,2.59,29659.12,53,JAGODNA
2022-02-24,6.2,-5.9,1.4,0.0,26.0,3,0.0,27548.72,55,JAGODNA
2022-02-25,3.1,-3.0,1.0,1.4,20.0,71,0.35,29432.74,56,JAGODNA
2022-02-26,1.3,-5.8,-0.9,4.7,15.4,73,3.29,3191.01,92,JAGODNA
2022-02-27,2.4,-2.3,-0.6,0.1,15.9,71,0.07,28284.55,72,JAGODNA
2022-02-28,-1.5,-9.8,-4.2,0.0,17.6,3,0.0,17689.01,75,JAGODNA
2022-03-01,2.9,-12.3,-5.1,0.0,12.3,0,0.0,35432.84,0,JAGODNA
2022-03-02,2.7,-10.3,-4.9,0.0,12.0,2,0.0,35621.96,4,JAGODNA
2022-03-03,1.3,-7.1,-2.9,0.2,19.5,71,0.14,19968.13,48,JAGODNA
2022-03-04,0.3,-5.9,-2.7,3.5,20.3,75,2.45,14644.55,85,JAGODNA
2022-03-05,-0.3,-8.5,-2.5,1.0,17.5,71,0.77,23836.71,94,JAGODNA
2022-03-06,-1.0,-8.6,-4.6,0.5,11.5,71,0.42,23338.43,85,JAGODNA
2022-03-07,0.5,-9.0,-4.1,0.5,17.8,73,0.35,10135.36,79,JAGODNA
2022-03-08,1.2,-7.7,-3.1,0.0,19.6,3,0.0,36359.28,58,JAGODNA
2022-03-09,5.5,-5.0,-0.0,0.0,14.1,3,0.0,36730.83,23,JAGODNA
2022-03-10,1.2,-10.5,-2.6,0.0,15.3,3,0.0,34759.93,27,JAGODNA
2022-03-11,0.6,-14.0,-5.4,0.0,14.0,0,0.0,37593.16,0,JAGODNA
2022-03-12,2.5,-11.3,-3.5,0.0,19.1,1,0.0,37816.69,7,JAGODNA
2022-03-13,5.4,-4.8,-0.6,0.0,14.9,0,0.0,38133.82,0,JAGODNA
2022-03-14,8.0,-0.7,2.8,0.0,24.9,3,0.0,37971.56,14,JAGODNA
2022-03-15,10.1,-1.6,4.5,0.0,17.9,3,0.0,26782.95,78,JAGODNA
2022-03-16,7.9,1.3,3.9,10.5,23.5,75,3.64,30243.43,74,JAGODNA
2022-03-17,10.2,-2.6,3.8,0.0,11.2,3,0.0,39337.24,56,JAGODNA
2022-03-18,9.5,-1.0,3.9,0.0,18.0,3,0.0,39569.03,41,JAGODNA
2022-03-19,5.4,-2.0,1.0,0.0,18.2,2,0.0,35776.7,16,JAGODNA
2022-03-20,6.7,-2.9,1.5,0.0,18.7,0,0.0,40029.62,0,JAGODNA
2022-03-21,7.9,-4.2,1.8,0.0,15.9,0,0.0,40258.14,0,JAGODNA
2022-03-22,12.1,-1.0,5.2,0.0,13.7,0,0.0,40485.3,0,JAGODNA
2022-03-23,16.3,1.2,8.7,0.0,17.7,0,0.0,40710.95,0,JAGODNA
2022-03-24,13.2,2.4,6.9,0.0,15.2,0,0.0,40935.12,0,JAGODNA
2022-03-25,12.2,1.5,6.3,0.0,12.1,0,0.0,41159.28,0,JAGODNA
2022-03-26,13.4,0.0,7.7,0.4,17.3,51,0.0,41383.84,37,JAGODNA
2022-03-27,11.8,2.9,6.8,0.2,15.3,51,0.0,40612.52,44,JAGODNA
2022-03-28,14.7,1.5,8.4,0.0,15.8,2,0.0,41833.66,6,JAGODNA
2022-03-29,11.3,4.2,7.6,0.0,14.7,3,0.0,29674.54,84,JAGODNA
2022-03-30,7.9,1.8,5.1,13.2,16.0,73,1.33,10488.35,100,JAGODNA
2022-03-31,1.9,-0.0,0.9,4.9,22.5,73,3.22,0.0,100,JAGODNA
2022-04-01,-0.1,-2.8,-1.5,6.8,27.2,73,4.76,0.0,100,JAGODNA
2022-04-02,0.6,-4.2,-2.2,3.8,25.4,73,2.73,0.0,100,JAGODNA
2022-04-03,-0.9,-8.4,-3.7,0.6,21.5,73,0.42,6745.4,92,JAGODNA
2022-04-04,4.4,-11.3,-0.6,0.5,28.5,73,0.35,35739.4,80,JAGODNA
2022-04-05,5.4,0.3,2.7,16.4,28.7,75,7.84,1148.04,100,JAGODNA
2022-04-06,11.5,4.9,7.4,6.7,27.6,61,0.0,21380.88,97,JAGODNA
2022-04-07,13.0,4.6,8.9,5.0,30.8,61,0.0,29555.6,86,JAGODNA
2022-04-08,9.1,2.7,5.8,8.6,31.9,73,0.42,27202.91,88,JAGODNA
2022-04-09,4.5,-0.1,2.4,12.1,20.7,75,6.86,38208.91,87,JAGODNA
2022-04-10,5.1,-0.7,1.6,1.9,18.9,73,1.26,28719.22,78,JAGODNA
2022-04-11,6.9,-3.5,2.3,0.6,14.8,73,0.35,39133.53,40,JAGODNA
2022-04-12,11.6,-1.5,4.7,0.0,11.3,3,0.0,44169.57,40,JAGODNA
2022-04-13,15.1,1.5,8.3,0.0,15.8,2,0.0,44389.22,23,JAGODNA
2022-04-14,17.3,5.4,11.3,0.0,18.8,3,0.0,43500.91,83,JAGODNA
2022-04-15,13.7,5.6,9.7,8.1,17.3,61,0.0,35751.11,80,JAGODNA
2022-04-16,5.6,0.7,3.4,4.2,28.1,73,1.26,17603.56,90,JAGODNA
2022-04-17,8.2,-0.9,3.4,0.0,20.9,3,0.0,40084.7,60,JAGODNA
2022-04-18,8.6,-0.2,4.3,0.0,18.1,3,0.0,34311.78,76,JAGODNA
2022-04-19,5.7,0.2,2.8,6.9,18.6,75,4.48,28233.77,73,JAGODNA
2022-04-20,6.6,-1.8,2.7,1.4,13.9,51,0.0,15788.74,83,JAGODNA
2022-04-21,9.5,1.3,5.2,0.1,10.7,51,0.0,19916.38,94,JAGODNA
2022-04-22,13.2,0.2,6.7,0.1,17.3,51,0.0,31091.76,52,JAGODNA
2022-04-23,12.8,1.9,7.3,0.0,16.9,3,0.0,46554.17,43,JAGODNA
2022-04-24,10.1,3.1,7.5,5.1,15.5,61,0.0,1176.59,96,JAGODNA
2022-04-25,7.7,5.4,6.3,2.7,17.1,51,0.0,0.0,93,JAGODNA
2022-04-26,11.8,1.0,6.8,0.0,11.6,3,0.0,36029.42,64,JAGODNA
2022-04-27,12.0,3.4,7.6,0.0,21.1,3,0.0,46080.0,56,JAGODNA
2022-04-28,12.5,2.5,7.8,0.1,17.1,51,0.0,40962.59,36,JAGODNA
2022-04-29,13.4,3.3,9.0,0.0,9.2,3,0.0,40575.07,40,JAGODNA
2022-04-30,15.0,3.0,9.5,0.0,11.3,3,0.0,46446.73,87,JAGODNA
2022-05-01,15.9,4.0,10.4,1.2,13.6,55,0.0,46491.56,93,JAGODNA
2022-05-02,16.5,7.3,12.0,0.1,9.0,51,0.0,48927.8,44,JAGODNA
2022-05-03,16.0,6.2,11.6,3.4,10.6,63,0.0,47382.36,41,JAGODNA
2022-05-04,16.1,6.4,11.9,0.9,9.4,53,0.0,49401.63,41,JAGODNA
2022-05-05,16.9,5.6,11.7,8.5,12.2,63,0.0,42394.38,60,JAGODNA
2022-05-06,15.2,8.8,12.0,0.4,17.0,51,0.0,24843.47,100,JAGODNA
2022-05-07,15.6,9.3,12.7,0.0,10.5,3,0.0,32128.45,87,JAGODNA
2022-05-08,18.2,6.5,13.2,0.0,14.8,1,0.0,49737.56,15,JAGODNA
2022-05-09,17.1,9.4,12.7,0.4,13.9,51,0.0,49817.98,21,JAGODNA
2022-05-10,19.6,7.7,14.3,0.0,9.7,3,0.0,49950.5,35,JAGODNA
2022-05-11,23.1,10.6,17.4,0.0,18.2,3,0.0,49981.61,61,JAGODNA
2022-05-12,21.4,13.0,17.3,0.1,26.6,51,0.0,50107.93,54,JAGODNA
2022-05-13,20.4,10.5,15.4,0.6,20.2,51,0.0,42942.54,82,JAGODNA
2022-05-14,19.4,7.0,13.3,0.0,18.7,3,0.0,46466.25,80,JAGODNA
2022-05-15,18.7,7.4,13.4,0.0,12.4,3,0.0,50603.89,32,JAGODNA
2022-05-16,22.0,9.0,16.5,0.0,7.4,3,0.0,50592.13,75,JAGODNA
2022-05-17,16.0,10.0,13.5,10.1,20.1,63,0.0,0.0,98,JAGODNA
2022-05-18,17.2,6.1,11.7,0.0,10.6,3,0.0,51041.79,42,JAGODNA
2022-05-19,21.1,6.7,14.4,0.0,18.4,3,0.0,51279.56,42,JAGODNA
2022-05-20,24.4,12.0,18.4,0.7,19.7,53,0.0,47568.88,94,JAGODNA
2022-05-21,18.2,10.2,15.4,1.9,24.5,53,0.0,41382.2,70,JAGODNA
2022-05-22,16.2,7.8,12.1,1.1,17.4,51,0.0,41151.6,53,JAGODNA
2022-05-23,18.0,7.1,13.2,0.0,15.0,3,0.0,42382.08,74,JAGODNA
2022-05-24,19.5,11.8,15.0,4.4,18.4,55,0.0,23435.05,93,JAGODNA
2022-05-25,13.7,10.3,12.1,11.5,15.9,61,0.0,7200.0,82,JAGODNA
2022-05-26,17.6,8.4,13.4,0.0,24.1,3,0.0,43607.39,66,JAGODNA
2022-05-27,16.2,8.9,12.3,3.1,25.7,61,0.0,15110.21,84,JAGODNA
2022-05-28,12.4,5.1,9.2,1.0,23.9,51,0.0,51892.89,31,JAGODNA
2022-05-29,12.8,2.4,8.5,1.4,10.2,53,0.0,34750.47,61,JAGODNA
2022-05-30,13.9,5.8,10.0,2.8,10.4,53,0.0,43327.55,69,JAGODNA
2022-05-31,17.6,5.7,12.8,1.4,18.7,55,0.0,48133.36,47,JAGODNA
2022-06-01,18.3,10.5,14.3,2.6,17.3,61,0.0,50434.32,57,JAGODNA
2022-06-02,18.7,10.0,14.6,0.0,14.7,3,0.0,46966.95,59,JAGODNA
2022-06-03,21.8,8.7,15.3,0.0,13.5,3,0.0,41482.25,59,JAGODNA
2022-06-04,21.1,14.0,16.8,7.8,16.4,63,0.0,42281.07,80,JAGODNA
2022-06-05,23.0,13.0,17.9,0.0,12.2,3,0.0,51448.86,53,JAGODNA
2022-06-06,20.1,13.3,16.3,5.1,18.8,61,0.0,24967.78,72,JAGODNA
2022-06-07,21.1,13.0,16.2,7.2,13.2,61,0.0,26763.2,78,JAGODNA
2022-06-08,19.7,11.7,16.1,1.7,9.4,53,0.0,40903.36,85,JAGODNA
