time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,weathercode,snowfall_sum,sunshine_duration,cloudcover_mean,location
2022-02-06,1.9,-3.5,-0.3,0.9,33.8,71,0.14,1007.28,93,LYSICA
2022-02-07,1.6,-2.3,-0.2,2.9,34.6,73,0.91,10488.09,84,LYSICA
2022-02-08,2.9,-2.6,-0.3,3.5,27.7,73,0.98,2283.0,96,LYSICA
2022-02-09,4.7,1.9,3.5,0.7,28.3,51,0.0,0.0,100,LYSICA
2022-02-10,6.5,2.8,3.9,0.0,22.7,3,0.0,6770.49,90,LYSICA
2022-02-11,4.4,-1.9,1.5,6.0,20.8,71,0.21,0.0,97,LYSICA
2022-02-12,0.6,-4.7,-2.4,0.3,24.0,71,0.21,31139.92,31,LYSICA
2022-02-13,3.7,-6.1,-2.5,0.0,18.5,3,0.0,31460.64,46,LYSICA
2022-02-14,5.4,-5.3,-0.6,0.0,19.0,1,0.0,31724.56,2,LYSICA
2022-02-15,6.2,-1.8,1.1,0.0,17.0,3,0.0,31023.57,47,LYSICA
2022-02-16,7.5,-1.4,2.8,1.5,29.7,71,0.07,29328.88,73,LYSICA
2022-02-17,7.3,0.7,4.5,18.6,45.6,63,0.0,11014.28,93,LYSICA
2022-02-18,4.8,-0.2,2.1,1.2,33.9,51,0.0,32654.38,66,LYSICA
2022-02-19,8.9,0.3,4.1,0.7,49.8,51,0.0,28450.97,46,LYSICA
2022-02-20,3.2,-2.7,0.7,0.6,35.3,51,0.0,16266.18,82,LYSICA
2022-02-21,5.6,-1.0,3.3,4.0,34.0,55,0.0,4999.24,82,LYSICA
2022-02-22,3.6,-1.8,0.6,0.8,28.2,71,0.07,14106.78,73,LYSICA
2022-02-23,3.9,-2.8,0.7,2.6,32.2,73,0.98,21123.15,67,LYSICA
2022-02-24,6.0,-4.3,0.8,0.0,22.2,3,0.0,34257.34,41,LYSICA
2022-02-25,3.3,-3.2,0.6,0.3,20.8,51,0.0,20206.79,52,LYSICA
2022-02-26,3.7,-4.2,-1.0,0.5,11.0,71,0.07,31117.6,16,LYSICA
2022-02-27,2.0,-4.2,-1.5,0.1,19.4,51,0.0,34441.05,33,LYSICA
2022-02-28,0.1,-6.4,-3.1,0.0,21.7,3,0.0,31253.85,46,LYSICA
2022-03-01,1.1,-6.8,-3.5,0.0,13.8,3,0.0,35092.03,32,LYSICA
2022-03-02,2.5,-5.9,-2.8,0.0,12.5,3,0.0,35256.65,50,LYSICA
2022-03-03,2.5,-5.7,-1.8,0.0,16.2,3,0.0,31440.17,63,LYSICA
2022-03-04,0.4,-5.8,-2.7,0.4,13.4,71,0.28,6010.86,85,LYSICA
2022-03-05,-1.0,-6.3,-3.2,0.3,13.8,71,0.21,8740.41,70,LYSICA
2022-03-06,-1.2,-4.5,-3.2,0.7,9.4,71,0.56,18313.94,89,LYSICA
2022-03-07,-0.3,-5.2,-3.1,0.2,20.7,71,0.14,16155.51,76,LYSICA
2022-03-08,0.7,-4.9,-2.3,0.0,19.3,3,0.0,23710.72,80,LYSICA
2022-03-09,2.9,-3.2,-0.3,2.3,18.9,73,1.12,2882.83,100,LYSICA
2022-03-10,-2.6,-7.8,-5.1,0.0,17.6,3,0.0,37598.29,10,LYSICA
2022-03-11,-1.3,-9.3,-5.7,0.0,13.4,0,0.0,37736.68,0,LYSICA
2022-03-12,3.3,-7.6,-2.7,0.0,9.9,3,0.0,37873.21,30,LYSICA
2022-03-13,5.9,-4.1,-0.0,0.0,14.3,3,0.0,36478.48,30,LYSICA
2022-03-14,8.1,-5.2,0.6,0.0,15.7,0,0.0,38192.52,0,LYSICA
2022-03-15,9.9,-1.2,3.6,0.0,13.2,3,0.0,38198.93,47,LYSICA
2022-03-16,8.6,0.4,3.4,0.0,11.7,3,0.0,27459.73,84,LYSICA
2022-03-17,4.5,-3.2,0.5,0.0,19.1,0,0.0,38737.23,1,LYSICA
2022-03-18,3.2,-5.6,-1.9,0.0,20.4,0,0.0,38958.13,0,LYSICA
2022-03-19,4.8,-5.6,-1.4,0.0,16.6,0,0.0,39189.73,0,LYSICA
2022-03-20,5.5,-4.6,-0.3,0.0,16.5,0,0.0,39431.02,0,LYSICA
2022-03-21,9.3,-3.3,1.9,0.0,9.7,0,0.0,39681.08,0,LYSICA
2022-03-22,11.9,-2.4,3.7,0.0,11.9,0,0.0,40040.3,0,LYSICA
2022-03-23,15.2,0.8,6.6,0.0,10.5,0,0.0,40418.22,0,LYSICA
2022-03-24,9.1,-1.8,3.8,0.0,16.1,0,0.0,40363.7,0,LYSICA
2022-03-25,11.9,-0.1,5.4,0.0,11.6,0,0.0,40608.63,0,LYSICA
2022-03-26,12.6,1.7,6.0,0.0,32.7,3,0.0,27256.95,56,LYSICA
2022-03-27,5.9,-3.2,0.9,0.0,19.2,3,0.0,41041.38,26,LYSICA
2022-03-28,14.3,-1.0,6.5,0.0,23.9,0,0.0,41404.89,2,LYSICA
2022-03-29,9.7,2.1,6.1,0.2,21.5,51,0.0,25437.44,71,LYSICA
2022-03-30,8.0,0.2,4.4,1.0,15.5,53,0.0,21013.89,100,LYSICA
2022-03-31,2.7,-1.2,-0.2,14.5,26.0,75,6.09,0.0,100,LYSICA
2022-04-01,-1.2,-3.3,-2.2,22.5,26.0,75,15.68,0.0,100,LYSICA
2022-04-02,-2.1,-3.9,-3.0,8.8,21.3,73,6.16,0.0,100,LYSICA
2022-04-03,-2.2,-5.9,-4.1,0.0,19.8,3,0.0,35941.16,95,LYSICA
2022-04-04,1.6,-6.8,-2.3,0.0,31.0,3,0.0,41383.62,74,LYSICA
2022-04-05,3.8,-0.8,1.2,5.6,31.4,73,1.33,7673.55,100,LYSICA
2022-04-06,10.0,2.3,6.2,1.5,27.9,53,0.0,9794.45,94,LYSICA
2022-04-07,14.3,4.9,9.5,0.0,29.1,3,0.0,42364.09,76,LYSICA
2022-04-08,9.8,3.7,7.0,6.6,35.8,61,0.0,37929.68,83,LYSICA
2022-04-09,4.1,-0.2,2.7,8.8,23.1,61,0.0,1969.03,99,LYSICA
2022-04-10,5.3,-2.6,1.0,1.3,20.1,71,0.14,44365.36,45,LYSICA
2022-04-11,4.5,-3.2,0.7,0.7,21.3,71,0.07,40888.47,43,LYSICA
2022-04-12,8.4,-2.1,2.9,0.0,11.5,3,0.0,43209.78,42,LYSICA
2022-04-13,10.6,-1.3,4.7,0.0,12.3,3,0.0,45416.91,33,LYSICA
2022-04-14,15.9,2.3,8.8,0.0,13.4,3,0.0,45630.24,69,LYSICA
2022-04-15,11.4,5.2,8.7,3.7,16.7,53,0.0,21983.74,79,LYSICA
2022-04-16,5.8,-0.5,3.1,5.1,26.0,61,0.0,24381.23,72,LYSICA
2022-04-17,5.8,-1.8,1.9,0.2,18.7,51,0.0,36279.54,73,LYSICA
2022-04-18,6.3,-2.7,2.2,1.0,17.6,71,0.14,29685.9,73,LYSICA
2022-04-19,4.5,-2.5,1.4,0.8,12.7,71,0.07,35420.73,83,LYSICA
2022-04-20,4.1,-2.1,1.3,0.7,20.7,51,0.0,0.0,97,LYSICA
2022-04-21,7.2,1.2,4.2,2.6,19.3,53,0.0,0.0,100,LYSICA
2022-04-22,7.7,1.0,4.6,1.1,20.3,51,0.0,15507.53,94,LYSICA
2022-04-23,9.4,-1.2,4.4,0.5,19.3,51,0.0,35049.05,60,LYSICA
2022-04-24,11.8,1.4,7.3,0.3,15.3,51,0.0,28642.79,58,LYSICA
2022-04-25,13.0,4.3,8.1,5.5,13.8,61,0.0,39218.36,84,LYSICA
2022-04-26,8.2,4.7,6.2,1.0,13.1,51,0.0,14547.71,97,LYSICA
2022-04-27,11.5,3.1,7.3,0.5,14.3,51,0.0,46800.0,67,LYSICA
2022-04-28,12.3,4.2,8.1,0.5,14.6,51,0.0,46913.0,37,LYSICA
2022-04-29,12.5,3.1,8.2,0.4,8.6,51,0.0,41626.5,60,LYSICA
2022-04-30,13.9,2.1,8.3,0.0,10.9,3,0.0,47021.03,36,LYSICA
2022-05-01,15.9,2.4,9.5,0.0,10.5,3,0.0,43832.26,63,LYSICA
2022-05-02,15.7,5.4,11.0,0.0,8.4,3,0.0,46506.31,23,LYSICA
2022-05-03,15.1,4.5,10.1,0.0,17.2,3,0.0,48010.23,35,LYSICA
2022-05-04,13.5,4.8,9.4,0.1,12.8,51,0.0,44275.39,65,LYSICA
2022-05-05,17.8,4.9,11.3,0.0,16.1,3,0.0,47339.5,37,LYSICA
2022-05-06,16.7,8.6,12.3,1.0,12.5,51,0.0,38624.54,98,LYSICA
2022-05-07,16.1,5.2,11.9,0.0,9.3,3,0.0,44293.68,49,LYSICA
2022-05-08,17.8,7.3,13.6,0.0,14.1,3,0.0,49178.71,37,LYSICA
2022-05-09,14.7,6.6,10.7,0.3,17.6,51,0.0,49956.0,23,LYSICA
2022-05-10,15.9,4.1,10.4,0.0,11.3,3,0.0,49388.55,25,LYSICA
2022-05-11,22.2,7.7,15.1,0.0,24.0,3,0.0,43673.57,86,LYSICA
2022-05-12,22.3,13.3,17.1,1.0,34.6,53,0.0,50846.09,34,LYSICA
2022-05-13,18.7,9.5,14.5,0.5,17.6,51,0.0,45552.75,83,LYSICA
2022-05-14,15.8,6.7,11.8,0.1,28.2,51,0.0,48090.32,69,LYSICA
2022-05-15,15.9,7.0,11.5,0.0,20.7,1,0.0,51027.15,16,LYSICA
2022-05-16,17.2,5.8,11.9,0.0,10.1,3,0.0,47422.59,67,LYSICA
2022-05-17,16.0,7.2,11.7,0.0,18.7,3,0.0,36548.87,83,LYSICA
2022-05-18,14.4,1.5,8.5,0.0,14.5,0,0.0,52029.59,0,LYSICA
2022-05-19,20.1,3.9,13.4,0.0,13.2,3,0.0,50412.92,50,LYSICA
2022-05-20,23.2,10.7,17.0,0.2,22.5,51,0.0,45568.91,85,LYSICA
2022-05-21,18.4,10.9,15.8,0.1,36.7,51,0.0,50900.79,50,LYSICA
2022-05-22,13.5,8.0,10.7,0.8,28.4,51,0.0,34548.21,66,LYSICA
2022-05-23,14.6,4.9,10.0,0.4,14.4,51,0.0,46857.66,63,LYSICA
2022-05-24,18.4,7.1,13.2,1.6,19.4,53,0.0,36239.33,91,LYSICA
2022-05-25,18.2,8.2,12.8,12.0,19.2,63,0.0,16637.36,96,LYSICA
2022-05-26,17.9,7.4,12.9,0.0,31.7,3,0.0,48030.94,38,LYSICA
2022-05-27,15.0,8.4,11.6,3.9,30.8,55,0.0,10800.0,85,LYSICA
2022-05-28,12.5,5.4,8.7,0.8,29.9,53,0.0,53331.04,25,LYSICA
2022-05-29,14.0,4.4,9.8,0.0,17.3,3,0.0,43129.08,55,LYSICA
2022-05-30,12.0,5.7,9.3,2.5,21.3,53,0.0,41376.79,65,LYSICA
2022-05-31,17.8,4.9,12.2,0.0,15.3,3,0.0,46393.9,54,LYSICA
2022-06-01,18.1,11.0,13.7,2.8,15.3,53,0.0,30183.98,61,LYSICA
2022-06-02,17.3,9.8,13.5,4.1,18.4,61,0.0,40354.2,47,LYSICA
2022-06-03,19.9,6.6,14.3,0.0,11.0,3,0.0,53706.04,21,LYSICA
2022-06-04,16.0,11.5,14.0,9.7,12.8,63,0.0,3097.19,98,LYSICA
2022-06-05,20.3,11.2,15.8,0.0,15.4,3,0.0,53770.08,30,LYSICA
2022-06-06,22.5,11.4,17.3,0.0,15.0,3,0.0,53624.25,70,LYSICA
2022-06-07,22.6,14.8,18.5,3.9,10.5,61,0.0,47397.45,88,LYSICA
2022-06-08,20.1,14.0,16.5,3.6,11.0,55,0.0,18979.63,98,LYSICA
2022-06-09,22.7,13.2,17.2,10.7,13.6,63,0.0,34836.05,86,LYSICA
2022-06-10,20.9,13.4,17.0,2.1,17.7,61,0.0,43481.28,67,LYSICA
2022-06-11,19.9,12.2,16.0,0.0,17.1,3,0.0,51718.73,29,LYSICA
2022-06-12,21.3,10.8,17.0,0.0,11.2,3,0.0,53914.91,27,LYSICA
2022-06-13,22.0,10.2,15.7,6.9,24.3,63,0.0,39525.02,67,LYSICA
2022-06-14,14.9,8.3,11.7,0.2,23.7,51,0.0,41366.88,38,LYSICA
2022-06-15,16.2,6.7,11.9,0.2,15.1,51,0.0,48211.81,68,LYSICA
2022-06-16,21.3,8.1,15.0,4.6,16.2,63,0.0,38147.32,76,LYSICA
2022-06-17,18.2,11.3,14.5,0.8,19.7,51,0.0,53936.15,22,LYSICA
2022-06-18,23.2,9.4,17.0,0.0,18.1,3,0.0,48584.0,54,LYSICA
2022-06-19,27.4,14.8,21.6,0.0,22.2,0,0.0,53978.52,0,LYSICA
2022-06-20,27.5,16.8,20.7,0.3,35.4,51,0.0,37000.79,46,LYSICA
2022-06-21,14.8,8.9,12.3,2.0,33.3,53,0.0,53903.41,44,LYSICA
2022-06-22,19.2,8.7,14.3,0.0,21.7,3,0.0,53940.79,37,LYSICA
2022-06-23,20.5,10.2,15.9,0.0,15.0,3,0.0,48301.23,40,LYSICA
2022-06-24,23.9,12.1,18.6,0.0,19.0,3,0.0,53343.23,21,LYSICA
2022-06-25,25.4,14.6,20.3,0.0,19.0,3,0.0,53882.07,31,LYSICA
2022-06-26,26.9,15.3,21.4,0.0,18.7,2,0.0,53807.35,8,LYSICA
2022-06-27,26.9,16.4,22.2,0.0,19.5,2,0.0,53832.44,12,LYSICA
2022-06-28,28.5,17.5,22.4,2.2,13.8,61,0.0,42953.63,47,LYSICA
2022-06-29,26.8,14.5,21.5,0.2,12.8,51,0.0,53723.79,62,LYSICA
2022-06-30,31.1,17.9,24.5,3.9,16.0,63,0.0,48952.3,67,LYSICA
2022-07-01,31.7,20.6,25.9,0.0,22.5,3,0.0,52800.54,38,LYSICA
2022-07-02,23.1,15.6,18.1,3.7,20.4,61,0.0,24254.01,76,LYSICA
2022-07-03,21.1,14.3,17.3,0.4,12.1,51,0.0,31967.25,73,LYSICA
2022-07-04,25.4,13.8,20.1,0.0,9.4,3,0.0,53545.45,37,LYSICA
2022-07-05,20.0,15.0,17.3,18.7,16.6,63,0.0,11885.06,91,LYSICA
2022-07-06,18.8,12.5,15.5,9.4,21.5,61,0.0,47975.34,55,LYSICA
2022-07-07,18.6,10.5,15.0,0.0,15.1,3,0.0,43533.13,73,LYSICA
2022-07-08,19.8,11.9,14.8,13.3,16.0,63,0.0,37030.14,84,LYSICA
2022-07-09,18.0,10.6,14.1,1.1,20.1,51,0.0,42903.95,70,LYSICA
2022-07-10,15.2,9.5,12.0,6.5,21.8,61,0.0,41644.59,57,LYSICA
2022-07-11,15.0,7.9,11.2,3.1,19.6,61,0.0,42983.73,63,LYSICA
2022-07-12,16.6,8.6,13.1,0.8,25.5,51,0.0,18379.87,87,LYSICA
2022-07-13,22.7,12.9,17.6,0.4,30.4,51,0.0,44180.27,57,LYSICA
2022-07-14,22.9,14.6,18.8,0.9,20.1,51,0.0,45547.69,73,LYSICA
2022-07-15,17.6,12.0,15.0,7.1,23.1,63,0.0,51001.57,48,LYSICA
2022-07-16,18.1,8.4,12.7,0.7,30.1,53,0.0,37489.77,61,LYSICA
2022-07-17,17.5,9.0,13.2,0.5,20.7,51,0.0,51835.65,36,LYSICA
2022-07-18,19.8,8.9,14.9,0.0,15.6,3,0.0,42714.57,75,LYSICA
2022-07-19,24.3,12.9,18.6,0.0,12.7,3,0.0,44210.06,60,LYSICA
2022-07-20,26.4,13.9,20.7,0.0,12.1,2,0.0,52636.5,4,LYSICA
2022-07-21,25.9,14.4,20.2,0.0,11.3,0,0.0,52568.93,1,LYSICA
2022-07-22,28.2,16.4,22.4,0.8,17.9,53,0.0,52318.04,41,LYSICA
2022-07-23,28.4,17.0,22.7,0.6,14.3,53,0.0,44989.18,64,LYSICA
2022-07-24,22.0,14.4,18.4,2.0,19.6,61,0.0,49645.48,52,LYSICA
2022-07-25,24.2,11.5,18.6,0.0,9.7,3,0.0,51728.33,28,LYSICA
2022-07-26,25.3,14.5,18.1,4.8,21.8,61,0.0,29371.87,88,LYSICA
2022-07-27,21.4,12.5,16.7,0.2,13.5,51,0.0,51247.01,46,LYSICA
2022-07-28,20.5,11.5,16.2,0.9,12.8,53,0.0,50238.07,40,LYSICA
2022-07-29,22.8,11.8,17.6,1.1,18.5,53,0.0,46669.01,74,LYSICA
2022-07-30,22.4,14.0,17.1,23.0,17.2,63,0.0,18940.01,99,LYSICA
2022-07-31,17.3,12.5,14.8,21.6,19.6,63,0.0,823.08,99,LYSICA
2022-08-01,21.5,12.2,16.4,0.9,17.6,51,0.0,29681.63,77,LYSICA
2022-08-02,21.5,13.2,17.3,0.6,9.8,51,0.0,48015.43,50,LYSICA
2022-08-03,23.1,14.3,18.9,0.6,7.4,51,0.0,48425.59,52,LYSICA
2022-08-04,24.1,14.2,19.6,0.0,11.0,3,0.0,49702.94,19,LYSICA
2022-08-05,27.1,15.9,21.6,0.0,15.3,2,0.0,49504.68,8,LYSICA
2022-08-06,21.8,12.9,17.9,0.2,24.9,51,0.0,33671.55,76,LYSICA
2022-08-07,18.3,11.4,14.6,0.0,13.0,3,0.0,49012.51,33,LYSICA
2022-08-08,19.6,10.2,15.1,0.0,15.0,3,0.0,31068.74,93,LYSICA
2022-08-09,20.4,11.6,16.4,0.2,15.6,51,0.0,48581.64,38,LYSICA
2022-08-10,19.9,11.1,15.7,0.4,15.5,51,0.0,48214.88,12,LYSICA
2022-08-11,20.2,10.9,15.4,0.4,19.1,51,0.0,44601.95,30,LYSICA
2022-08-12,20.7,11.7,16.3,1.2,17.9,51,0.0,39884.19,73,LYSICA
2022-08-13,20.8,14.6,16.7,24.3,23.1,63,0.0,4911.83,100,LYSICA
2022-08-14,22.3,15.5,18.3,3.8,18.2,55,0.0,31624.21,95,LYSICA
2022-08-15,24.6,14.9,18.5,8.1,19.5,63,0.0,45862.88,84,LYSICA
2022-08-16,22.9,15.9,19.1,6.2,18.7,63,0.0,34389.4,88,LYSICA
2022-08-17,23.8,14.9,19.1,0.6,12.1,51,0.0,47006.72,43,LYSICA
2022-08-18,25.0,14.6,20.3,0.0,14.3,3,0.0,46933.05,37,LYSICA
2022-08-19,27.9,17.9,22.4,0.0,18.7,3,0.0,43200.0,89,LYSICA
2022-08-20,26.2,16.8,21.5,0.0,16.2,3,0.0,41430.52,82,LYSICA
2022-08-21,23.6,15.9,19.5,0.1,17.8,51,0.0,30026.02,97,LYSICA
2022-08-22,23.3,14.9,19.1,2.6,17.8,63,0.0,46379.46,56,LYSICA
2022-08-23,23.9,16.1,19.3,17.3,16.2,63,0.0,39361.37,93,LYSICA
2022-08-24,24.8,15.9,20.2,0.4,14.5,51,0.0,39459.32,91,LYSICA
2022-08-25,25.9,16.6,20.8,0.8,16.2,53,0.0,46115.81,47,LYSICA
2022-08-26,26.3,15.2,20.5,0.0,17.3,0,0.0,46027.74,0,LYSICA
2022-08-27,26.3,14.6,20.4,0.0,10.1,3,0.0,45921.25,29,LYSICA
2022-08-28,26.1,14.6,19.3,1.5,14.6,53,0.0,33239.68,68,LYSICA
2022-08-29,20.6,13.4,16.9,1.0,20.2,51,0.0,32460.18,53,LYSICA
2022-08-30,19.2,10.9,14.8,0.3,15.5,51,0.0,40802.25,47,LYSICA
2022-08-31,17.5,11.5,14.2,0.6,15.1,51,0.0,30991.39,89,LYSICA
2022-09-01,16.3,8.8,12.5,0.0,17.7,3,0.0,38547.96,49,LYSICA
2022-09-02,16.3,6.8,11.7,0.0,14.9,3,0.0,44186.26,36,LYSICA
2022-09-03,16.3,8.4,12.2,0.0,16.6,3,0.0,39327.7,60,LYSICA
2022-09-04,16.7,8.6,12.5,0.1,17.7,51,0.0,37826.98,72,LYSICA
2022-09-05,17.4,7.6,12.4,0.0,13.1,2,0.0,43993.67,9,LYSICA
2022-09-06,16.7,6.2,11.2,0.0,15.4,3,0.0,43065.94,35,LYSICA
2022-09-07,17.6,5.9,11.5,0.0,15.3,3,0.0,43550.41,47,LYSICA
2022-09-08,20.3,8.5,14.2,4.7,23.3,63,0.0,36421.46,81,LYSICA
2022-09-09,18.9,12.0,15.0,1.7,19.8,53,0.0,38693.93,87,LYSICA
2022-09-10,12.8,10.3,11.8,10.7,9.5,63,0.0,0.0,99,LYSICA
2022-09-11,12.7,9.5,10.7,5.2,19.0,53,0.0,0.0,99,LYSICA
2022-09-12,11.5,6.2,9.0,0.5,23.9,51,0.0,9491.36,65,LYSICA
2022-09-13,15.3,4.6,11.3,0.0,13.8,3,0.0,24705.79,67,LYSICA
2022-09-14,17.4,11.5,14.1,1.1,20.2,53,0.0,11082.85,98,LYSICA
2022-09-15,15.3,12.0,13.4,10.1,16.7,61,0.0,9314.81,100,LYSICA
2022-09-16,13.1,7.7,10.5,0.3,21.3,51,0.0,40076.54,56,LYSICA
2022-09-17,12.0,5.3,8.3,0.0,22.3,3,0.0,23972.67,67,LYSICA
2022-09-18,10.4,6.1,7.6,9.4,23.4,61,0.0,15676.98,90,LYSICA
2022-09-19,9.3,4.7,6.5,2.8,18.5,61,0.0,32376.11,70,LYSICA
2022-09-20,10.3,5.5,7.6,7.8,17.2,63,0.0,25410.68,83,LYSICA
2022-09-21,10.3,4.9,7.2,0.8,19.2,51,0.0,16911.04,93,LYSICA
2022-09-22,10.1,4.0,6.9,2.2,16.1,55,0.0,36455.31,62,LYSICA
2022-09-23,11.0,3.8,6.8,0.2,15.1,51,0.0,37292.18,66,LYSICA
2022-09-24,11.7,2.0,7.2,0.0,10.3,3,0.0,25958.67,97,LYSICA
2022-09-25,13.5,5.9,9.4,0.1,9.5,51,0.0,25594.86,92,LYSICA
2022-09-26,13.5,6.7,9.2,3.9,11.6,63,0.0,22711.57,83,LYSICA
2022-09-27,12.7,7.2,9.7,5.9,17.7,61,0.0,26106.0,100,LYSICA
2022-09-28,11.5,6.0,8.8,5.0,22.9,55,0.0,38762.66,66,LYSICA
2022-09-29,8.6,4.9,7.4,1.4,12.3,51,0.0,0.0,98,LYSICA
2022-09-30,8.0,4.3,6.7,8.9,14.7,63,0.0,0.0,99,LYSICA
2022-10-01,12.6,6.2,9.3,1.0,20.1,51,0.0,24131.11,99,LYSICA
2022-10-02,11.3,7.1,8.7,2.3,27.2,53,0.0,31200.55,81,LYSICA
2022-10-03,9.7,6.1,7.5,3.9,35.0,53,0.0,16650.5,80,LYSICA
2022-10-04,11.0,5.7,7.8,0.3,25.4,51,0.0,28682.11,68,LYSICA
2022-10-05,13.5,4.2,9.1,0.0,20.6,3,0.0,20876.56,89,LYSICA
2022-10-06,16.8,7.9,11.5,0.1,19.5,51,0.0,27846.67,44,LYSICA
2022-10-07,15.0,5.8,10.3,0.0,13.7,0,0.0,36638.99,1,LYSICA
2022-10-08,16.6,7.6,11.9,0.7,17.2,51,0.0,32941.9,49,LYSICA
2022-10-09,11.1,4.0,7.9,0.3,18.7,51,0.0,35615.54,71,LYSICA
2022-10-10,11.7,2.4,6.8,0.0,19.6,0,0.0,35910.21,0,LYSICA
2022-10-11,13.0,3.9,7.8,1.5,17.3,53,0.0,19953.57,41,LYSICA
2022-10-12,11.0,2.9,6.8,0.0,9.0,3,0.0,33088.46,85,LYSICA
2022-10-13,11.0,3.1,6.8,0.0,14.0,3,0.0,34844.1,12,LYSICA
2022-10-14,13.9,3.6,8.2,0.3,12.2,51,0.0,31935.2,52,LYSICA
2022-10-15,14.6,6.5,10.3,0.3,18.7,51,0.0,34098.27,42,LYSICA
2022-10-16,16.4,8.4,12.0,0.0,16.8,3,0.0,23745.71,84,LYSICA
2022-10-17,17.9,8.7,12.7,0.0,13.9,3,0.0,33564.28,40,LYSICA
2022-10-18,16.8,9.5,12.4,0.7,20.2,53,0.0,33177.85,68,LYSICA
2022-10-19,10.3,3.1,7.8,2.7,25.0,53,0.0,25011.37,67,LYSICA
2022-10-20,7.1,-0.4,3.1,0.0,12.6,3,0.0,25107.44,25,LYSICA
2022-10-21,8.4,-1.0,3.9,0.1,17.3,51,0.0,18369.87,80,LYSICA
2022-10-22,12.1,5.1,8.1,2.5,16.6,53,0.0,11307.61,95,LYSICA
2022-10-23,13.2,6.7,10.2,0.5,19.0,51,0.0,19485.72,90,LYSICA
2022-10-24,15.2,6.4,10.2,0.0,16.0,3,0.0,21419.05,94,LYSICA
2022-10-25,13.6,8.0,10.6,4.7,21.0,61,0.0,25019.59,83,LYSICA
2022-10-26,12.6,6.5,8.8,0.1,14.0,51,0.0,31650.25,30,LYSICA
2022-10-27,13.7,4.7,8.7,0.0,10.2,3,0.0,31527.77,69,LYSICA
2022-10-28,14.8,6.9,9.9,0.0,19.9,3,0.0,23270.75,76,LYSICA
2022-10-29,15.8,8.7,11.7,0.0,20.9,3,0.0,27024.98,86,LYSICA
2022-10-30,14.9,9.5,11.5,2.2,11.7,53,0.0,12824.37,85,LYSICA
2022-10-31,15.3,6.9,10.0,0.0,8.9,3,0.0,25271.84,61,LYSICA
2022-11-01,11.9,5.7,8.9,0.0,16.4,3,0.0,19739.36,91,LYSICA
2022-11-02,13.0,6.5,9.5,0.0,17.9,3,0.0,27811.34,64,LYSICA
2022-11-03,10.1,3.0,6.2,0.0,16.9,3,0.0,28911.5,39,LYSICA
2022-11-04,11.0,4.1,7.0,2.0,20.9,53,0.0,22322.54,99,LYSICA
2022-11-05,7.8,5.5,7.0,8.7,17.9,61,0.0,0.0,100,LYSICA
2022-11-06,8.0,4.2,6.0,0.8,12.8,51,0.0,22603.62,96,LYSICA
2022-11-07,8.9,4.1,6.0,0.1,19.9,51,0.0,5360.46,91,LYSICA
2022-11-08,10.6,3.2,5.9,0.0,14.0,3,0.0,29127.15,39,LYSICA
2022-11-09,8.6,2.2,4.9,0.0,13.0,3,0.0,27737.29,65,LYSICA
2022-11-10,8.1,3.4,5.3,1.9,18.2,55,0.0,4188.16,65,LYSICA
2022-11-11,9.2,3.0,5.8,0.0,16.7,3,0.0,15267.95,80,LYSICA
2022-11-12,8.1,3.2,5.3,0.0,11.4,3,0.0,27578.4,77,LYSICA
2022-11-13,6.3,1.2,4.3,0.0,7.9,3,0.0,9821.53,95,LYSICA
2022-11-14,6.6,0.7,3.7,0.0,13.2,3,0.0,4087.8,84,LYSICA
2022-11-15,8.0,1.2,3.9,0.1,12.2,51,0.0,20277.14,78,LYSICA
2022-11-16,3.7,0.4,2.0,12.4,19.5,61,0.0,0.0,100,LYSICA
2022-11-17,0.2,-3.7,-1.8,3.7,22.7,73,0.98,0.0,100,LYSICA
2022-11-18,-3.6,-6.3,-4.4,0.1,13.1,71,0.07,0.0,94,LYSICA
2022-11-19,-5.0,-7.0,-6.1,0.0,13.0,3,0.0,5071.89,80,LYSICA
2022-11-20,-1.5,-9.0,-5.4,0.0,13.0,3,0.0,26543.91,51,LYSICA
2022-11-21,1.5,-5.4,-2.4,0.1,14.8,51,0.0,25200.0,73,LYSICA
2022-11-22,1.0,-2.8,-1.0,0.0,15.9,3,0.0,17782.69,89,LYSICA
2022-11-23,0.6,-2.5,-2.0,1.8,19.6,73,1.26,1295.89,99,LYSICA
2022-11-24,-2.4,-4.3,-3.5,8.6,11.3,73,6.02,0.0,100,LYSICA
2022-11-25,0.1,-4.7,-1.8,1.4,9.1,73,0.7,0.0,100,LYSICA
2022-11-26,2.2,-2.0,0.3,1.0,13.6,53,0.0,5835.56,99,LYSICA
2022-11-27,1.6,-2.1,-0.8,0.0,9.4,3,0.0,13241.64,90,LYSICA
2022-11-28,0.6,-3.2,-1.7,0.0,16.3,3,0.0,24927.81,59,LYSICA
2022-11-29,-0.6,-3.9,-2.7,0.0,14.7,3,0.0,12815.46,61,LYSICA
2022-11-30,-1.9,-4.2,-2.9,0.0,16.4,3,0.0,0.0,98,LYSICA
2022-12-01,-1.2,-3.6,-2.2,0.0,14.0,3,0.0,0.0,100,LYSICA
2022-12-02,-3.7,-4.7,-4.3,0.0,14.9,3,0.0,0.0,100,LYSICA
