time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,weathercode,snowfall_sum,sunshine_duration,cloudcover_mean,location
2022-09-29,9.7,6.1,8.2,7.6,15.6,63,0.0,3500.19,100,TARNICA
2022-09-30,10.5,8.4,9.3,10.2,19.2,61,0.0,0.0,100,TARNICA
2022-10-01,11.4,8.5,9.7,20.6,20.2,63,0.0,2219.9,100,TARNICA
2022-10-02,8.8,3.3,5.9,8.5,15.5,55,0.0,15298.94,79,TARNICA
2022-10-03,5.6,3.4,4.6,11.9,21.0,61,0.0,8244.02,96,TARNICA
2022-10-04,6.6,1.7,4.1,3.6,15.9,53,0.0,17221.69,91,TARNICA
2022-10-05,8.5,0.2,4.9,0.0,21.5,3,0.0,23987.81,89,TARNICA
2022-10-06,11.4,4.2,7.5,0.0,17.7,3,0.0,37014.86,77,TARNICA
2022-10-07,14.6,7.6,10.1,0.0,10.2,3,0.0,33874.77,73,TARNICA
2022-10-08,13.1,7.3,9.8,0.0,19.2,3,0.0,36438.25,39,TARNICA
2022-10-09,9.1,2.6,6.9,0.8,16.9,51,0.0,26329.74,62,TARNICA
2022-10-10,11.5,1.2,6.3,0.0,13.5,1,0.0,36141.72,4,TARNICA
2022-10-11,12.9,6.0,8.6,2.4,14.7,53,0.0,18561.62,84,TARNICA
2022-10-12,9.8,3.2,6.1,0.1,14.2,51,0.0,33420.51,88,TARNICA
2022-10-13,11.1,1.7,6.2,0.0,10.5,0,0.0,35282.38,2,TARNICA
2022-10-14,10.2,3.0,7.1,0.0,10.5,3,0.0,34790.05,28,TARNICA
2022-10-15,9.6,4.1,6.8,1.1,18.9,51,0.0,33159.39,53,TARNICA
2022-10-16,10.8,5.7,7.7,0.0,19.1,3,0.0,34327.69,54,TARNICA
2022-10-17,12.6,6.4,8.9,0.0,12.7,3,0.0,34503.7,22,TARNICA
2022-10-18,12.4,6.2,8.9,0.0,16.1,3,0.0,34396.32,40,TARNICA
2022-10-19,8.9,2.2,6.3,2.4,18.2,55,0.0,29236.46,84,TARNICA
2022-10-20,4.1,-3.1,0.8,0.1,15.5,51,0.0,26490.6,57,TARNICA
2022-10-21,6.9,-3.4,2.3,0.0,23.5,3,0.0,27887.21,56,TARNICA
2022-10-22,8.7,3.6,6.0,3.7,17.6,55,0.0,22791.04,94,TARNICA
2022-10-23,10.4,5.5,7.6,2.2,15.0,51,0.0,22290.8,97,TARNICA
2022-10-24,9.9,6.2,7.8,1.0,18.9,51,0.0,1249.88,100,TARNICA
2022-10-25,11.4,4.3,8.4,8.0,10.4,63,0.0,8356.33,92,TARNICA
2022-10-26,9.2,2.0,5.7,1.0,12.5,51,0.0,31570.81,69,TARNICA
2022-10-27,10.0,6.0,7.3,0.2,9.0,51,0.0,23787.81,72,TARNICA
2022-10-28,9.9,1.8,6.6,0.0,15.0,3,0.0,31655.9,79,TARNICA
2022-10-29,7.0,5.2,6.1,0.2,18.2,51,0.0,0.0,100,TARNICA
2022-10-30,8.8,6.1,7.0,0.2,10.9,51,0.0,3535.58,100,TARNICA
2022-10-31,11.6,4.0,6.9,0.0,6.1,3,0.0,27434.09,83,TARNICA
2022-11-01,8.6,4.6,6.2,0.0,18.4,3,0.0,18613.63,99,TARNICA
2022-11-02,10.8,5.6,7.6,1.8,13.6,53,0.0,22524.62,89,TARNICA
2022-11-03,8.0,2.0,4.6,0.0,8.7,3,0.0,30716.98,56,TARNICA
2022-11-04,9.0,2.1,5.4,0.0,15.3,3,0.0,27319.4,95,TARNICA
2022-11-05,9.4,4.8,6.8,6.3,10.4,61,0.0,2838.59,100,TARNICA
2022-11-06,5.6,3.4,4.5,2.5,18.7,61,0.0,14812.3,94,TARNICA
2022-11-07,5.8,3.2,5.1,2.7,18.5,53,0.0,0.0,94,TARNICA
2022-11-08,5.2,3.2,3.9,0.3,15.1,51,0.0,10246.59,100,TARNICA
2022-11-09,5.2,2.7,4.0,0.6,22.9,51,0.0,2091.78,100,TARNICA
2022-11-10,6.4,4.0,4.9,6.8,17.9,53,0.0,0.0,100,TARNICA
2022-11-11,7.2,1.8,4.1,0.0,12.7,3,0.0,14693.11,97,TARNICA
2022-11-12,5.4,1.9,3.7,0.0,8.9,3,0.0,1464.57,97,TARNICA
2022-11-13,7.1,1.1,3.8,0.0,8.3,3,0.0,28144.59,63,TARNICA
2022-11-14,8.0,-0.0,3.2,0.0,7.3,3,0.0,28365.37,45,TARNICA
2022-11-15,6.6,-1.0,2.7,0.2,11.7,51,0.0,28239.23,31,TARNICA
2022-11-16,3.0,1.6,2.3,4.8,11.4,71,0.07,0.0,100,TARNICA
2022-11-17,2.7,-4.0,-1.3,4.0,16.6,73,1.19,0.0,100,TARNICA
2022-11-18,-1.2,-6.0,-3.3,9.0,19.0,73,6.3,0.0,100,TARNICA
2022-11-19,-5.2,-7.8,-6.8,0.6,18.8,71,0.42,190.59,98,TARNICA
2022-11-20,0.8,-8.8,-2.7,0.1,10.5,51,0.0,3600.0,98,TARNICA
2022-11-21,0.6,-5.6,-2.7,0.0,8.9,3,0.0,14371.54,100,TARNICA
2022-11-22,-1.0,-4.5,-2.4,0.0,13.2,3,0.0,0.0,99,TARNICA
2022-11-23,1.1,-4.2,-2.1,0.2,9.2,51,0.0,0.0,95,TARNICA
2022-11-24,1.3,-4.0,-1.6,0.9,8.7,71,0.49,0.0,92,TARNICA
2022-11-25,-1.6,-5.1,-3.3,0.3,9.1,71,0.21,0.0,100,TARNICA
2022-11-26,0.6,-4.2,-1.6,0.3,8.1,71,0.21,7972.01,100,TARNICA
2022-11-27,-0.8,-5.7,-2.2,1.9,9.5,73,1.33,9338.72,93,TARNICA
2022-11-28,-1.0,-7.6,-4.2,0.0,9.7,3,0.0,18498.21,79,TARNICA
2022-11-29,1.9,-6.7,-3.0,0.0,8.7,3,0.0,26391.11,15,TARNICA
2022-11-30,0.3,-7.2,-4.4,0.0,12.8,3,0.0,19476.3,81,TARNICA
2022-12-01,-2.3,-6.0,-4.6,0.0,16.5,3,0.0,25330.15,96,TARNICA
2022-12-02,0.1,-6.4,-3.6,0.0,9.9,3,0.0,0.0,99,TARNICA
2022-12-03,2.1,-2.1,-0.9,0.0,9.8,3,0.0,6901.28,98,TARNICA
2022-12-04,5.2,-2.5,0.7,0.0,12.9,3,0.0,24545.86,62,TARNICA
2022-12-05,0.4,-1.1,-0.3,0.7,13.9,51,0.0,0.0,88,TARNICA
2022-12-06,1.3,-2.3,0.0,7.3,19.0,75,2.66,0.0,100,TARNICA
2022-12-07,-2.3,-3.4,-2.8,7.4,17.5,73,5.18,320.62,100,TARNICA
2022-12-08,-2.9,-4.9,-3.7,0.1,13.3,71,0.07,3794.56,96,TARNICA
2022-12-09,2.2,-2.6,-1.0,11.1,17.9,73,2.24,0.0,99,TARNICA
2022-12-10,2.7,-3.0,0.5,24.1,20.5,73,0.49,0.0,100,TARNICA
2022-12-11,-3.4,-8.5,-6.5,31.5,26.9,75,11.06,0.0,100,TARNICA
2022-12-12,-6.8,-9.9,-8.1,4.9,10.5,73,3.43,0.0,100,TARNICA
2022-12-13,-7.3,-9.6,-8.1,7.7,11.3,73,5.39,279.46,100,TARNICA
2022-12-14,-5.1,-9.6,-7.4,2.0,20.2,73,1.4,10022.97,100,TARNICA
2022-12-15,-2.5,-5.1,-4.2,4.1,21.9,73,2.87,0.0,100,TARNICA
2022-12-16,2.0,-1.8,1.0,17.3,18.3,73,0.28,0.0,100,TARNICA
2022-12-17,0.1,-9.7,-5.9,7.9,18.3,73,1.47,0.0,100,TARNICA
2022-12-18,-8.8,-13.3,-10.5,0.0,11.5,3,0.0,11441.31,99,TARNICA
2022-12-19,-6.6,-17.0,-11.2,0.0,19.7,3,0.0,24799.94,29,TARNICA
2022-12-20,-4.5,-8.7,-6.2,0.3,21.9,71,0.21,16923.64,93,TARNICA
2022-12-21,-1.7,-5.6,-3.7,0.0,20.8,3,0.0,13049.99,88,TARNICA
2022-12-22,-1.6,-3.0,-2.3,2.4,17.3,71,0.42,0.0,100,TARNICA
2022-12-23,-0.2,-3.1,-1.5,5.1,16.4,73,0.56,0.0,100,TARNICA
2022-12-24,1.1,-0.6,0.3,10.3,17.7,75,1.96,308.05,100,TARNICA
2022-12-25,2.0,-1.8,0.5,1.1,11.4,51,0.0,7881.6,93,TARNICA
2022-12-26,1.6,-1.3,-0.0,5.4,19.0,53,0.0,0.0,100,TARNICA
2022-12-27,1.7,-4.0,-0.7,5.7,15.3,71,0.07,7091.36,75,TARNICA
2022-12-28,-2.3,-6.1,-4.3,0.0,20.1,3,0.0,22579.86,71,TARNICA
2022-12-29,-0.8,-4.9,-2.8,0.0,22.4,3,0.0,11995.8,99,TARNICA
2022-12-30,1.3,-1.0,0.2,1.3,16.7,51,0.0,0.0,100,TARNICA
2022-12-31,2.6,0.8,1.7,2.7,20.3,51,0.0,0.0,100,TARNICA
2023-01-01,4.7,2.9,3.5,0.0,20.3,3,0.0,6645.46,97,TARNICA
2023-01-02,6.1,3.2,4.3,0.8,19.6,51,0.0,19627.81,88,TARNICA
2023-01-03,4.0,0.2,2.8,0.6,16.1,51,0.0,0.0,99,TARNICA
2023-01-04,0.9,-3.7,-1.0,1.4,22.4,73,0.7,21421.14,74,TARNICA
2023-01-05,2.1,-0.7,0.4,17.4,24.5,73,3.08,0.0,100,TARNICA
2023-01-06,-0.8,-3.6,-2.0,2.5,19.1,73,1.68,1782.47,100,TARNICA
2023-01-07,0.7,-2.8,-1.2,5.2,14.2,75,3.5,6988.04,97,TARNICA
2023-01-08,0.7,-3.5,-0.3,1.5,26.9,51,0.0,0.0,92,TARNICA
2023-01-09,1.1,0.3,0.7,7.5,26.7,53,0.0,0.0,100,TARNICA
2023-01-10,1.5,-0.9,0.3,6.4,18.7,73,0.91,0.0,100,TARNICA
2023-01-11,4.8,-1.4,0.7,0.2,21.9,71,0.14,17304.35,68,TARNICA
2023-01-12,0.9,-1.2,0.1,0.0,17.3,3,0.0,0.0,100,TARNICA
2023-01-13,-0.9,-1.6,-1.2,0.8,23.7,71,0.42,0.0,100,TARNICA
2023-01-14,0.6,-1.7,-1.2,5.0,19.5,73,3.5,7557.2,100,TARNICA
2023-01-15,-1.1,-3.0,-2.4,2.9,29.8,73,2.03,0.0,100,TARNICA
2023-01-16,-1.1,-2.7,-1.9,12.5,23.9,75,8.61,0.0,100,TARNICA
2023-01-17,-0.2,-2.2,-1.2,17.2,25.0,75,10.92,0.0,100,TARNICA
2023-01-18,2.1,-1.5,0.7,36.3,26.9,75,7.63,0.0,100,TARNICA
2023-01-19,1.7,-1.7,0.0,25.6,19.9,75,6.09,0.0,100,TARNICA
2023-01-20,-0.9,-4.3,-3.1,6.8,22.8,73,4.69,0.0,100,TARNICA
2023-01-21,-3.0,-5.7,-4.2,3.2,17.9,73,2.24,0.0,100,TARNICA
2023-01-22,1.4,-4.4,-2.0,1.0,15.8,73,0.63,2417.01,82,TARNICA
2023-01-23,0.7,-3.1,-1.7,0.0,16.8,3,0.0,18280.26,89,TARNICA
2023-01-24,-2.2,-4.8,-3.5,0.0,22.9,3,0.0,20452.42,100,TARNICA
2023-01-25,-3.1,-8.2,-4.8,0.0,18.1,3,0.0,11607.33,93,TARNICA
2023-01-26,-4.8,-9.8,-5.9,0.5,9.8,71,0.35,1014.75,89,TARNICA
2023-01-27,-5.0,-11.3,-7.0,0.7,19.3,71,0.56,0.0,100,TARNICA
2023-01-28,-5.0,-6.8,-6.0,0.6,21.9,71,0.42,0.0,100,TARNICA
2023-01-29,-6.2,-11.2,-7.4,0.3,17.1,71,0.21,13470.0,98,TARNICA
2023-01-30,-6.2,-8.3,-7.6,3.9,23.8,73,2.8,0.0,100,TARNICA
2023-01-31,-3.3,-9.5,-5.7,5.1,17.2,73,3.57,10098.72,93,TARNICA
2023-02-01,-2.2,-6.1,-4.5,7.7,19.7,75,5.39,15668.41,100,TARNICA
2023-02-02,-2.0,-5.2,-3.9,11.7,17.8,75,8.19,0.0,100,TARNICA
2023-02-03,-4.1,-6.6,-5.5,11.7,22.7,75,8.19,7420.81,100,TARNICA
2023-02-04,-4.7,-10.5,-7.3,11.8,28.1,75,8.33,0.0,100,TARNICA
2023-02-05,-9.5,-11.3,-10.7,3.3,18.9,73,2.38,704.13,98,TARNICA
2023-02-06,-9.2,-11.8,-10.7,0.5,21.5,71,0.35,17745.53,100,TARNICA
2023-02-07,-7.6,-11.4,-9.5,2.2,20.8,73,1.54,0.0,100,TARNICA
2023-02-08,-5.3,-10.6,-7.9,1.0,14.3,73,0.7,30983.22,39,TARNICA
2023-02-09,-4.8,-13.5,-8.4,0.0,12.2,3,0.0,31141.31,22,TARNICA
2023-02-10,-7.4,-11.7,-9.6,0.0,14.4,3,0.0,24200.41,60,TARNICA
2023-02-11,-6.5,-11.2,-9.0,2.9,19.3,73,2.03,10800.0,88,TARNICA
2023-02-12,-3.0,-8.5,-5.4,2.8,14.3,73,1.96,17835.09,99,TARNICA
2023-02-13,-2.6,-8.3,-4.7,0.6,8.7,71,0.42,0.0,85,TARNICA
2023-02-14,-1.2,-3.2,-2.3,0.4,19.6,71,0.21,5798.67,100,TARNICA
2023-02-15,2.3,-5.5,-2.5,0.0,16.2,3,0.0,27854.6,61,TARNICA
2023-02-16,-0.9,-4.6,-2.8,0.0,18.7,3,0.0,8817.22,97,TARNICA
2023-02-17,-0.8,-2.9,-2.0,7.3,18.5,75,4.27,6927.82,100,TARNICA
2023-02-18,4.2,-0.5,1.3,12.0,18.5,63,0.0,12480.58,100,TARNICA
2023-02-19,2.8,-3.9,0.0,11.3,21.0,73,2.03,0.0,100,TARNICA
2023-02-20,-0.8,-7.2,-3.2,1.4,23.2,73,0.91,19879.96,96,TARNICA
2023-02-21,4.0,-0.7,1.1,6.6,18.9,53,0.0,8098.99,97,TARNICA
2023-02-22,1.0,-4.8,-2.1,0.0,14.1,3,0.0,32179.29,79,TARNICA
2023-02-23,2.5,-5.6,-1.9,0.0,12.4,3,0.0,32400.0,100,TARNICA
2023-02-24,0.3,-1.7,-1.0,5.7,17.0,73,3.29,0.0,100,TARNICA
2023-02-25,0.9,-7.0,-1.0,9.8,23.2,75,1.75,12234.44,91,TARNICA
2023-02-26,-3.3,-7.2,-5.3,0.7,19.5,73,0.49,7131.55,99,TARNICA
2023-02-27,-5.9,-8.1,-7.0,2.2,24.0,73,1.54,1901.69,100,TARNICA
2023-02-28,-1.8,-8.1,-5.5,0.0,13.8,3,0.0,32779.76,92,TARNICA
2023-03-01,0.7,-7.7,-4.6,0.0,12.1,3,0.0,34840.26,51,TARNICA
2023-03-02,4.2,-7.0,-3.2,0.0,14.0,1,0.0,35785.34,2,TARNICA
2023-03-03,0.4,-9.1,-4.5,0.0,10.1,3,0.0,35839.73,61,TARNICA
2023-03-04,2.1,-9.7,-3.7,0.1,16.6,71,0.07,35444.61,64,TARNICA
2023-03-05,-2.7,-6.9,-4.6,3.2,14.4,73,2.24,3618.66,97,TARNICA
2023-03-06,-1.1,-8.3,-4.5,8.2,20.0,75,5.74,26195.07,99,TARNICA
2023-03-07,-1.1,-5.4,-3.1,1.3,21.7,73,0.91,7764.52,100,TARNICA
2023-03-08,1.9,-3.0,-0.6,4.1,22.1,73,2.59,18000.0,98,TARNICA
2023-03-09,4.3,-0.4,1.9,9.0,24.3,71,0.07,0.0,99,TARNICA
2023-03-10,6.7,-1.4,2.5,1.8,21.9,51,0.0,35315.04,94,TARNICA
2023-03-11,3.3,-6.2,-0.5,26.1,21.1,75,4.13,0.0,100,TARNICA
2023-03-12,-0.6,-7.5,-4.8,0.4,17.8,73,0.28,31371.46,85,TARNICA
2023-03-13,-0.1,-5.7,-2.6,0.9,23.1,73,0.63,17184.83,96,TARNICA
2023-03-14,6.0,-0.7,2.5,0.0,26.4,3,0.0,23486.9,73,TARNICA
2023-03-15,3.2,-3.7,-1.0,18.4,26.6,75,10.08,0.0,95,TARNICA
2023-03-16,-2.0,-8.8,-4.6,3.1,20.7,73,2.17,21600.0,70,TARNICA
2023-03-17,2.3,-9.7,-4.5,0.0,10.5,3,0.0,38982.86,48,TARNICA
2023-03-18,4.5,-9.5,-2.2,0.0,15.6,2,0.0,39154.88,18,TARNICA
2023-03-19,7.7,-1.0,1.9,0.0,14.7,3,0.0,39234.05,71,TARNICA
2023-03-20,10.0,-2.6,3.9,0.0,12.3,3,0.0,34829.2,81,TARNICA
2023-03-21,6.2,-0.1,3.2,7.5,9.3,61,0.0,18540.38,83,TARNICA
2023-03-22,8.7,-0.7,3.3,0.0,9.5,3,0.0,39159.7,72,TARNICA
2023-03-23,9.5,1.6,5.6,0.0,20.6,3,0.0,39874.45,90,TARNICA
2023-03-24,10.7,3.1,6.6,4.3,18.4,61,0.0,23535.35,98,TARNICA
2023-03-25,6.9,2.3,4.6,20.1,12.6,63,0.0,10992.79,90,TARNICA
2023-03-26,5.6,-1.9,2.2,10.5,19.4,75,3.85,36946.61,59,TARNICA
2023-03-27,2.2,-4.6,-0.1,26.9,32.4,75,14.49,0.0,100,TARNICA
2023-03-28,-3.2,-8.6,-6.2,4.9,28.6,73,3.36,40113.69,80,TARNICA
2023-03-29,-2.1,-9.7,-6.4,0.9,14.7,73,0.63,41099.25,33,TARNICA
2023-03-30,2.1,-9.5,-2.9,0.4,21.7,71,0.21,21365.63,84,TARNICA
2023-03-31,4.9,-0.8,1.5,4.0,16.6,71,0.07,21106.05,100,TARNICA
2023-04-01,7.3,1.1,3.7,11.5,11.7,63,0.0,20950.96,100,TARNICA
2023-04-02,6.4,-0.8,2.8,1.3,16.3,71,0.07,24213.32,97,TARNICA
2023-04-03,-0.9,-5.8,-3.2,3.2,24.6,73,2.24,15654.73,100,TARNICA
2023-04-04,-3.1,-6.0,-5.1,0.9,29.0,71,0.7,19432.62,100,TARNICA
2023-04-05,-1.5,-6.6,-4.5,0.0,24.2,3,0.0,29106.68,99,TARNICA
2023-04-06,-4.2,-6.1,-5.3,7.8,24.9,75,5.39,0.0,100,TARNICA
2023-04-07,-1.7,-4.8,-3.2,2.9,19.6,73,1.89,0.0,100,TARNICA
2023-04-08,3.1,-4.9,-1.0,0.7,15.5,71,0.14,21915.29,91,TARNICA
2023-04-09,6.3,-4.5,1.3,0.1,9.2,51,0.0,36453.56,57,TARNICA
2023-04-10,5.2,-0.1,2.5,8.1,17.0,73,0.35,4614.83,100,TARNICA
2023-04-11,8.7,0.4,4.3,0.6,11.5,51,0.0,43151.7,77,TARNICA
2023-04-12,6.4,-0.9,2.7,1.0,17.0,51,0.0,18363.78,75,TARNICA
2023-04-13,8.3,-1.7,3.9,0.0,14.1,3,0.0,39255.77,52,TARNICA
2023-04-14,13.6,0.7,6.4,9.8,16.1,61,0.0,35245.54,79,TARNICA
2023-04-15,7.4,-0.0,4.1,4.0,18.4,75,0.84,42995.37,86,TARNICA
2023-04-16,12.2,1.0,6.7,0.3,14.8,51,0.0,40123.24,72,TARNICA
2023-04-17,8.8,3.1,6.2,0.8,20.5,51,0.0,14484.08,97,TARNICA
2023-04-18,8.4,2.4,4.8,0.3,21.7,51,0.0,15737.39,97,TARNICA
2023-04-19,8.5,2.3,4.9,0.3,17.3,51,0.0,36848.9,85,TARNICA
2023-04-20,9.8,3.1,5.8,0.3,21.7,51,0.0,33617.94,85,TARNICA
2023-04-21,10.9,2.8,6.5,0.6,19.1,53,0.0,42062.54,76,TARNICA
2023-04-22,10.8,1.9,6.7,0.7,9.7,53,0.0,46545.6,79,TARNICA
2023-04-23,12.8,4.5,8.8,0.7,12.0,51,0.0,46800.0,34,TARNICA
2023-04-24,12.4,3.7,7.8,1.2,16.9,51,0.0,43200.0,41,TARNICA
2023-04-25,6.5,1.0,4.1,19.2,18.0,61,0.0,0.0,100,TARNICA
2023-04-26,3.8,-1.8,1.4,1.0,22.6,51,0.0,18212.76,84,TARNICA
2023-04-27,3.3,-2.7,0.4,0.9,14.4,71,0.42,18099.0,71,TARNICA
2023-04-28,8.0,-2.9,2.7,0.1,10.8,51,0.0,40808.31,51,TARNICA
2023-04-29,10.2,0.4,5.2,0.0,10.5,3,0.0,31543.56,71,TARNICA
2023-04-30,9.6,1.6,5.9,7.7,20.7,61,0.0,35301.7,66,TARNICA
2023-05-01,13.5,-0.3,6.2,0.0,15.3,0,0.0,47390.18,0,TARNICA
2023-05-02,14.9,4.8,10.4,0.3,15.0,51,0.0,47139.42,77,TARNICA
2023-05-03,10.6,4.9,7.6,1.9,18.4,53,0.0,19186.87,98,TARNICA
2023-05-04,8.8,3.8,5.6,0.1,18.9,51,0.0,29477.01,98,TARNICA
2023-05-05,13.2,3.6,8.1,0.9,11.2,51,0.0,45599.95,77,TARNICA
2023-05-06,15.1,3.7,9.7,0.6,13.9,51,0.0,37450.12,80,TARNICA
2023-05-07,9.4,-0.1,5.9,1.4,17.6,53,0.0,28408.27,99,TARNICA
2023-05-08,4.3,-0.7,1.3,0.3,26.4,51,0.0,24034.06,100,TARNICA
2023-05-09,7.9,0.0,4.0,0.2,17.3,51,0.0,41444.52,53,TARNICA
2023-05-10,10.9,0.5,5.7,0.5,11.4,51,0.0,30986.72,56,TARNICA
2023-05-11,12.7,1.8,7.9,0.2,12.4,51,0.0,48443.48,45,TARNICA
2023-05-12,11.9,3.6,7.7,1.4,14.8,53,0.0,33905.88,77,TARNICA
2023-05-13,8.7,1.1,5.8,1.0,11.0,51,0.0,24756.98,98,TARNICA
2023-05-14,14.9,3.4,9.8,2.1,12.7,61,0.0,40317.16,76,TARNICA
2023-05-15,11.6,7.8,9.1,13.6,20.2,61,0.0,9304.43,100,TARNICA
2023-05-16,15.3,8.2,11.1,1.2,11.9,53,0.0,12665.52,100,TARNICA
2023-05-17,15.3,7.5,11.9,3.6,14.5,61,0.0,20755.5,96,TARNICA
2023-05-18,7.8,4.4,6.3,8.1,17.6,61,0.0,0.0,100,TARNICA
2023-05-19,16.3,4.6,9.9,2.8,13.4,61,0.0,43823.91,69,TARNICA
2023-05-20,17.3,8.0,12.4,2.0,18.7,55,0.0,49205.38,45,TARNICA
2023-05-21,16.7,9.0,12.7,0.0,17.9,3,0.0,51752.66,16,TARNICA
2023-05-22,16.5,6.9,11.6,0.0,15.1,3,0.0,51880.37,19,TARNICA
2023-05-23,17.0,6.7,12.6,1.4,10.1,53,0.0,49107.71,48,TARNICA
2023-05-24,15.2,9.0,11.4,14.8,14.2,63,0.0,12907.98,94,TARNICA
2023-05-25,17.1,8.7,12.3,0.7,17.1,51,0.0,44823.12,77,TARNICA
2023-05-26,17.3,9.3,12.7,0.7,16.0,51,0.0,42647.45,86,TARNICA
2023-05-27,14.9,7.8,11.3,0.2,19.5,51,0.0,39096.84,63,TARNICA
2023-05-28,16.1,5.5,11.1,0.0,14.8,3,0.0,52582.61,32,TARNICA
2023-05-29,17.1,7.0,12.3,9.3,10.0,63,0.0,43873.19,68,TARNICA
2023-05-30,16.8,8.7,12.7,3.0,14.7,55,0.0,52788.96,40,TARNICA
2023-05-31,17.2,8.1,12.3,0.1,14.6,51,0.0,52886.3,28,TARNICA
2023-06-01,19.6,7.2,13.9,0.0,11.0,3,0.0,52979.56,30,TARNICA
2023-06-02,17.7,7.4,12.8,14.3,17.1,63,0.0,53044.03,55,TARNICA
2023-06-03,12.0,3.6,7.9,0.0,24.0,3,0.0,53153.24,20,TARNICA
2023-06-04,17.5,4.8,11.2,0.0,10.9,3,0.0,53233.38,47,TARNICA
2023-06-05,18.9,6.4,13.0,0.0,15.7,3,0.0,53308.84,36,TARNICA
2023-06-06,16.8,9.9,12.6,15.1,11.9,63,0.0,4331.41,100,TARNICA
2023-06-07,14.1,9.9,11.9,6.2,10.5,61,0.0,29783.09,83,TARNICA
2023-06-08,15.6,10.4,12.9,2.9,9.0,53,0.0,27949.79,91,TARNICA
2023-06-09,18.3,9.7,13.9,11.7,8.9,63,0.0,35741.66,98,TARNICA
2023-06-10,17.4,8.7,13.1,7.8,17.4,63,0.0,37111.45,92,TARNICA
2023-06-11,12.7,7.0,10.7,2.3,25.7,51,0.0,9399.24,95,TARNICA
2023-06-12,9.8,4.6,6.7,0.1,28.0,51,0.0,33345.04,94,TARNICA
2023-06-13,10.8,5.3,7.9,5.4,17.8,61,0.0,24188.82,95,TARNICA
2023-06-14,15.1,7.2,10.8,2.5,11.7,61,0.0,39698.91,61,TARNICA
2023-06-15,16.6,6.3,12.3,0.3,11.8,51,0.0,48401.58,59,TARNICA
2023-06-16,12.8,9.5,10.8,10.8,17.6,63,0.0,0.0,100,TARNICA
2023-06-17,12.4,9.0,10.5,16.2,17.8,63,0.0,0.0,100,TARNICA
2023-06-18,16.8,10.3,12.7,5.3,9.0,61,0.0,43131.72,79,TARNICA
2023-06-19,16.9,8.2,13.6,1.0,7.3,51,0.0,53884.62,25,TARNICA
2023-06-20,20.9,9.7,15.7,0.0,7.8,3,0.0,53857.43,53,TARNICA
2023-06-21,21.2,12.8,17.6,0.9,7.2,51,0.0,47568.56,72,TARNICA
2023-06-22,21.1,13.8,17.7,4.2,8.6,63,0.0,49105.76,88,TARNICA
2023-06-23,22.4,15.0,18.4,2.2,19.7,53,0.0,46636.88,66,TARNICA
2023-06-24,17.8,12.5,15.4,9.2,17.0,63,0.0,26673.15,96,TARNICA
2023-06-25,18.5,11.0,13.9,6.4,17.6,63,0.0,38889.39,60,TARNICA
2023-06-26,18.2,11.1,14.7,1.0,11.9,51,0.0,53779.93,22,TARNICA
2023-06-27,18.2,9.3,13.4,9.3,16.8,63,0.0,32918.04,81,TARNICA
2023-06-28,13.2,5.4,9.6,6.8,14.4,63,0.0,48987.96,68,TARNICA
2023-06-29,16.0,7.8,11.7,3.1,12.6,53,0.0,43351.82,64,TARNICA
2023-06-30,17.9,9.0,13.7,2.9,15.3,53,0.0,53674.07,38,TARNICA
2023-07-01,19.7,11.4,15.6,1.4,16.4,53,0.0,52052.7,87,TARNICA
2023-07-02,18.6,12.5,15.6,9.8,13.8,65,0.0,39966.45,77,TARNICA
2023-07-03,19.2,10.7,15.1,0.1,14.6,51,0.0,53569.01,30,TARNICA
2023-07-04,17.6,11.3,14.9,4.2,12.3,55,0.0,17529.6,77,TARNICA
2023-07-05,21.0,9.8,16.0,3.0,9.4,63,0.0,53465.83,80,TARNICA
2023-07-06,19.7,11.9,15.6,1.6,15.7,53,0.0,39726.1,69,TARNICA
2023-07-07,14.2,11.0,12.5,4.5,20.6,53,0.0,1060.31,99,TARNICA
2023-07-08,18.9,10.0,14.4,0.0,14.5,3,0.0,52294.86,56,TARNICA
2023-07-09,20.5,10.2,16.0,0.1,14.9,51,0.0,53175.0,13,TARNICA
2023-07-10,19.6,10.6,15.6,0.0,12.9,3,0.0,53092.36,37,TARNICA
2023-07-11,18.0,11.0,15.2,4.0,21.0,53,0.0,44373.79,61,TARNICA
2023-07-12,21.0,10.0,15.0,2.1,22.2,53,0.0,44239.5,59,TARNICA
2023-07-13,18.0,12.8,15.2,11.7,15.7,63,0.0,13823.6,87,TARNICA
2023-07-14,18.7,11.2,14.7,0.4,13.2,51,0.0,44818.85,71,TARNICA
2023-07-15,20.7,12.3,16.9,0.6,14.9,51,0.0,52625.04,13,TARNICA
2023-07-16,23.3,13.7,18.9,0.0,15.5,0,0.0,52521.51,3,TARNICA
2023-07-17,24.7,16.2,20.8,0.1,10.4,51,0.0,35611.03,38,TARNICA
2023-07-18,19.3,11.2,15.7,5.9,15.2,63,0.0,52304.04,33,TARNICA
2023-07-19,20.9,11.0,15.7,8.1,12.3,63,0.0,42208.22,52,TARNICA
2023-07-20,17.4,10.0,14.5,10.8,12.9,63,0.0,40422.64,44,TARNICA
2023-07-21,18.9,7.7,14.2,1.2,10.9,53,0.0,37859.7,59,TARNICA
