time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,weathercode,snowfall_sum,sunshine_duration,cloudcover_mean,location
2023-02-20,4.8,-4.2,0.3,0.4,24.0,71,0.07,15958.26,97,LACKOWA
2023-02-21,7.7,2.2,4.8,2.3,30.0,53,0.0,22295.11,92,LACKOWA
2023-02-22,5.3,-2.8,1.1,0.0,17.9,3,0.0,32339.99,60,LACKOWA
2023-02-23,7.7,-3.0,1.1,2.7,12.3,73,0.28,29569.59,95,LACKOWA
2023-02-24,7.9,-0.1,3.0,3.4,19.7,61,0.0,15496.69,88,LACKOWA
2023-02-25,3.8,-2.3,1.4,5.3,23.7,73,1.96,23990.7,79,LACKOWA
2023-02-26,-2.0,-5.7,-3.4,1.6,17.6,71,1.12,5819.04,100,LACKOWA
2023-02-27,-3.6,-6.8,-5.1,0.1,17.2,71,0.07,0.0,99,LACKOWA
2023-02-28,-0.2,-7.1,-4.2,0.0,11.8,3,0.0,35099.05,61,LACKOWA
2023-03-01,3.0,-5.8,-2.4,0.0,10.1,3,0.0,35299.41,9,LACKOWA
2023-03-02,6.1,-4.7,-0.2,0.0,8.7,1,0.0,35532.18,4,LACKOWA
2023-03-03,2.7,-4.9,-1.6,0.0,16.7,3,0.0,35658.55,45,LACKOWA
2023-03-04,4.7,-5.3,-1.1,0.4,19.8,71,0.28,35779.15,54,LACKOWA
2023-03-05,0.6,-3.9,-2.0,1.7,21.2,73,1.26,15393.88,99,LACKOWA
2023-03-06,2.9,-3.5,-1.1,0.7,16.6,71,0.49,25200.0,100,LACKOWA
2023-03-07,4.0,-4.2,-0.4,0.0,19.3,3,0.0,33448.06,97,LACKOWA
2023-03-08,7.2,-0.6,2.6,0.2,23.0,51,0.0,32400.0,86,LACKOWA
2023-03-09,8.6,1.9,4.5,3.7,21.5,61,0.0,10017.7,97,LACKOWA
2023-03-10,12.0,2.4,6.6,0.4,25.2,51,0.0,34059.8,74,LACKOWA
2023-03-11,5.7,-4.3,0.9,4.2,36.4,73,1.61,6407.49,98,LACKOWA
2023-03-12,2.6,-6.0,-1.9,0.0,21.7,3,0.0,37920.61,72,LACKOWA
2023-03-13,8.6,-3.0,3.4,0.0,26.4,3,0.0,23869.85,100,LACKOWA
2023-03-14,8.6,2.1,5.6,0.1,31.0,51,0.0,23125.36,94,LACKOWA
2023-03-15,6.2,-2.0,0.4,8.9,24.4,73,5.46,0.0,97,LACKOWA
2023-03-16,2.1,-3.9,-1.3,0.7,20.0,71,0.49,37725.59,66,LACKOWA
2023-03-17,6.1,-4.0,0.3,0.0,13.8,3,0.0,38567.32,42,LACKOWA
2023-03-18,8.8,-1.9,2.2,0.0,21.8,3,0.0,38805.45,51,LACKOWA
2023-03-19,11.8,-0.3,4.6,0.0,16.2,3,0.0,38821.29,70,LACKOWA
2023-03-20,12.8,0.5,5.9,0.0,15.5,3,0.0,37139.27,81,LACKOWA
2023-03-21,9.0,3.5,5.3,4.1,14.0,61,0.0,14898.97,95,LACKOWA
2023-03-22,12.0,1.0,6.0,0.0,9.8,3,0.0,35571.52,88,LACKOWA
2023-03-23,15.9,3.3,9.2,0.0,17.1,3,0.0,38914.38,95,LACKOWA
2023-03-24,16.2,7.0,10.3,2.1,25.6,53,0.0,10757.92,98,LACKOWA
2023-03-25,11.3,3.9,7.7,4.7,13.3,55,0.0,17770.96,82,LACKOWA
2023-03-26,9.0,1.6,5.4,0.6,16.7,51,0.0,40376.07,64,LACKOWA
2023-03-27,3.9,-3.4,0.9,28.1,32.9,75,11.62,0.0,100,LACKOWA
2023-03-28,-1.8,-6.9,-4.5,3.7,28.6,73,2.73,23225.98,80,LACKOWA
2023-03-29,2.0,-9.1,-3.8,0.0,19.7,3,0.0,41545.91,33,LACKOWA
2023-03-30,5.3,-8.1,0.7,1.8,20.5,55,0.0,19242.63,92,LACKOWA
2023-03-31,12.7,2.5,7.0,2.9,18.4,53,0.0,37969.29,81,LACKOWA
2023-04-01,10.6,4.6,6.6,5.4,16.2,63,0.0,40678.68,80,LACKOWA
2023-04-02,6.5,-0.5,3.4,9.1,19.1,73,1.47,102.81,95,LACKOWA
2023-04-03,-0.7,-4.5,-2.8,8.0,23.6,73,5.6,7200.0,99,LACKOWA
2023-04-04,-1.2,-6.5,-3.7,1.0,24.3,71,0.7,13792.13,98,LACKOWA
2023-04-05,-1.0,-6.4,-3.5,0.2,15.5,71,0.14,25889.25,98,LACKOWA
2023-04-06,-3.0,-5.7,-4.4,8.1,28.2,75,5.67,0.0,100,LACKOWA
2023-04-07,0.4,-4.2,-1.6,3.5,19.3,73,2.38,0.0,100,LACKOWA
2023-04-08,3.1,-3.4,0.3,2.2,13.9,73,0.28,16365.84,97,LACKOWA
2023-04-09,8.1,-1.1,3.2,0.1,6.7,51,0.0,37941.75,85,LACKOWA
2023-04-10,8.9,1.8,4.4,8.7,17.9,73,0.56,19936.75,94,LACKOWA
2023-04-11,11.7,2.2,6.5,4.6,15.7,61,0.0,40735.3,81,LACKOWA
2023-04-12,6.3,0.9,3.1,4.4,19.7,73,0.63,2485.81,79,LACKOWA
2023-04-13,12.2,1.0,6.1,0.0,11.6,3,0.0,9779.46,94,LACKOWA
2023-04-14,14.7,2.9,8.4,3.2,19.4,61,0.0,32507.29,92,LACKOWA
2023-04-15,8.3,2.2,5.3,2.0,20.5,55,0.0,42821.73,95,LACKOWA
2023-04-16,13.3,1.8,7.4,0.1,12.0,51,0.0,42098.0,89,LACKOWA
2023-04-17,7.9,4.8,6.2,4.9,18.7,53,0.0,0.0,93,LACKOWA
2023-04-18,10.0,4.7,6.8,2.3,19.5,53,0.0,23905.47,92,LACKOWA
2023-04-19,8.9,4.3,6.1,3.0,13.0,53,0.0,15107.87,84,LACKOWA
2023-04-20,11.5,3.8,7.2,1.0,16.9,53,0.0,25200.0,81,LACKOWA
2023-04-21,13.3,3.5,8.7,0.1,16.7,51,0.0,45981.71,64,LACKOWA
2023-04-22,14.4,5.5,10.1,0.1,8.4,51,0.0,43774.96,70,LACKOWA
2023-04-23,15.9,4.8,10.7,0.4,14.8,51,0.0,46696.9,25,LACKOWA
2023-04-24,14.3,6.1,9.4,5.3,24.9,61,0.0,34390.63,50,LACKOWA
2023-04-25,7.4,3.2,5.0,19.6,18.8,61,0.0,0.0,100,LACKOWA
2023-04-26,5.1,0.6,3.0,0.3,26.0,71,0.07,24850.61,91,LACKOWA
2023-04-27,6.2,-1.4,2.5,0.2,15.4,71,0.07,28440.36,49,LACKOWA
2023-04-28,12.8,-1.0,5.7,0.0,11.0,3,0.0,46800.0,62,LACKOWA
2023-04-29,11.6,3.0,7.5,0.3,19.0,51,0.0,23578.24,94,LACKOWA
2023-04-30,10.1,3.3,6.8,4.3,22.5,61,0.0,13402.46,67,LACKOWA
2023-05-01,14.4,1.1,7.7,0.0,11.8,3,0.0,47514.22,9,LACKOWA
2023-05-02,16.4,5.8,11.1,1.1,22.4,51,0.0,42790.51,93,LACKOWA
2023-05-03,8.6,5.6,7.3,10.8,13.8,61,0.0,0.0,100,LACKOWA
2023-05-04,11.3,5.0,7.7,0.6,14.1,51,0.0,43193.31,77,LACKOWA
2023-05-05,15.7,4.4,10.2,0.0,11.5,3,0.0,47884.82,64,LACKOWA
2023-05-06,16.0,6.6,10.9,5.2,19.8,61,0.0,28975.79,86,LACKOWA
2023-05-07,8.1,0.7,5.2,1.6,16.8,51,0.0,503.82,99,LACKOWA
2023-05-08,6.0,-0.0,2.7,0.5,21.0,51,0.0,6441.7,84,LACKOWA
2023-05-09,10.2,-0.2,5.6,0.0,14.8,3,0.0,41233.45,39,LACKOWA
2023-05-10,12.7,3.1,7.8,0.3,18.9,51,0.0,46640.98,50,LACKOWA
2023-05-11,14.5,3.0,9.2,0.0,16.6,3,0.0,49561.5,23,LACKOWA
2023-05-12,13.8,6.0,9.7,0.5,17.7,51,0.0,37375.62,72,LACKOWA
2023-05-13,11.6,5.4,8.5,0.1,13.3,51,0.0,30488.16,92,LACKOWA
2023-05-14,15.7,3.5,10.1,1.0,17.4,51,0.0,37535.82,80,LACKOWA
2023-05-15,12.0,8.4,10.0,6.8,24.2,63,0.0,11405.79,99,LACKOWA
2023-05-16,16.5,5.7,11.2,2.4,13.3,53,0.0,25845.6,96,LACKOWA
2023-05-17,11.1,5.7,9.1,27.4,22.3,63,0.0,288.58,100,LACKOWA
2023-05-18,5.7,3.9,4.9,12.7,20.2,61,0.0,0.0,100,LACKOWA
2023-05-19,15.1,4.3,8.7,0.6,12.3,51,0.0,27000.37,83,LACKOWA
2023-05-20,18.5,6.6,12.9,2.0,18.0,53,0.0,42884.77,48,LACKOWA
2023-05-21,19.5,9.8,14.8,0.0,15.3,3,0.0,51542.21,27,LACKOWA
2023-05-22,18.7,7.3,13.3,0.0,12.2,3,0.0,50269.24,38,LACKOWA
2023-05-23,21.4,8.9,15.0,1.0,14.9,51,0.0,49264.87,60,LACKOWA
2023-05-24,15.1,10.0,12.2,15.7,17.6,63,0.0,13531.11,99,LACKOWA
2023-05-25,15.3,8.5,11.6,0.0,15.0,3,0.0,29184.8,98,LACKOWA
2023-05-26,17.9,8.6,12.9,2.0,16.0,55,0.0,47412.05,73,LACKOWA
2023-05-27,14.9,7.8,11.2,0.0,16.6,3,0.0,51182.89,18,LACKOWA
2023-05-28,17.1,5.9,11.6,0.0,11.2,3,0.0,50776.12,61,LACKOWA
2023-05-29,18.3,8.4,13.6,0.5,12.3,51,0.0,51489.96,83,LACKOWA
2023-05-30,17.9,9.2,13.4,0.3,18.8,51,0.0,52799.2,64,LACKOWA
2023-05-31,17.5,8.3,13.1,0.0,13.0,3,0.0,53031.26,14,LACKOWA
2023-06-01,22.1,10.9,16.4,0.7,6.5,51,0.0,53125.88,46,LACKOWA
2023-06-02,18.1,8.2,14.1,0.7,19.5,51,0.0,43921.12,55,LACKOWA
2023-06-03,13.7,4.0,9.3,0.0,15.2,3,0.0,53302.12,7,LACKOWA
2023-06-04,18.1,5.7,12.3,0.0,8.7,2,0.0,53383.44,11,LACKOWA
2023-06-05,19.9,9.5,15.5,0.0,10.7,3,0.0,51848.14,54,LACKOWA
2023-06-06,17.9,12.5,14.7,4.1,13.7,55,0.0,8400.25,100,LACKOWA
2023-06-07,16.8,11.9,13.7,18.9,13.0,63,0.0,7727.34,96,LACKOWA
2023-06-08,18.3,10.8,14.3,10.6,10.9,65,0.0,12991.61,96,LACKOWA
2023-06-09,19.8,11.7,14.7,10.8,12.4,63,0.0,34006.48,98,LACKOWA
2023-06-10,16.6,11.9,14.3,7.4,15.8,55,0.0,29745.11,96,LACKOWA
2023-06-11,15.1,9.9,12.7,4.4,19.4,53,0.0,23030.17,77,LACKOWA
2023-06-12,12.2,6.4,9.5,0.2,21.2,51,0.0,31657.1,51,LACKOWA
2023-06-13,10.7,5.0,8.1,1.4,13.7,51,0.0,2358.44,92,LACKOWA
2023-06-14,14.9,7.9,10.3,9.0,9.8,63,0.0,27355.53,78,LACKOWA
2023-06-15,17.5,7.0,12.7,1.0,9.3,51,0.0,46717.85,60,LACKOWA
2023-06-16,16.8,11.4,13.7,0.3,13.2,51,0.0,21205.26,99,LACKOWA
2023-06-17,16.6,10.9,13.9,1.4,15.9,51,0.0,40792.76,97,LACKOWA
2023-06-18,17.7,10.6,14.3,9.8,8.5,63,0.0,49760.64,63,LACKOWA
2023-06-19,20.4,9.4,15.8,1.2,11.4,51,0.0,53565.09,27,LACKOWA
2023-06-20,23.7,12.4,18.8,0.0,9.3,3,0.0,52611.2,57,LACKOWA
2023-06-21,25.4,14.7,19.5,2.9,13.2,61,0.0,45801.78,78,LACKOWA
2023-06-22,23.2,15.7,19.6,2.5,11.1,53,0.0,40509.52,67,LACKOWA
2023-06-23,24.6,16.8,19.0,11.0,21.4,63,0.0,25610.77,74,LACKOWA
2023-06-24,16.6,13.3,15.3,33.8,17.7,63,0.0,3594.82,100,LACKOWA
2023-06-25,19.8,11.0,15.7,0.5,14.8,51,0.0,53481.2,37,LACKOWA
2023-06-26,20.8,12.9,17.0,0.4,11.5,51,0.0,53460.18,21,LACKOWA
2023-06-27,16.3,10.4,14.3,5.3,23.2,61,0.0,20147.99,75,LACKOWA
2023-06-28,15.4,8.4,12.0,1.5,20.6,51,0.0,53411.97,52,LACKOWA
2023-06-29,18.5,10.6,14.5,3.6,17.5,53,0.0,44962.79,52,LACKOWA
2023-06-30,22.6,10.6,17.6,0.0,11.7,3,0.0,53253.2,46,LACKOWA
2023-07-01,21.7,14.6,17.8,8.0,11.6,63,0.0,39763.19,89,LACKOWA
2023-07-02,22.2,14.1,17.4,5.1,14.5,61,0.0,47861.65,44,LACKOWA
2023-07-03,22.0,11.7,17.2,0.8,12.9,51,0.0,52404.51,34,LACKOWA
2023-07-04,21.4,13.9,16.9,2.2,13.0,61,0.0,33019.8,72,LACKOWA
2023-07-05,24.2,12.6,18.9,0.3,11.1,51,0.0,52741.91,42,LACKOWA
2023-07-06,17.9,12.9,15.6,0.8,20.1,51,0.0,32932.44,87,LACKOWA
2023-07-07,18.7,12.6,15.8,0.3,17.4,51,0.0,39271.33,100,LACKOWA
2023-07-08,22.7,13.0,17.9,0.0,10.1,3,0.0,53028.62,22,LACKOWA
2023-07-09,24.6,12.8,19.5,0.0,17.2,3,0.0,52979.57,25,LACKOWA
2023-07-10,24.7,14.9,20.1,0.0,14.7,3,0.0,52929.0,47,LACKOWA
2023-07-11,21.9,14.7,18.2,0.9,24.7,51,0.0,52418.82,60,LACKOWA
2023-07-12,24.8,13.9,18.6,2.5,19.5,61,0.0,48201.55,66,LACKOWA
2023-07-13,20.7,14.2,16.7,25.7,22.7,65,0.0,26215.63,85,LACKOWA
2023-07-14,21.3,13.0,17.3,0.9,13.0,51,0.0,50979.23,43,LACKOWA
2023-07-15,26.8,14.4,20.6,0.0,13.7,3,0.0,52657.07,25,LACKOWA
2023-07-16,28.0,16.3,22.5,0.1,17.0,51,0.0,52599.61,8,LACKOWA
2023-07-17,26.8,16.7,20.2,16.2,11.4,63,0.0,32698.73,48,LACKOWA
2023-07-18,21.0,14.3,17.7,0.5,20.9,51,0.0,52291.87,24,LACKOWA
2023-07-19,24.4,13.5,18.6,6.2,15.3,63,0.0,52064.13,39,LACKOWA
2023-07-20,19.9,12.5,16.5,0.5,18.8,51,0.0,49976.3,38,LACKOWA
2023-07-21,19.5,10.1,15.3,1.8,12.3,55,0.0,33579.85,76,LACKOWA
2023-07-22,19.4,12.5,15.8,0.9,20.1,51,0.0,49578.45,45,LACKOWA
2023-07-23,23.4,11.5,17.7,0.0,13.6,3,0.0,51440.08,52,LACKOWA
2023-07-24,26.3,16.1,20.3,0.0,20.2,3,0.0,46800.0,70,LACKOWA
2023-07-25,22.7,13.8,17.7,16.7,16.9,65,0.0,24545.28,90,LACKOWA
2023-07-26,14.6,8.9,12.0,20.1,23.3,63,0.0,6875.32,99,LACKOWA
2023-07-27,16.5,8.1,12.3,0.9,20.4,51,0.0,50219.14,30,LACKOWA
2023-07-28,19.2,10.0,14.6,2.9,15.9,61,0.0,19011.45,64,LACKOWA
2023-07-29,21.7,13.3,17.0,1.7,14.6,53,0.0,44757.78,86,LACKOWA
2023-07-30,20.9,14.0,17.0,1.9,10.6,55,0.0,26031.01,91,LACKOWA
2023-07-31,19.0,13.1,15.8,2.3,15.8,53,0.0,49479.94,53,LACKOWA
2023-08-01,20.8,13.5,16.7,3.8,24.4,53,0.0,19220.64,90,LACKOWA
2023-08-02,20.2,12.0,16.3,7.0,15.3,63,0.0,44999.89,68,LACKOWA
2023-08-03,20.9,15.4,17.9,1.5,22.7,53,0.0,31611.31,61,LACKOWA
2023-08-04,22.1,14.0,17.3,11.4,11.9,63,0.0,30287.46,75,LACKOWA
2023-08-05,24.0,14.9,19.0,6.4,22.9,61,0.0,24567.13,88,LACKOWA
2023-08-06,18.4,11.7,16.2,14.6,25.4,63,0.0,18071.86,92,LACKOWA
2023-08-07,15.6,10.6,12.4,9.7,17.9,61,0.0,18748.73,96,LACKOWA
2023-08-08,16.1,9.6,12.5,0.8,15.4,51,0.0,48208.04,71,LACKOWA
2023-08-09,18.5,9.4,13.3,2.6,18.3,53,0.0,32672.56,90,LACKOWA
2023-08-10,15.6,10.6,12.6,3.1,10.5,61,0.0,35345.47,79,LACKOWA
2023-08-11,18.5,10.3,14.3,0.0,11.6,3,0.0,48116.39,20,LACKOWA
2023-08-12,22.9,9.7,16.4,0.0,10.0,3,0.0,47713.32,24,LACKOWA
2023-08-13,25.1,12.0,19.0,0.1,11.2,51,0.0,47571.62,6,LACKOWA
2023-08-14,26.3,15.2,20.6,0.0,12.7,2,0.0,47548.54,8,LACKOWA
2023-08-15,27.6,15.8,21.7,0.0,13.1,3,0.0,45339.96,30,LACKOWA
2023-08-16,26.2,17.8,21.7,0.0,14.8,3,0.0,35453.64,75,LACKOWA
2023-08-17,24.5,17.4,20.4,0.8,12.1,51,0.0,38500.73,80,LACKOWA
2023-08-18,25.0,14.5,19.4,3.2,9.1,63,0.0,44094.35,39,LACKOWA
2023-08-19,25.5,16.8,20.8,0.2,12.5,51,0.0,40697.61,67,LACKOWA
2023-08-20,24.8,15.9,20.8,0.5,10.8,51,0.0,46411.32,19,LACKOWA
2023-08-21,26.3,18.0,21.8,0.5,10.8,51,0.0,46329.27,13,LACKOWA
2023-08-22,25.9,16.3,21.0,2.0,9.1,53,0.0,45584.9,40,LACKOWA
2023-08-23,22.6,16.5,19.2,14.6,13.4,63,0.0,43343.21,60,LACKOWA
2023-08-24,22.3,15.5,18.6,0.0,11.1,2,0.0,44517.0,18,LACKOWA
2023-08-25,25.8,14.9,20.1,0.1,14.2,51,0.0,39707.99,67,LACKOWA
2023-08-26,25.4,16.8,20.4,0.7,12.3,51,0.0,29768.75,40,LACKOWA
2023-08-27,29.4,16.1,22.0,2.4,18.4,61,0.0,43146.58,66,LACKOWA
2023-08-28,23.5,16.6,19.3,6.0,17.4,63,0.0,20255.17,82,LACKOWA
2023-08-29,25.6,16.8,20.4,6.8,17.9,63,0.0,42461.98,67,LACKOWA
2023-08-30,21.4,13.0,16.4,7.0,14.4,61,0.0,30523.62,98,LACKOWA
2023-08-31,16.6,11.8,13.5,8.3,10.1,61,0.0,17469.71,78,LACKOWA
2023-09-01,17.3,9.6,13.6,0.0,10.7,3,0.0,32362.71,84,LACKOWA
2023-09-02,20.1,12.1,15.2,16.1,13.0,65,0.0,39834.08,70,LACKOWA
2023-09-03,15.8,11.5,13.3,8.7,17.9,63,0.0,33000.93,88,LACKOWA
2023-09-04,16.2,9.5,12.6,1.8,17.1,53,0.0,44091.59,44,LACKOWA
2023-09-05,19.1,10.2,14.3,0.0,11.6,1,0.0,43935.36,2,LACKOWA
2023-09-06,21.0,10.5,15.4,0.0,8.1,0,0.0,43724.68,0,LACKOWA
2023-09-07,21.1,11.9,16.3,0.0,12.7,2,0.0,43513.39,6,LACKOWA
2023-09-08,22.1,11.8,17.0,0.0,8.7,2,0.0,43301.63,7,LACKOWA
2023-09-09,22.5,14.0,18.0,0.0,7.0,3,0.0,42739.21,34,LACKOWA
2023-09-10,24.2,11.4,18.0,0.0,9.5,3,0.0,41822.54,21,LACKOWA
2023-09-11,24.6,12.7,18.9,0.0,6.4,1,0.0,41959.77,4,LACKOWA
2023-09-12,25.5,13.7,19.2,0.0,7.2,3,0.0,41196.68,34,LACKOWA
2023-09-13,25.7,14.4,19.4,0.2,13.9,51,0.0,39792.76,74,LACKOWA
2023-09-14,17.3,12.8,14.4,8.1,21.3,61,0.0,3685.46,100,LACKOWA
2023-09-15,16.4,10.3,13.1,0.7,13.7,51,0.0,40283.46,59,LACKOWA
2023-09-16,20.1,7.0,14.1,0.0,14.7,3,0.0,39974.3,22,LACKOWA
2023-09-17,20.1,13.6,16.4,0.4,17.3,51,0.0,40059.63,15,LACKOWA
2023-09-18,21.3,13.6,17.0,0.0,24.7,3,0.0,39676.43,52,LACKOWA
2023-09-19,15.7,13.3,14.4,15.5,23.1,63,0.0,0.0,98,LACKOWA
2023-09-20,19.7,10.5,15.1,0.0,9.9,3,0.0,39692.12,25,LACKOWA
2023-09-21,20.4,10.9,15.5,0.0,23.6,3,0.0,39384.05,30,LACKOWA
2023-09-22,20.8,13.5,16.7,0.0,32.3,3,0.0,32593.04,70,LACKOWA
2023-09-23,20.2,11.1,15.8,4.6,22.3,55,0.0,23565.52,95,LACKOWA
2023-09-24,11.1,9.3,9.9,27.1,19.5,63,0.0,0.0,100,LACKOWA
2023-09-25,17.5,10.4,14.0,1.0,11.0,51,0.0,9250.68,98,LACKOWA
2023-09-26,21.7,12.5,16.5,0.0,10.5,3,0.0,39346.02,66,LACKOWA
2023-09-27,22.6,12.1,16.6,0.0,10.6,2,0.0,39185.66,6,LACKOWA
2023-09-28,21.5,10.8,15.6,0.0,15.0,0,0.0,38962.8,1,LACKOWA
2023-09-29,21.1,10.3,15.2,0.0,11.5,0,0.0,38739.98,1,LACKOWA
2023-09-30,17.3,9.9,12.6,7.5,19.7,61,0.0,11807.3,76,LACKOWA
2023-10-01,12.6,7.1,9.8,0.0,15.1,3,0.0,21415.15,80,LACKOWA
2023-10-02,17.3,7.4,12.2,0.0,9.2,3,0.0,28520.64,34,LACKOWA
2023-10-03,19.5,8.8,13.4,0.0,22.8,3,0.0,37851.81,26,LACKOWA
2023-10-04,14.4,8.1,11.7,0.6,21.7,53,0.0,32025.19,52,LACKOWA
2023-10-05,15.0,5.7,10.2,0.0,12.4,3,0.0,28190.37,76,LACKOWA
2023-10-06,14.1,7.5,10.1,0.0,15.7,3,0.0,35125.25,73,LACKOWA
2023-10-07,18.2,6.8,12.3,0.1,21.6,51,0.0,31542.45,94,LACKOWA
2023-10-08,13.6,3.6,7.7,9.4,27.0,61,0.0,19788.95,72,LACKOWA
2023-10-09,4.4,1.1,2.9,3.1,15.3,73,0.49,0.0,98,LACKOWA
2023-10-10,11.6,4.0,6.9,0.3,10.0,51,0.0,8664.65,92,LACKOWA
2023-10-11,16.8,4.9,10.1,0.9,18.6,53,0.0,30242.77,80,LACKOWA
2023-10-12,19.7,9.3,13.8,0.1,17.9,51,0.0,34568.47,82,LACKOWA
2023-10-13,19.5,9.4,14.0,0.5,11.2,51,0.0,34932.62,80,LACKOWA
2023-10-14,20.2,12.2,15.0,0.0,24.6,3,0.0,34485.72,42,LACKOWA
2023-10-15,11.6,2.8,6.8,2.8,18.4,55,0.0,19288.1,81,LACKOWA
2023-10-16,6.6,1.2,3.3,0.2,21.3,51,0.0,25967.52,55,LACKOWA
2023-10-17,6.8,0.2,3.5,0.0,9.2,3,0.0,18263.97,73,LACKOWA
2023-10-18,8.9,-1.4,3.0,0.0,10.8,3,0.0,34122.98,14,LACKOWA
2023-10-19,7.5,1.1,4.8,1.6,24.1,53,0.0,11096.36,96,LACKOWA
2023-10-20,16.8,7.3,12.1,1.1,32.6,55,0.0,1200.88,99,LACKOWA
2023-10-21,17.8,13.1,15.1,1.0,25.8,53,0.0,18559.75,90,LACKOWA
2023-10-22,13.7,8.7,12.1,6.6,21.6,55,0.0,8742.9,87,LACKOWA
2023-10-23,14.0,5.8,9.3,0.0,13.9,3,0.0,29745.9,63,LACKOWA
2023-10-24,14.1,6.1,9.7,1.4,21.6,53,0.0,25953.29,97,LACKOWA
2023-10-25,11.9,6.4,9.8,9.5,20.7,61,0.0,10812.56,82,LACKOWA
2023-10-26,13.7,5.6,8.7,0.5,13.9,51,0.0,24492.06,58,LACKOWA
2023-10-27,9.6,7.1,8.4,21.5,29.0,63,0.0,0.0,94,LACKOWA
2023-10-28,11.6,5.4,7.6,1.4,18.0,53,0.0,29912.88,52,LACKOWA
2023-10-29,13.2,4.6,8.7,0.0,26.2,3,0.0,29378.29,71,LACKOWA
2023-10-30,14.5,9.8,11.9,0.0,21.6,3,0.0,31507.24,79,LACKOWA
2023-10-31,13.8,7.9,11.3,6.4,28.1,63,0.0,17574.21,98,LACKOWA
2023-11-01,10.9,5.1,7.5,0.9,20.7,53,0.0,31284.5,42,LACKOWA
2023-11-02,9.9,5.0,7.0,0.0,32.0,3,0.0,30136.75,51,LACKOWA
2023-11-03,9.2,6.2,7.9,7.6,31.1,61,0.0,1734.83,94,LACKOWA
2023-11-04,9.7,3.2,5.7,4.3,18.2,73,0.21,24999.94,58,LACKOWA
2023-11-05,6.9,2.7,5.1,10.0,26.4,61,0.0,0.0,67,LACKOWA
2023-11-06,10.1,3.3,6.4,0.0,24.1,2,0.0,30333.33,17,LACKOWA
2023-11-07,11.0,2.6,5.7,0.5,11.3,51,0.0,29754.53,28,LACKOWA
2023-11-08,6.1,2.0,3.9,2.3,18.9,53,0.0,17647.73,65,LACKOWA
2023-11-09,8.0,-0.5,3.4,0.0,26.4,3,0.0,27019.38,48,LACKOWA
2023-11-10,5.7,1.6,3.8,0.1,26.8,51,0.0,0.0,100,LACKOWA
2023-11-11,5.8,3.1,3.9,6.4,14.8,53,0.0,7953.94,100,LACKOWA
2023-11-12,3.5,0.3,2.0,6.8,23.7,61,0.0,1745.12,71,LACKOWA
2023-11-13,5.9,-2.4,0.8,0.0,14.8,3,0.0,28208.11,35,LACKOWA
2023-11-14,9.2,0.0,5.3,3.7,19.8,61,0.0,24812.47,86,LACKOWA
2023-11-15,5.6,3.0,4.5,4.6,24.4,53,0.0,1438.97,99,LACKOWA
2023-11-16,5.4,1.3,2.8,1.6,21.6,53,0.0,11862.47,79,LACKOWA
2023-11-17,2.9,-0.9,1.8,16.1,25.3,73,2.38,0.0,100,LACKOWA
2023-11-18,-0.6,-3.0,-1.7,6.7,25.0,73,4.2,0.0,100,LACKOWA
2023-11-19,0.8,-3.9,-1.5,2.1,15.9,75,1.4,8056.36,94,LACKOWA
2023-11-20,4.8,-0.0,1.8,6.1,15.4,55,0.0,3945.44,90,LACKOWA
2023-11-21,6.1,2.4,4.4,4.6,14.1,53,0.0,16609.77,96,LACKOWA
2023-11-22,1.4,-6.1,-4.0,1.3,16.9,71,0.7,0.0,100,LACKOWA
2023-11-23,3.9,-6.1,-1.0,0.0,27.2,3,0.0,3647.46,93,LACKOWA
2023-11-24,2.8,-3.3,0.7,7.1,24.3,75,3.43,18218.46,77,LACKOWA
2023-11-25,-2.1,-5.4,-3.8,0.6,20.5,71,0.42,14089.9,65,LACKOWA
2023-11-26,-3.8,-6.6,-5.2,4.0,26.1,73,2.66,4055.65,99,LACKOWA
2023-11-27,-4.1,-7.5,-5.7,1.0,21.0,71,0.63,1158.06,87,LACKOWA
2023-11-28,-2.0,-6.4,-3.8,7.9,19.4,73,5.53,0.0,100,LACKOWA
2023-11-29,-5.0,-9.0,-7.4,1.5,22.8,73,1.05,23057.47,48,LACKOWA
2023-11-30,-2.6,-9.6,-5.3,1.9,25.3,73,1.33,24417.02,83,LACKOWA
2023-12-01,-1.2,-5.2,-3.2,5.2,8.1,73,3.57,0.0,100,LACKOWA
2023-12-02,-3.2,-6.8,-4.6,17.7,23.0,75,10.22,0.0,100,LACKOWA
2023-12-03,-4.9,-8.9,-6.4,2.1,20.8,73,1.61,0.0,98,LACKOWA
2023-12-04,-5.3,-17.1,-10.9,0.0,22.0,3,0.0,25208.3,58,LACKOWA
2023-12-05,-3.2,-8.0,-6.2,0.0,24.0,3,0.0,8916.95,97,LACKOWA
2023-12-06,-0.0,-7.7,-4.1,1.9,11.9,73,1.33,770.27,100,LACKOWA
2023-12-07,-3.2,-5.2,-4.5,6.9,9.6,73,4.83,0.0,100,LACKOWA
2023-12-08,-1.7,-7.1,-4.8,0.0,15.5,3,0.0,17870.7,79,LACKOWA
2023-12-09,-2.3,-6.1,-4.6,0.0,19.2,3,0.0,7294.75,94,LACKOWA
