time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,windspeed_10m_max,weathercode,snowfall_sum,sunshine_duration,cloudcover_mean,location
2024-04-23,8.8,-2.1,3.5,0.0,19.4,3,0.0,40252.23,90,LUBOMIR
2024-04-24,5.1,0.1,2.9,9.8,17.2,71,0.14,0.0,95,LUBOMIR
2024-04-25,9.4,-0.4,4.3,6.2,14.9,75,2.45,46838.83,58,LUBOMIR
2024-04-26,11.7,-1.5,5.6,0.0,12.9,3,0.0,38571.05,30,LUBOMIR
2024-04-27,14.9,1.8,8.3,0.7,19.7,51,0.0,47103.89,35,LUBOMIR
2024-04-28,19.8,3.3,11.6,0.0,20.5,3,0.0,47213.84,47,LUBOMIR
2024-04-29,22.6,7.1,14.9,0.0,17.0,3,0.0,47332.19,73,LUBOMIR
2024-04-30,22.6,7.9,15.1,0.0,15.6,3,0.0,47574.6,33,LUBOMIR
2024-05-01,20.4,6.8,13.9,0.0,21.4,3,0.0,47713.1,13,LUBOMIR
2024-05-02,21.4,8.1,14.7,0.0,18.4,3,0.0,47232.5,80,LUBOMIR
2024-05-03,21.1,8.7,14.9,0.0,14.8,3,0.0,40599.5,93,LUBOMIR
2024-05-04,20.2,8.6,14.3,0.0,11.4,3,0.0,48341.58,30,LUBOMIR
2024-05-05,21.4,8.0,14.9,2.5,12.5,61,0.0,43402.41,51,LUBOMIR
2024-05-06,20.8,9.3,14.9,0.8,14.8,51,0.0,46538.12,89,LUBOMIR
2024-05-07,14.7,9.3,11.9,7.3,15.2,63,0.0,13402.1,100,LUBOMIR
2024-05-08,13.0,5.6,9.5,0.0,16.7,3,0.0,40688.75,99,LUBOMIR
2024-05-09,15.6,4.2,10.2,0.0,12.1,3,0.0,47332.64,38,LUBOMIR
2024-05-10,15.6,2.6,10.2,0.0,12.3,3,0.0,36784.72,43,LUBOMIR
2024-05-11,15.1,5.8,10.5,7.1,11.7,61,0.0,32493.73,82,LUBOMIR
2024-05-12,13.5,3.3,8.8,0.7,14.4,51,0.0,50178.19,17,LUBOMIR
2024-05-13,16.1,3.1,9.9,0.0,11.7,3,0.0,50274.25,47,LUBOMIR
2024-05-14,17.6,2.8,11.5,0.0,16.6,1,0.0,50390.92,4,LUBOMIR
2024-05-15,18.1,4.5,12.2,0.1,17.7,51,0.0,50862.75,8,LUBOMIR
2024-05-16,18.9,4.2,12.8,0.0,19.5,3,0.0,51239.03,33,LUBOMIR
2024-05-17,16.7,8.1,12.1,6.1,22.4,63,0.0,34356.81,56,LUBOMIR
2024-05-18,18.6,7.3,13.1,1.9,6.4,53,0.0,44072.05,60,LUBOMIR
2024-05-19,20.1,7.5,13.7,3.2,12.4,63,0.0,38859.93,61,LUBOMIR
2024-05-20,21.2,7.4,14.7,0.3,11.5,51,0.0,51164.79,58,LUBOMIR
2024-05-21,22.4,7.9,16.0,0.2,12.2,51,0.0,52041.46,61,LUBOMIR
2024-05-22,20.1,11.5,15.0,10.2,12.7,61,0.0,28537.43,79,LUBOMIR
2024-05-23,18.0,11.4,14.4,0.5,10.6,51,0.0,25930.48,98,LUBOMIR
2024-05-24,20.2,9.8,14.7,9.2,10.9,63,0.0,43625.52,61,LUBOMIR
2024-05-25,21.9,9.6,15.7,0.0,11.3,3,0.0,52080.45,64,LUBOMIR
2024-05-26,21.9,8.4,15.9,1.1,15.5,53,0.0,50586.54,78,LUBOMIR
2024-05-27,23.7,9.2,17.0,0.0,9.4,3,0.0,52845.77,25,LUBOMIR
2024-05-28,21.6,9.8,16.1,0.0,17.7,3,0.0,52953.94,25,LUBOMIR
2024-05-29,18.7,11.6,14.8,1.7,13.2,51,0.0,37039.23,81,LUBOMIR
2024-05-30,19.8,10.0,15.0,3.6,11.2,61,0.0,39514.97,70,LUBOMIR
2024-05-31,20.8,9.6,15.5,10.0,9.4,63,0.0,43200.0,63,LUBOMIR
2024-06-01,21.5,10.4,14.8,4.1,12.6,63,0.0,38826.83,77,LUBOMIR
2024-06-02,18.7,10.6,14.9,0.4,23.6,51,0.0,51500.7,52,LUBOMIR
2024-06-03,19.5,10.4,15.0,7.1,14.7,63,0.0,31964.04,85,LUBOMIR
2024-06-04,13.9,12.1,12.9,33.9,16.7,63,0.0,0.0,100,LUBOMIR
2024-06-05,20.4,9.8,15.8,0.0,14.7,3,0.0,52593.95,49,LUBOMIR
2024-06-06,21.5,11.3,17.0,0.5,14.0,51,0.0,52965.78,39,LUBOMIR
2024-06-07,21.6,12.0,16.5,4.0,11.9,63,0.0,32400.0,65,LUBOMIR
2024-06-08,21.2,10.8,16.3,0.1,10.3,51,0.0,44780.18,53,LUBOMIR
2024-06-09,20.8,14.2,17.2,11.4,16.1,63,0.0,34649.05,94,LUBOMIR
2024-06-10,20.1,13.2,15.9,26.9,11.2,65,0.0,19911.4,100,LUBOMIR
2024-06-11,18.6,11.1,14.8,2.6,18.2,53,0.0,30590.74,87,LUBOMIR
2024-06-12,12.3,8.9,10.4,0.5,10.6,51,0.0,88.0,92,LUBOMIR
2024-06-13,10.9,7.5,9.4,7.5,13.5,55,0.0,0.0,91,LUBOMIR
2024-06-14,16.9,3.9,11.1,0.0,7.2,3,0.0,38989.65,74,LUBOMIR
2024-06-15,22.8,7.8,15.9,0.0,12.1,3,0.0,53401.05,29,LUBOMIR
2024-06-16,16.0,11.6,14.0,2.6,10.9,55,0.0,4390.31,83,LUBOMIR
2024-06-17,22.3,8.3,16.4,0.1,7.0,51,0.0,53398.71,40,LUBOMIR
2024-06-18,24.6,12.8,19.1,0.1,9.5,51,0.0,46800.0,61,LUBOMIR
2024-06-19,28.1,15.3,21.9,0.0,19.5,3,0.0,47520.39,65,LUBOMIR
2024-06-20,19.0,11.9,15.6,1.6,18.3,55,0.0,52497.98,66,LUBOMIR
2024-06-21,25.8,11.7,20.0,0.0,12.3,3,0.0,52819.64,73,LUBOMIR
2024-06-22,22.6,16.3,19.9,3.3,21.3,61,0.0,43602.27,72,LUBOMIR
2024-06-23,21.3,13.3,17.2,0.0,14.8,3,0.0,50447.23,50,LUBOMIR
2024-06-24,19.6,13.3,16.2,0.0,12.4,3,0.0,47014.09,60,LUBOMIR
2024-06-25,21.0,10.8,16.5,0.0,16.3,3,0.0,47648.15,41,LUBOMIR
2024-06-26,25.1,11.8,19.0,0.5,9.1,53,0.0,44501.29,82,LUBOMIR
2024-06-27,23.7,14.7,19.8,1.4,8.4,53,0.0,42320.7,84,LUBOMIR
2024-06-28,26.6,15.6,20.5,1.8,10.2,55,0.0,51698.2,58,LUBOMIR
2024-06-29,26.5,15.8,21.3,0.8,7.8,51,0.0,53182.65,46,LUBOMIR
2024-06-30,29.8,17.2,23.7,0.9,24.8,53,0.0,53148.7,45,LUBOMIR
2024-07-01,21.4,15.6,18.0,8.2,18.8,63,0.0,24781.81,97,LUBOMIR
2024-07-02,17.2,11.8,14.8,1.3,21.1,51,0.0,34286.56,73,LUBOMIR
2024-07-03,17.8,9.5,13.9,2.3,11.4,53,0.0,48452.63,63,LUBOMIR
2024-07-04,19.0,10.1,14.9,1.2,18.9,51,0.0,48423.61,47,LUBOMIR
2024-07-05,20.5,12.5,16.1,0.0,18.1,3,0.0,25455.35,59,LUBOMIR
2024-07-06,26.2,13.1,20.4,0.0,21.6,3,0.0,52058.62,65,LUBOMIR
2024-07-07,21.6,16.4,18.9,7.8,17.0,63,0.0,41087.51,57,LUBOMIR
2024-07-08,22.2,15.9,18.5,2.0,13.7,51,0.0,25839.48,80,LUBOMIR
2024-07-09,25.7,14.9,20.6,0.0,11.5,3,0.0,51164.98,61,LUBOMIR
2024-07-10,29.9,16.8,23.3,0.1,9.1,51,0.0,52711.03,34,LUBOMIR
2024-07-11,28.0,17.6,21.9,3.4,11.0,63,0.0,45348.2,63,LUBOMIR
2024-07-12,27.9,15.6,21.9,1.4,14.6,53,0.0,46143.66,75,LUBOMIR
2024-07-13,25.9,16.6,21.1,1.8,14.5,53,0.0,51284.09,59,LUBOMIR
2024-07-14,21.8,16.8,18.9,10.7,14.9,63,0.0,18000.0,78,LUBOMIR
2024-07-15,27.9,15.6,21.7,0.0,7.9,3,0.0,43200.0,59,LUBOMIR
2024-07-16,28.6,16.7,22.0,2.7,15.5,61,0.0,35082.74,56,LUBOMIR
2024-07-17,25.0,17.3,20.9,1.5,13.5,53,0.0,47359.46,76,LUBOMIR
2024-07-18,23.8,14.6,19.4,0.5,10.0,51,0.0,49486.52,49,LUBOMIR
2024-07-19,24.2,14.8,19.4,0.0,10.7,3,0.0,49050.86,70,LUBOMIR
2024-07-20,24.3,13.2,19.2,0.0,14.2,3,0.0,40850.16,87,LUBOMIR
2024-07-21,24.7,16.3,20.2,0.0,11.9,3,0.0,44253.56,67,LUBOMIR
2024-07-22,27.1,14.9,21.3,0.1,13.0,51,0.0,51464.41,36,LUBOMIR
2024-07-23,23.1,16.5,19.5,5.0,15.8,63,0.0,46725.49,60,LUBOMIR
2024-07-24,21.1,12.0,16.2,7.0,18.4,61,0.0,36290.92,59,LUBOMIR
2024-07-25,19.5,12.4,15.4,3.2,16.5,61,0.0,35786.49,55,LUBOMIR
2024-07-26,21.8,9.6,16.4,0.0,6.9,3,0.0,48718.16,45,LUBOMIR
2024-07-27,27.6,13.7,21.2,0.0,13.3,3,0.0,44258.78,55,LUBOMIR
2024-07-28,25.5,13.7,20.1,10.0,27.1,63,0.0,35453.29,72,LUBOMIR
2024-07-29,19.9,11.3,15.5,0.0,23.5,3,0.0,45562.58,35,LUBOMIR
2024-07-30,21.1,12.0,16.1,0.0,11.5,2,0.0,49807.84,11,LUBOMIR
2024-07-31,26.3,9.5,18.8,0.0,10.6,3,0.0,50014.21,30,LUBOMIR
2024-08-01,23.0,14.6,17.7,5.9,7.6,63,0.0,13681.98,90,LUBOMIR
2024-08-02,22.8,12.3,18.2,3.5,9.2,61,0.0,13977.87,94,LUBOMIR
2024-08-03,16.1,10.4,14.1,10.8,17.1,61,0.0,10781.47,83,LUBOMIR
2024-08-04,22.0,8.5,15.5,0.4,14.4,51,0.0,40693.11,54,LUBOMIR
2024-08-05,15.5,12.1,13.7,7.0,18.3,63,0.0,12514.06,84,LUBOMIR
2024-08-06,19.3,11.2,14.9,7.6,15.5,61,0.0,45594.84,60,LUBOMIR
2024-08-07,23.6,8.8,16.4,0.0,11.8,3,0.0,43390.05,48,LUBOMIR
2024-08-08,24.0,13.7,18.3,6.6,17.3,63,0.0,30326.89,75,LUBOMIR
2024-08-09,20.3,14.5,17.0,9.4,16.6,61,0.0,47130.34,74,LUBOMIR
2024-08-10,23.1,13.3,18.5,1.0,15.1,51,0.0,48499.92,25,LUBOMIR
2024-08-11,24.1,13.7,19.1,0.2,18.8,51,0.0,48049.64,22,LUBOMIR
2024-08-12,23.6,12.3,18.7,0.0,6.8,3,0.0,48538.06,14,LUBOMIR
2024-08-13,24.4,11.6,18.3,0.0,13.1,3,0.0,48150.73,15,LUBOMIR
2024-08-14,26.1,12.4,19.5,0.0,13.5,0,0.0,47780.11,0,LUBOMIR
2024-08-15,29.2,15.2,21.5,1.3,7.2,53,0.0,46961.35,53,LUBOMIR
2024-08-16,27.5,16.6,21.9,0.0,8.2,3,0.0,46983.76,16,LUBOMIR
2024-08-17,28.4,16.9,21.8,0.1,8.7,51,0.0,41659.21,50,LUBOMIR
2024-08-18,25.4,16.7,20.8,1.1,9.9,53,0.0,44016.85,70,LUBOMIR
2024-08-19,25.6,15.8,20.1,0.2,18.2,51,0.0,35869.08,80,LUBOMIR
2024-08-20,21.4,14.7,18.1,0.1,10.4,51,0.0,20096.14,91,LUBOMIR
2024-08-21,22.5,14.7,17.1,6.4,18.8,61,0.0,15832.86,77,LUBOMIR
2024-08-22,18.6,11.2,15.0,0.0,11.0,3,0.0,27560.74,86,LUBOMIR
2024-08-23,25.4,9.5,17.3,0.0,10.2,3,0.0,45926.21,48,LUBOMIR
2024-08-24,29.3,13.6,21.5,0.0,10.5,3,0.0,45795.61,46,LUBOMIR
2024-08-25,28.6,16.4,22.1,0.0,18.2,3,0.0,45711.86,52,LUBOMIR
2024-08-26,20.2,15.4,18.0,5.1,11.6,63,0.0,4722.19,96,LUBOMIR
2024-08-27,21.0,15.8,17.9,0.8,12.0,53,0.0,17870.28,95,LUBOMIR
2024-08-28,26.2,15.2,20.5,0.0,14.5,3,0.0,43200.0,62,LUBOMIR
2024-08-29,26.8,13.9,20.9,0.0,13.9,2,0.0,45265.28,11,LUBOMIR
2024-08-30,27.8,14.1,21.0,0.0,10.0,1,0.0,45057.27,11,LUBOMIR
2024-08-31,26.5,13.0,19.9,0.1,13.0,51,0.0,44848.4,43,LUBOMIR
2024-09-01,21.1,15.8,17.5,7.3,11.6,63,0.0,17652.89,64,LUBOMIR
2024-09-02,25.4,13.3,19.0,0.5,7.9,51,0.0,41334.28,59,LUBOMIR
2024-09-03,28.4,14.3,21.0,0.0,13.4,3,0.0,40874.18,79,LUBOMIR
2024-09-04,27.3,13.6,20.6,0.0,16.9,3,0.0,43752.3,33,LUBOMIR
2024-09-05,24.2,12.5,19.0,0.1,21.0,51,0.0,43592.32,8,LUBOMIR
2024-09-06,25.8,10.4,18.5,0.0,16.8,3,0.0,42319.56,24,LUBOMIR
2024-09-07,26.2,12.6,19.6,0.0,11.2,2,0.0,42819.68,15,LUBOMIR
2024-09-08,26.4,13.8,20.2,0.1,13.4,51,0.0,41444.39,27,LUBOMIR
2024-09-09,20.9,14.3,18.0,8.7,15.5,61,0.0,4695.35,98,LUBOMIR
2024-09-10,16.5,11.9,13.8,12.2,12.3,63,0.0,10438.9,96,LUBOMIR
2024-09-11,20.1,11.3,14.7,0.0,10.2,3,0.0,36320.08,57,LUBOMIR
2024-09-12,19.7,9.2,12.8,0.4,18.6,51,0.0,31227.72,83,LUBOMIR
2024-09-13,14.1,8.0,10.8,13.0,18.5,61,0.0,0.0,100,LUBOMIR
2024-09-14,14.4,12.5,13.3,38.9,27.4,65,0.0,1863.63,99,LUBOMIR
2024-09-15,15.5,9.6,12.6,23.3,23.7,65,0.0,35277.7,73,LUBOMIR
2024-09-16,14.1,11.0,12.3,16.2,25.1,63,0.0,4825.46,100,LUBOMIR
2024-09-17,18.7,9.5,13.6,0.0,15.1,3,0.0,35029.46,48,LUBOMIR
2024-09-18,19.2,8.1,13.1,0.4,19.1,51,0.0,39875.54,15,LUBOMIR
2024-09-19,16.6,7.9,11.9,0.0,22.3,3,0.0,32791.93,32,LUBOMIR
2024-09-20,18.0,5.4,11.9,0.0,17.5,2,0.0,39771.57,14,LUBOMIR
2024-09-21,18.9,4.3,11.4,0.0,10.2,3,0.0,39699.65,17,LUBOMIR
2024-09-22,19.3,5.4,12.1,0.0,8.9,1,0.0,39644.3,8,LUBOMIR
2024-09-23,20.9,5.8,12.7,0.0,11.3,3,0.0,39594.15,44,LUBOMIR
2024-09-24,22.0,8.2,14.4,0.3,19.4,51,0.0,35903.53,67,LUBOMIR
2024-09-25,18.6,10.8,13.8,0.2,13.6,51,0.0,34614.48,74,LUBOMIR
2024-09-26,19.1,10.1,15.4,0.0,32.7,3,0.0,29130.14,92,LUBOMIR
2024-09-27,17.2,11.8,15.4,3.1,21.2,55,0.0,0.0,94,LUBOMIR
2024-09-28,14.8,9.5,11.8,0.8,16.2,51,0.0,20736.47,83,LUBOMIR
2024-09-29,9.8,4.9,7.6,0.3,17.0,51,0.0,32290.0,73,LUBOMIR
2024-09-30,9.9,3.8,6.6,0.1,11.4,51,0.0,29921.18,45,LUBOMIR
2024-10-01,13.6,0.0,6.7,0.0,9.5,3,0.0,38091.98,18,LUBOMIR
2024-10-02,9.1,5.1,7.5,14.0,12.1,61,0.0,6366.23,81,LUBOMIR
2024-10-03,11.0,7.3,8.5,0.4,14.6,51,0.0,5004.4,99,LUBOMIR
2024-10-04,7.8,6.5,7.0,12.9,14.7,61,0.0,0.0,100,LUBOMIR
2024-10-05,9.4,7.1,8.1,3.3,10.2,51,0.0,0.0,100,LUBOMIR
2024-10-06,9.6,7.1,8.2,1.9,9.0,51,0.0,1100.01,100,LUBOMIR
2024-10-07,15.1,4.1,9.5,0.0,11.5,3,0.0,36727.66,38,LUBOMIR
2024-10-08,20.2,8.0,13.0,0.0,12.5,3,0.0,36498.33,24,LUBOMIR
2024-10-09,17.5,11.8,14.1,2.5,12.4,61,0.0,14165.1,88,LUBOMIR
2024-10-10,18.6,11.9,14.7,2.8,20.0,61,0.0,31504.13,70,LUBOMIR
2024-10-11,11.5,6.7,9.3,12.4,17.4,61,0.0,694.6,99,LUBOMIR
2024-10-12,9.2,4.2,6.6,0.2,15.3,51,0.0,15904.05,83,LUBOMIR
2024-10-13,14.2,3.5,8.6,2.6,27.6,63,0.0,25718.89,61,LUBOMIR
2024-10-14,9.4,1.7,6.4,0.1,22.1,51,0.0,29585.52,56,LUBOMIR
2024-10-15,8.2,0.0,4.8,3.1,13.7,55,0.0,23889.47,79,LUBOMIR
2024-10-16,11.0,-0.1,5.1,0.0,13.8,3,0.0,34311.86,15,LUBOMIR
2024-10-17,13.8,-0.4,5.5,0.0,10.5,2,0.0,33899.34,9,LUBOMIR
2024-10-18,15.2,1.7,6.7,0.0,12.6,0,0.0,33650.12,2,LUBOMIR
2024-10-19,14.0,0.8,5.9,0.0,11.3,0,0.0,33517.44,0,LUBOMIR
2024-10-20,13.6,0.6,6.0,0.0,10.0,3,0.0,33046.41,40,LUBOMIR
2024-10-21,15.7,1.3,7.2,0.0,10.5,3,0.0,32851.75,71,LUBOMIR
2024-10-22,16.2,2.5,8.0,0.0,9.0,3,0.0,32811.54,50,LUBOMIR
2024-10-23,11.4,3.5,8.7,0.5,11.9,51,0.0,25685.64,95,LUBOMIR
2024-10-24,12.1,0.8,5.4,0.0,10.5,3,0.0,32471.72,11,LUBOMIR
2024-10-25,16.1,1.9,7.4,0.0,11.9,1,0.0,32284.83,4,LUBOMIR
2024-10-26,15.6,4.1,9.3,0.0,10.3,3,0.0,28536.35,70,LUBOMIR
2024-10-27,17.2,8.0,11.7,0.1,12.6,51,0.0,30806.13,80,LUBOMIR
2024-10-28,13.5,5.9,9.9,0.0,15.1,3,0.0,31834.15,44,LUBOMIR
2024-10-29,13.8,5.9,9.0,0.0,12.1,3,0.0,10118.13,76,LUBOMIR
2024-10-30,13.6,7.1,10.0,0.6,14.9,51,0.0,17597.23,89,LUBOMIR
2024-10-31,11.0,7.8,9.1,0.3,18.9,51,0.0,13451.44,100,LUBOMIR
2024-11-01,15.6,3.7,7.9,0.0,11.7,3,0.0,31088.15,34,LUBOMIR
2024-11-02,7.8,-1.0,5.4,1.5,19.6,53,0.0,20322.38,70,LUBOMIR
2024-11-03,5.9,-5.3,0.3,0.0,9.5,3,0.0,24577.07,92,LUBOMIR
2024-11-04,4.7,-0.7,2.7,0.8,16.5,51,0.0,0.0,86,LUBOMIR
2024-11-05,8.7,-1.6,2.4,0.0,8.3,3,0.0,30226.37,40,LUBOMIR
2024-11-06,10.4,-2.4,2.3,0.0,9.6,3,0.0,30017.07,43,LUBOMIR
2024-11-07,7.6,-3.4,1.0,0.0,9.3,3,0.0,28836.82,98,LUBOMIR
2024-11-08,3.4,-2.1,-0.5,0.0,12.8,3,0.0,18923.32,97,LUBOMIR
2024-11-09,2.0,-3.4,-1.8,0.0,9.9,3,0.0,20822.85,97,LUBOMIR
2024-11-10,1.7,-4.8,-2.9,0.0,8.5,3,0.0,21819.43,77,LUBOMIR
2024-11-11,4.0,-6.2,-1.5,0.0,5.7,3,0.0,29003.08,28,LUBOMIR
2024-11-12,-0.9,-3.1,-2.1,0.0,5.9,3,0.0,0.0,100,LUBOMIR
2024-11-13,-0.5,-3.1,-1.9,0.0,12.7,3,0.0,0.0,100,LUBOMIR
2024-11-14,3.4,-2.2,-0.1,0.0,13.2,3,0.0,15146.84,92,LUBOMIR
2024-11-15,3.7,0.6,1.9,1.5,17.0,51,0.0,499.66,94,LUBOMIR
2024-11-16,7.9,-3.1,1.2,0.0,8.0,3,0.0,27839.0,12,LUBOMIR
2024-11-17,6.6,-0.9,1.8,0.1,17.7,51,0.0,27593.07,33,LUBOMIR
2024-11-18,3.9,-0.3,1.5,2.1,24.4,73,0.56,19560.81,73,LUBOMIR
2024-11-19,7.3,-2.2,3.0,0.0,28.8,3,0.0,9969.81,79,LUBOMIR
2024-11-20,7.8,-3.6,1.8,7.6,29.0,75,2.52,0.0,76,LUBOMIR
2024-11-21,-0.0,-4.0,-2.3,0.2,24.1,71,0.14,20791.73,43,LUBOMIR
2024-11-22,-0.4,-4.5,-2.3,2.6,21.3,73,1.82,3085.59,98,LUBOMIR
2024-11-23,-0.8,-4.7,-2.4,0.2,24.9,71,0.07,14400.0,77,LUBOMIR
2024-11-24,4.4,-5.4,0.5,0.0,23.7,3,0.0,0.0,91,LUBOMIR
2024-11-25,12.1,0.1,4.8,0.0,17.5,3,0.0,25304.27,54,LUBOMIR
2024-11-26,8.0,0.6,4.1,0.2,16.1,51,0.0,24238.04,42,LUBOMIR
2024-11-27,6.9,-2.0,1.8,0.0,12.8,3,0.0,25318.64,86,LUBOMIR
2024-11-28,7.0,0.9,3.8,1.9,26.0,51,0.0,0.0,77,LUBOMIR
2024-11-29,3.0,-0.0,1.3,10.6,18.1,73,0.49,0.0,100,LUBOMIR
2024-11-30,2.9,0.3,1.4,0.0,12.3,3,0.0,8390.0,97,LUBOMIR
2024-12-01,6.6,-3.7,-0.3,0.0,8.9,3,0.0,25238.78,41,LUBOMIR
2024-12-02,7.0,-3.5,-0.5,0.0,12.1,3,0.0,25207.83,48,LUBOMIR
2024-12-03,4.0,-4.7,-1.8,0.0,6.3,3,0.0,25217.05,20,LUBOMIR
2024-12-04,1.3,-1.3,0.4,0.8,8.6,51,0.0,0.0,100,LUBOMIR
2024-12-05,0.4,-3.3,-0.4,1.6,7.0,71,0.28,5917.12,97,LUBOMIR
2024-12-06,2.4,-3.5,-1.1,4.0,12.8,73,2.45,7923.89,73,LUBOMIR
2024-12-07,1.3,-3.8,-0.8,2.4,9.4,73,0.42,0.0,78,LUBOMIR
2024-12-08,0.9,-4.5,-2.6,0.0,8.6,3,0.0,17665.2,52,LUBOMIR
2024-12-09,0.1,-1.5,-0.9,1.7,14.6,71,0.07,0.0,100,LUBOMIR
2024-12-10,-1.3,-3.2,-2.1,3.7,13.7,73,2.17,0.0,100,LUBOMIR
2024-12-11,-1.9,-3.8,-2.8,0.5,11.4,51,0.0,0.0,100,LUBOMIR
2024-12-12,-1.7,-2.6,-2.2,0.4,15.3,71,0.21,0.0,100,LUBOMIR
2024-12-13,0.1,-7.2,-3.3,0.1,12.0,71,0.07,9418.23,66,LUBOMIR
2024-12-14,-0.3,-7.7,-4.0,0.0,18.2,3,0.0,19880.77,65,LUBOMIR
2024-12-15,0.4,-2.1,-0.8,2.4,25.5,73,1.33,546.62,99,LUBOMIR
2024-12-16,5.3,0.2,3.5,2.6,29.1,51,0.0,0.0,100,LUBOMIR
2024-12-17,5.8,4.1,4.9,0.4,24.4,51,0.0,0.0,100,LUBOMIR
2024-12-18,7.6,0.2,3.9,0.0,15.7,3,0.0,23561.11,72,LUBOMIR
2024-12-19,12.1,4.1,7.5,0.0,26.5,3,0.0,24264.35,86,LUBOMIR
2024-12-20,4.7,-1.4,1.9,5.7,20.2,55,0.0,63.76,90,LUBOMIR
2024-12-21,2.6,-3.3,-0.7,0.0,15.8,3,0.0,18030.91,58,LUBOMIR
2024-12-22,4.3,-3.0,1.2,0.1,24.4,71,0.07,7717.97,94,LUBOMIR
2024-12-23,0.5,-1.9,-0.4,1.0,12.3,71,0.14,0.0,99,LUBOMIR
2024-12-24,0.4,-2.0,-1.1,0.2,13.4,51,0.0,2552.12,99,LUBOMIR
2024-12-25,0.0,-3.7,-1.3,0.0,9.4,3,0.0,0.0,95,LUBOMIR
2024-12-26,0.2,-6.4,-4.7,0.0,6.1,1,0.0,24164.97,6,LUBOMIR
2024-12-27,3.6,-6.2,-1.9,0.0,6.1,3,0.0,18690.45,58,LUBOMIR
2024-12-28,0.5,-2.6,-1.5,0.0,5.3,3,0.0,18854.89,93,LUBOMIR
2024-12-29,5.2,-5.3,-1.7,0.0,5.9,3,0.0,24218.63,63,LUBOMIR
2024-12-30,3.3,-7.0,-3.7,0.0,6.2,2,0.0,24334.03,13,LUBOMIR
2024-12-31,5.9,-5.9,-1.4,0.0,7.4,3,0.0,24419.46,27,LUBOMIR
